pull request url html,pull request url,body,commit_id,create at,id,diff_hunk,position,update at,url,html url,user
https://github.com/hyperledger/sawtooth-marketplace/pull/77,https://github.com/hyperledger/sawtooth-marketplace/pull/77,"This leads to strange grammar for some offers. Would it be possible to just add the name of each asset over each dropdown, and have the name of the offer in the header?",ea8acedc2cd4174d5556cf2114c8bbfe754dd2e5,2017-12-27 15:55:22,158832345,"@@ -186,6 +186,8 @@ const AcceptOfferModal = {
       modals.header('Accept Offer', vnode.attrs.cancelFn),
       modals.body(
         m('.container', [
+          m('.text-muted.mb-2',
+            `Enter how much ${vnode.state.holding.asset} you would like`),",89,2017-12-27 15:55:22,https://api.github.com/repos/hyperledger/sawtooth-marketplace/pulls/comments/158832345,https://github.com/hyperledger/sawtooth-marketplace/pull/77#discussion_r158832345,dplumb94
https://github.com/hyperledger/sawtooth-marketplace/pull/77,https://github.com/hyperledger/sawtooth-marketplace/pull/77,Change this to `minicoin@minicoin.example`,ea8acedc2cd4174d5556cf2114c8bbfe754dd2e5,2017-12-27 21:43:38,158871561,"@@ -15,25 +15,25 @@
 
 ACCOUNTS:
 
-  - label: US Federal Reserve
-    description: The central banking system of the United States
-    email: fed@us.gov
+  - label: Minicoin Reserve
+    description: The sole issuing authoririty for Minicoins
+    email: minicoin@minicoin.net",9,2017-12-27 21:43:43,https://api.github.com/repos/hyperledger/sawtooth-marketplace/pulls/comments/158871561,https://github.com/hyperledger/sawtooth-marketplace/pull/77#discussion_r158871561,peterschwarz
https://github.com/hyperledger/sawtooth-marketplace/pull/76,https://github.com/hyperledger/sawtooth-marketplace/pull/76,Good catch,0087ae40debc96d1e5615cc688c982deaaf72abe,2017-12-26 20:54:57,158739414,"@@ -68,7 +68,7 @@ const countSetter = state => inQuantity => {
   if (exchangeOnce) count = Math.min(count, 1)
 
   if (count * state.offer.targetQuantity > state.outMax) {
-    count = Math.floor(state.outMax / state.offer.sourceQuantity)
+    count = Math.floor(state.outMax / state.offer.targetQuantity)",5,2017-12-26 21:22:32,https://api.github.com/repos/hyperledger/sawtooth-marketplace/pulls/comments/158739414,https://github.com/hyperledger/sawtooth-marketplace/pull/76#discussion_r158739414,delventhalz
https://github.com/hyperledger/sawtooth-marketplace/pull/76,https://github.com/hyperledger/sawtooth-marketplace/pull/76,"This commit should be removed in favor of the fix implemented here:
https://github.com/hyperledger/sawtooth-marketplace/pull/77/commits/585cbe36cb5a5bc7e80c5753d66938b16bd6b8b1",0087ae40debc96d1e5615cc688c982deaaf72abe,2017-12-26 20:56:11,158739492,"@@ -138,13 +138,15 @@ const getAsset = (id, holdings) => {
 const AcceptOfferModal = {
   oninit (vnode) {
     vnode.state.holding = {}
-    vnode.state.acceptance = {}
+    vnode.state.acceptance = {'count': 1}",,2017-12-26 21:22:32,https://api.github.com/repos/hyperledger/sawtooth-marketplace/pulls/comments/158739492,https://github.com/hyperledger/sawtooth-marketplace/pull/76#discussion_r158739492,delventhalz
https://github.com/hyperledger/sawtooth-marketplace/pull/76,https://github.com/hyperledger/sawtooth-marketplace/pull/76,"Sounds good, ill delete the commit and rename the PR to reflect the bug fix",0087ae40debc96d1e5615cc688c982deaaf72abe,2017-12-26 21:20:46,158740893,"@@ -138,13 +138,15 @@ const getAsset = (id, holdings) => {
 const AcceptOfferModal = {
   oninit (vnode) {
     vnode.state.holding = {}
-    vnode.state.acceptance = {}
+    vnode.state.acceptance = {'count': 1}",,2017-12-26 21:22:32,https://api.github.com/repos/hyperledger/sawtooth-marketplace/pulls/comments/158740893,https://github.com/hyperledger/sawtooth-marketplace/pull/76#discussion_r158740893,dplumb94
https://github.com/hyperledger/sawtooth-marketplace/pull/74,https://github.com/hyperledger/sawtooth-marketplace/pull/74,This change fixes lint _and_ changes behavior.  Is that the correct course here?,ff22a334b75b53be546eab26d4ae42bf154bd8a0,2017-12-26 17:38:59,158725882,"@@ -141,5 +141,5 @@ def address_is(address):
 
     elif _contains(infix, OfferSpace):
         return AddressSpace.OFFER
-    else:
-        return AddressSpace.OTHER_FAMILY
+
+    raise ValueError",,2017-12-26 21:03:51,https://api.github.com/repos/hyperledger/sawtooth-marketplace/pulls/comments/158725882,https://github.com/hyperledger/sawtooth-marketplace/pull/74#discussion_r158725882,peterschwarz
https://github.com/hyperledger/sawtooth-marketplace/pull/74,https://github.com/hyperledger/sawtooth-marketplace/pull/74,The raise ValueError shouldn't ever be hit and would be an exceptional case.,ff22a334b75b53be546eab26d4ae42bf154bd8a0,2017-12-26 17:42:29,158726157,"@@ -141,5 +141,5 @@ def address_is(address):
 
     elif _contains(infix, OfferSpace):
         return AddressSpace.OFFER
-    else:
-        return AddressSpace.OTHER_FAMILY
+
+    raise ValueError",,2017-12-26 21:03:51,https://api.github.com/repos/hyperledger/sawtooth-marketplace/pulls/comments/158726157,https://github.com/hyperledger/sawtooth-marketplace/pull/74#discussion_r158726157,boydjohnson
https://github.com/hyperledger/sawtooth-marketplace/pull/74,https://github.com/hyperledger/sawtooth-marketplace/pull/74,I think I will change this one and make sure it doesn't change behavior.,ff22a334b75b53be546eab26d4ae42bf154bd8a0,2017-12-26 18:00:11,158727449,"@@ -141,5 +141,5 @@ def address_is(address):
 
     elif _contains(infix, OfferSpace):
         return AddressSpace.OFFER
-    else:
-        return AddressSpace.OTHER_FAMILY
+
+    raise ValueError",,2017-12-26 21:03:51,https://api.github.com/repos/hyperledger/sawtooth-marketplace/pulls/comments/158727449,https://github.com/hyperledger/sawtooth-marketplace/pull/74#discussion_r158727449,boydjohnson
https://github.com/hyperledger/sawtooth-marketplace/pull/74,https://github.com/hyperledger/sawtooth-marketplace/pull/74,"The change is fine, just wanted to make sure there was awareness.",ff22a334b75b53be546eab26d4ae42bf154bd8a0,2017-12-26 18:25:27,158729485,"@@ -141,5 +141,5 @@ def address_is(address):
 
     elif _contains(infix, OfferSpace):
         return AddressSpace.OFFER
-    else:
-        return AddressSpace.OTHER_FAMILY
+
+    raise ValueError",,2017-12-26 21:03:51,https://api.github.com/repos/hyperledger/sawtooth-marketplace/pulls/comments/158729485,https://github.com/hyperledger/sawtooth-marketplace/pull/74#discussion_r158729485,peterschwarz
https://github.com/hyperledger/sawtooth-marketplace/pull/74,https://github.com/hyperledger/sawtooth-marketplace/pull/74,This can be simplified to just a return statement,ff22a334b75b53be546eab26d4ae42bf154bd8a0,2017-12-26 21:54:47,158742841,"@@ -243,6 +253,19 @@ def _has_rule(rules, rule_type):
     return False
 
 
+def _accounts_limited_to(offer):
+    if _has_rule(offer.rules, rule_pb2.Rule.EXCHANGE_LIMITED_TO_ACCOUNTS):",29,2017-12-26 21:54:57,https://api.github.com/repos/hyperledger/sawtooth-marketplace/pulls/comments/158742841,https://github.com/hyperledger/sawtooth-marketplace/pull/74#discussion_r158742841,peterschwarz
