url issues,url_api comment,url_html comment,user create comment,body,created_at,updated_at
https://api.github.com/repos/hyperledger/education/issues/63,https://api.github.com/repos/hyperledger/education/issues/comments/411974679,https://github.com/hyperledger/education/issues/63#issuecomment-411974679,thaddeus-cambron,"I can look at it tomorrow morning if no one else is available to help you
trouble shoot. I will reinstall tomorrow morning.

Thaddeus

On Thu, Aug 9, 2018, 9:49 PM Anson Yao <notifications@github.com> wrote:

> I am following the tutorial to install it and mac. When I run the command
>
> docker-compose -f sawtooth-default.yaml up
>
> It does download the images and runs but then it stops after printing the
> following lines:
> sawtooth-shell-default | creating key directory: /root/.sawtooth/keys
> sawtooth-shell-default | writing file: /root/.sawtooth/keys/root.priv
> sawtooth-shell-default | writing file: /root/.sawtooth/keys/root.pub
>
> Anyone can point me a direction on how to get it running on my mac?
>
> —
> You are receiving this because you are subscribed to this thread.
> Reply to this email directly, view it on GitHub
> <https://github.com/hyperledger/education/issues/63>, or mute the thread
> <https://github.com/notifications/unsubscribe-auth/AcJxJqe16QqG7Jkw2R0YRte3JJkh9VSDks5uPRDDgaJpZM4V3lZa>
> .
>
",2018-08-10 04:51:54,2018-08-10 04:51:54
https://api.github.com/repos/hyperledger/education/issues/63,https://api.github.com/repos/hyperledger/education/issues/comments/411979981,https://github.com/hyperledger/education/issues/63#issuecomment-411979981,ansonyao,"I followed the steps after the installation on tutorials and they are working. Seems it is just the console stopped printing after 

```
sawtooth-shell-default | creating key directory: /root/.sawtooth/keys
sawtooth-shell-default | writing file: /root/.sawtooth/keys/root.priv
sawtooth-shell-default | writing file: /root/.sawtooth/keys/root.pub
```

and it is different from what is expected.",2018-08-10 05:33:36,2018-08-10 05:34:27
https://api.github.com/repos/hyperledger/education/issues/63,https://api.github.com/repos/hyperledger/education/issues/comments/411980272,https://github.com/hyperledger/education/issues/63#issuecomment-411980272,thaddeus-cambron,"👍

On Thu, Aug 9, 2018, 10:33 PM Anson Yao <notifications@github.com> wrote:

> I followed the steps after the installation on tutorials and they are
> working. Seems it is just the console stopped printing after ```
> sawtooth-shell-default | creating key directory: /root/.sawtooth/keys
> sawtooth-shell-default | writing file: /root/.sawtooth/keys/root.priv
> sawtooth-shell-default | writing file: /root/.sawtooth/keys/root.pub
>
> —
> You are receiving this because you commented.
> Reply to this email directly, view it on GitHub
> <https://github.com/hyperledger/education/issues/63#issuecomment-411979981>,
> or mute the thread
> <https://github.com/notifications/unsubscribe-auth/AcJxJgtIReAjcXyWI7g8U5L7su84HDlpks5uPRsxgaJpZM4V3lZa>
> .
>
",2018-08-10 05:35:43,2018-08-10 05:35:43
https://api.github.com/repos/hyperledger/education/issues/63,https://api.github.com/repos/hyperledger/education/issues/comments/412758493,https://github.com/hyperledger/education/issues/63#issuecomment-412758493,atomreclusive,"I've also run into the same issue ([here](https://github.com/hyperledger/education/issues/58)) with the key generation, though, I have gotten a little past it by installing lower versions of docker and docker-compose. Currently, I'm usin Docker 17.03.1 and Docker-compose 1.9.0. 

Maybe you could try something similar and see if your luck is better than mine.",2018-08-14 05:26:55,2018-08-14 05:26:55
https://api.github.com/repos/hyperledger/education/issues/62,https://api.github.com/repos/hyperledger/education/issues/comments/413950703,https://github.com/hyperledger/education/pull/62#issuecomment-413950703,tkuhrt,"Thanks for the pull request, Nathalie. I will be reviewing this today.",2018-08-17 18:25:41,2018-08-17 18:25:41
https://api.github.com/repos/hyperledger/education/issues/62,https://api.github.com/repos/hyperledger/education/issues/comments/414034278,https://github.com/hyperledger/education/pull/62#issuecomment-414034278,nathalie-ckc,"@tkuhrt I have made the requested changes & also rebased my branch to upstream/import-edx-content.  

I'm not sure what happened with commit b48db7b (the most recent).  I got a merge conflict with my origin branch... maybe because I was trying to avoid syncing my fork to commits 7d7c4f9 .. 9b79ea5 because I wasn't sure if they would be accepted or reverted.  Anyway, I resolved the merge conflict and somehow I am now failing DCO, even though I used ""git commit -s"" and I see my sign-off line. :(",2018-08-18 05:45:56,2018-08-18 05:45:56
https://api.github.com/repos/hyperledger/education/issues/62,https://api.github.com/repos/hyperledger/education/issues/comments/414040530,https://github.com/hyperledger/education/pull/62#issuecomment-414040530,nathalie-ckc,"Please refer to new pull request #70, which replaces this one.  It's the same thing, including fixes for Tracy's feedback.  However, it passes all the checks & the commits are squashed into one.",2018-08-18 08:07:24,2018-08-18 08:07:24
https://api.github.com/repos/hyperledger/education/issues/62,https://api.github.com/repos/hyperledger/education/issues/comments/414413060,https://github.com/hyperledger/education/pull/62#issuecomment-414413060,tkuhrt,"Thanks, Nathalie. Reviewing that now.",2018-08-20 18:17:26,2018-08-20 18:17:26
https://api.github.com/repos/hyperledger/education/issues/58,https://api.github.com/repos/hyperledger/education/issues/comments/413923413,https://github.com/hyperledger/education/issues/58#issuecomment-413923413,atomreclusive,"Nevermind. I was expecting more from the output in the terminal. After watching the installation video in the edX course a few slides later, I see that wasn't an issue.",2018-08-17 16:43:45,2018-08-17 16:43:45
https://api.github.com/repos/hyperledger/education/issues/57,https://api.github.com/repos/hyperledger/education/issues/comments/404700991,https://github.com/hyperledger/education/pull/57#issuecomment-404700991,242,"Signed-off-by: Sa <logged@gmail.com>
",2018-07-13 01:47:08,2018-07-13 01:47:35
https://api.github.com/repos/hyperledger/education/issues/57,https://api.github.com/repos/hyperledger/education/issues/comments/404889858,https://github.com/hyperledger/education/pull/57#issuecomment-404889858,tkuhrt,"Hi, 242. You will need to re-submit this pull request with the sign-off included in the first commit. DCO will not accept it otherwise.",2018-07-13 16:49:46,2018-07-13 16:49:46
https://api.github.com/repos/hyperledger/education/issues/56,https://api.github.com/repos/hyperledger/education/issues/comments/414422960,https://github.com/hyperledger/education/pull/56#issuecomment-414422960,tkuhrt,"Hi, Morgan. Thanks for the PR. I made a comment on the change. Also, changes require DCO signoff (use the `-s` option for `git commit`) before they can be merged into the repo. Can you update this PR to reflect those two items?",2018-08-20 18:49:33,2018-08-20 18:49:33
https://api.github.com/repos/hyperledger/education/issues/55,https://api.github.com/repos/hyperledger/education/issues/comments/403819640,https://github.com/hyperledger/education/issues/55#issuecomment-403819640,sornss,"How about:

npm uninstall nan
npm install https://github.com/nodejs/nan

and try again",2018-07-10 13:21:54,2018-07-10 13:21:54
https://api.github.com/repos/hyperledger/education/issues/55,https://api.github.com/repos/hyperledger/education/issues/comments/405103448,https://github.com/hyperledger/education/issues/55#issuecomment-405103448,tushargandhi87,"@sornss 
I have tried that earlier but no luck.

The problem is that package.json file of git project points to nan 2.7.0 .. whereas It should point to nan 2.10.0.. 

What changes do I make to make it right ? ",2018-07-15 16:47:38,2018-07-15 16:47:38
https://api.github.com/repos/hyperledger/education/issues/55,https://api.github.com/repos/hyperledger/education/issues/comments/408840821,https://github.com/hyperledger/education/issues/55#issuecomment-408840821,arijitthehacker,"Try Removing the **node_modules** folder. Then try npm install.
Also from what I see your problem is not with nan but with fabric-client.
Try 
``npm install fabric-client``
``npm instal fabric-ca-client``",2018-07-30 12:06:11,2018-07-30 12:06:11
https://api.github.com/repos/hyperledger/education/issues/55,https://api.github.com/repos/hyperledger/education/issues/comments/409192716,https://github.com/hyperledger/education/issues/55#issuecomment-409192716,binarysun,"I also ran into this problem. Attempting an `npm update` also failed, with npm suggesting I change ownership of the .config file in my home dir:

`sudo chown -R $USER:$(id -gn $USER) /home/<username>/.config
`

After I did this I ran `npm update` followed by `npm install`. This seems to have fixed the issue.",2018-07-31 11:50:16,2018-07-31 11:50:16
https://api.github.com/repos/hyperledger/education/issues/55,https://api.github.com/repos/hyperledger/education/issues/comments/460787517,https://github.com/hyperledger/education/issues/55#issuecomment-460787517,RadkaKittova,Same problem here. Nothing helps so far.. but I am using Mac,2019-02-05 20:17:13,2019-02-05 20:17:13
https://api.github.com/repos/hyperledger/education/issues/53,https://api.github.com/repos/hyperledger/education/issues/comments/398140858,https://github.com/hyperledger/education/pull/53#issuecomment-398140858,tkuhrt,"Imports material for issue #44 (and initial structure for #45, #46, #47, #48, #49, #50, #51, #52)",2018-06-18 17:55:16,2018-06-18 17:55:16
https://api.github.com/repos/hyperledger/education/issues/52,https://api.github.com/repos/hyperledger/education/issues/comments/406659035,https://github.com/hyperledger/education/issues/52#issuecomment-406659035,nathalie-ckc,"Hi Tracy,
I would like to sign up for this issue. I think I am a member of the Hyperledger Github organization, but I am still not able to assign myself the issue.  I am going by these instructions, but with my permission level I don't have the tick-box mentioned: https://help.github.com/articles/assigning-issues-and-pull-requests-to-other-github-users/

Please could you assign it to me?

Thanks,
Nathalie",2018-07-20 16:47:35,2018-07-20 16:47:35
https://api.github.com/repos/hyperledger/education/issues/51,https://api.github.com/repos/hyperledger/education/issues/comments/412698990,https://github.com/hyperledger/education/issues/51#issuecomment-412698990,tkuhrt,"I did not include the transcripts in the work that I did (https://github.com/hyperledger/education/blob/import-edx-content/LFS171x/docs/discovering-blockchain-technologies.md). With YouTube, you can enable CC. I figured that was good enough. Happy to hear other thoughts though.",2018-08-13 23:23:28,2018-08-13 23:23:28
https://api.github.com/repos/hyperledger/education/issues/51,https://api.github.com/repos/hyperledger/education/issues/comments/412702142,https://github.com/hyperledger/education/issues/51#issuecomment-412702142,thaddeus-cambron,"The longer videos may make the text too verbose and spoken word does not always translate well into text. A speaker may have inflections or use habitual words that do not makes sense in written form, making the content confusing for some learners. I will follow your example above.",2018-08-13 23:39:24,2018-08-13 23:39:24
https://api.github.com/repos/hyperledger/education/issues/51,https://api.github.com/repos/hyperledger/education/issues/comments/412866956,https://github.com/hyperledger/education/issues/51#issuecomment-412866956,thaddeus-cambron,"Text and videos are complete. I need to push a ""whats-next"" directory with chapter images to the main ""images"" directory",2018-08-14 13:13:12,2018-08-14 13:13:12
https://api.github.com/repos/hyperledger/education/issues/51,https://api.github.com/repos/hyperledger/education/issues/comments/413555078,https://github.com/hyperledger/education/issues/51#issuecomment-413555078,thaddeus-cambron,this is complete but needs review,2018-08-16 13:58:48,2018-08-16 13:59:05
https://api.github.com/repos/hyperledger/education/issues/51,https://api.github.com/repos/hyperledger/education/issues/comments/419556348,https://github.com/hyperledger/education/issues/51#issuecomment-419556348,thaddeus-cambron,"Does this still need my attention? If so, I am set up to do a commitment from my local.",2018-09-07 20:26:46,2018-09-07 20:26:46
https://api.github.com/repos/hyperledger/education/issues/51,https://api.github.com/repos/hyperledger/education/issues/comments/419561402,https://github.com/hyperledger/education/issues/51#issuecomment-419561402,tkuhrt,"Yes, this still needs to be completed.",2018-09-07 20:47:41,2018-09-07 20:47:41
https://api.github.com/repos/hyperledger/education/issues/51,https://api.github.com/repos/hyperledger/education/issues/comments/424933655,https://github.com/hyperledger/education/issues/51#issuecomment-424933655,atc-vince,"Copied Thaddeus' work and added TOC and images. Created PR#102, which passes DCO check.  Ready for review.",2018-09-27 02:13:23,2018-09-27 02:13:23
https://api.github.com/repos/hyperledger/education/issues/50,https://api.github.com/repos/hyperledger/education/issues/comments/419556436,https://github.com/hyperledger/education/issues/50#issuecomment-419556436,thaddeus-cambron,"Does this still need my attention? If so, I am set up to do a commitment from my local",2018-09-07 20:27:06,2018-09-07 20:27:06
https://api.github.com/repos/hyperledger/education/issues/50,https://api.github.com/repos/hyperledger/education/issues/comments/419561328,https://github.com/hyperledger/education/issues/50#issuecomment-419561328,tkuhrt,"Yes, this still needs to be completed.",2018-09-07 20:47:25,2018-09-07 20:47:25
https://api.github.com/repos/hyperledger/education/issues/50,https://api.github.com/repos/hyperledger/education/issues/comments/419594593,https://github.com/hyperledger/education/issues/50#issuecomment-419594593,thaddeus-cambron,"OK, will do.",2018-09-07 23:52:01,2018-09-07 23:52:01
https://api.github.com/repos/hyperledger/education/issues/50,https://api.github.com/repos/hyperledger/education/issues/comments/424966277,https://github.com/hyperledger/education/issues/50#issuecomment-424966277,atc-vince,@tkuhrt can this issue be reassigned to me?  ,2018-09-27 05:46:31,2018-09-27 05:46:31
https://api.github.com/repos/hyperledger/education/issues/49,https://api.github.com/repos/hyperledger/education/issues/comments/413061554,https://github.com/hyperledger/education/issues/49#issuecomment-413061554,joeyjoplin,Working on this task,2018-08-15 00:53:18,2018-08-15 00:53:18
https://api.github.com/repos/hyperledger/education/issues/49,https://api.github.com/repos/hyperledger/education/issues/comments/413062191,https://github.com/hyperledger/education/issues/49#issuecomment-413062191,thaddeus-cambron,You will eventually need the images. I am creating a PR right now to get the chapter subdirectories into the main images directory,2018-08-15 00:57:35,2018-08-15 00:57:35
https://api.github.com/repos/hyperledger/education/issues/49,https://api.github.com/repos/hyperledger/education/issues/comments/413143658,https://github.com/hyperledger/education/issues/49#issuecomment-413143658,joeyjoplin,"Thanks Thaddeus

Em ter, 14 de ago de 2018 21:57, Thaddeus Cambron <notifications@github.com>
escreveu:

> You will eventually need the images. I am creating a PR right now to get
> the chapter subdirectories into the main images directory
>
> —
> You are receiving this because you are subscribed to this thread.
> Reply to this email directly, view it on GitHub
> <https://github.com/hyperledger/education/issues/49#issuecomment-413062191>,
> or mute the thread
> <https://github.com/notifications/unsubscribe-auth/AoRKeAKJRx0zC8HVtWMeZHk7H5q26pZLks5uQ3IAgaJpZM4UsL6W>
> .
>
",2018-08-15 09:27:16,2018-08-15 09:27:16
https://api.github.com/repos/hyperledger/education/issues/49,https://api.github.com/repos/hyperledger/education/issues/comments/419950046,https://github.com/hyperledger/education/issues/49#issuecomment-419950046,tkuhrt,"@joeyjoplin : Are you still working on this? If not, we others will take this on.",2018-09-10 15:15:13,2018-09-10 15:15:13
https://api.github.com/repos/hyperledger/education/issues/49,https://api.github.com/repos/hyperledger/education/issues/comments/419951262,https://github.com/hyperledger/education/issues/49#issuecomment-419951262,joeyjoplin,"Hi Tracy, please take this on.
Regards,

Em seg, 10 de set de 2018 12:15, Tracy Kuhrt <notifications@github.com>
escreveu:

> @joeyjoplin <https://github.com/joeyjoplin> : Are you still working on
> this? If not, we others will take this on.
>
> —
> You are receiving this because you were mentioned.
> Reply to this email directly, view it on GitHub
> <https://github.com/hyperledger/education/issues/49#issuecomment-419950046>,
> or mute the thread
> <https://github.com/notifications/unsubscribe-auth/AoRKeCVTErYXOiPaOhKMxLSRZDD1eHz4ks5uZoIPgaJpZM4UsL6W>
> .
>
",2018-09-10 15:18:39,2018-09-10 15:18:39
https://api.github.com/repos/hyperledger/education/issues/49,https://api.github.com/repos/hyperledger/education/issues/comments/419952057,https://github.com/hyperledger/education/issues/49#issuecomment-419952057,tkuhrt,@nathalie-ckc : Looks like this is available if you want to work on it.,2018-09-10 15:20:50,2018-09-10 15:20:50
https://api.github.com/repos/hyperledger/education/issues/49,https://api.github.com/repos/hyperledger/education/issues/comments/419953576,https://github.com/hyperledger/education/issues/49#issuecomment-419953576,thaddeus-cambron,"I have this half way done in my repo
",2018-09-10 15:25:03,2018-09-10 15:25:03
https://api.github.com/repos/hyperledger/education/issues/49,https://api.github.com/repos/hyperledger/education/issues/comments/419953631,https://github.com/hyperledger/education/issues/49#issuecomment-419953631,thaddeus-cambron,https://rawgit.com/thaddeus-cambron/education/import-edx-content/LFS171x/docs/introduction-to-hyperledger-fabric.md,2018-09-10 15:25:13,2018-09-10 15:25:13
https://api.github.com/repos/hyperledger/education/issues/49,https://api.github.com/repos/hyperledger/education/issues/comments/425620788,https://github.com/hyperledger/education/issues/49#issuecomment-425620788,atc-vince,@tkuhrt : Please assign this one to me as well. I've got both Chapters 6 & 7 in branch issue_50 of my repo.,2018-09-29 06:35:35,2018-09-29 06:35:35
https://api.github.com/repos/hyperledger/education/issues/48,https://api.github.com/repos/hyperledger/education/issues/comments/414411193,https://github.com/hyperledger/education/issues/48#issuecomment-414411193,nathalie-ckc,Created Pull Request #71 to address this issue.,2018-08-20 18:11:00,2018-08-20 18:11:00
https://api.github.com/repos/hyperledger/education/issues/48,https://api.github.com/repos/hyperledger/education/issues/comments/414497156,https://github.com/hyperledger/education/issues/48#issuecomment-414497156,nathalie-ckc,"Review feedback addressed and pushed to branch used in pull request #71.  Thanks for reviewing, Tracy!",2018-08-20 23:30:55,2018-08-20 23:30:55
https://api.github.com/repos/hyperledger/education/issues/48,https://api.github.com/repos/hyperledger/education/issues/comments/417400829,https://github.com/hyperledger/education/issues/48#issuecomment-417400829,nathalie-ckc,Should be resolved by PR #71 .  Please close this issue.,2018-08-30 17:26:37,2018-08-30 17:26:37
https://api.github.com/repos/hyperledger/education/issues/47,https://api.github.com/repos/hyperledger/education/issues/comments/413074054,https://github.com/hyperledger/education/issues/47#issuecomment-413074054,thaddeus-cambron,Should I update dependencies and tooling to the latest versions in the markdown?,2018-08-15 02:19:52,2018-08-15 02:19:52
https://api.github.com/repos/hyperledger/education/issues/47,https://api.github.com/repos/hyperledger/education/issues/comments/429165342,https://github.com/hyperledger/education/issues/47#issuecomment-429165342,atc-vince,"I have the Chapter 4 markdown file (as it currently appears in edX.org) in a local branch (issue_47). Will create a PR as soon as my other pending PRs are reviewed/merged. 

Don’t want to make a mess with all the PRs... ;-)",2018-10-12 00:31:44,2018-10-12 00:31:44
https://api.github.com/repos/hyperledger/education/issues/46,https://api.github.com/repos/hyperledger/education/issues/comments/413382983,https://github.com/hyperledger/education/issues/46#issuecomment-413382983,atc-vince,Started working on this section...,2018-08-16 00:32:03,2018-08-16 00:32:03
https://api.github.com/repos/hyperledger/education/issues/46,https://api.github.com/repos/hyperledger/education/issues/comments/413427801,https://github.com/hyperledger/education/issues/46#issuecomment-413427801,atc-vince,Completed draft.  Feedback welcome.,2018-08-16 05:11:36,2018-08-16 05:11:36
https://api.github.com/repos/hyperledger/education/issues/46,https://api.github.com/repos/hyperledger/education/issues/comments/414488939,https://github.com/hyperledger/education/issues/46#issuecomment-414488939,tkuhrt,"Hi, Vince ( @atc-vince ). I could not find a Pull Request for the changes you made. I see a number of commits, but they do not have the appropriate DCO sign-off. Can you tell me how you got these changes committed to the branch? I am afraid we are going to have to undo them so that we can get the appropriate DCO sign-offs.",2018-08-20 22:50:34,2018-08-20 22:50:34
https://api.github.com/repos/hyperledger/education/issues/46,https://api.github.com/repos/hyperledger/education/issues/comments/415089935,https://github.com/hyperledger/education/issues/46#issuecomment-415089935,atc-vince,"Hi Tracy (@tkuhrt), I wasn’t aware of the workflow process at the time when the commits were made. I tried to revert the commits, but the write access to the file had been already been deactivated. I’m good with starting over, and was waiting on guidance on how to properly “wipe the slate”.",2018-08-22 16:14:53,2018-08-22 16:14:53
https://api.github.com/repos/hyperledger/education/issues/46,https://api.github.com/repos/hyperledger/education/issues/comments/415090756,https://github.com/hyperledger/education/issues/46#issuecomment-415090756,tkuhrt,"Hi, Vince (@atc-vince). We did wipe the commits yesterday; however, we did maintain a copy of the work that you have already done so that we could have you re-submit the file. I was going to put together a gist with information on doing just that. I will send that your way hopefully by the end of today. I appreciate your help with this, and I am sorry for the confusion/frustration that this may have caused. I am glad that you are still willing to work on this. Look for more information soon.",2018-08-22 16:17:39,2018-08-22 16:17:39
https://api.github.com/repos/hyperledger/education/issues/46,https://api.github.com/repos/hyperledger/education/issues/comments/415093586,https://github.com/hyperledger/education/issues/46#issuecomment-415093586,atc-vince,"Hi Tracy (@tkuhrt) thanks for clearing the commits. I have a copy of the file so no need to resend. I’ll work on it (properly!) tonight. ;-)

Additionally, I can also assist with updating the documentation so that new WG Members can avoid repeating this scenario in the future. Apologies as well for the inconvenience.",2018-08-22 16:26:18,2018-08-22 16:26:18
https://api.github.com/repos/hyperledger/education/issues/46,https://api.github.com/repos/hyperledger/education/issues/comments/415100458,https://github.com/hyperledger/education/issues/46#issuecomment-415100458,tkuhrt,"Hi, Vince (@atc-vince). Glad to hear. I have created a [Gist on how to contribute to the education repo](https://gist.github.com/tkuhrt/10211ae0a26a91a8c030d00344f7d11b). I would love your feedback on this Gist so that we can improve it for others who want to contribute.

Thanks alot for your help on this work.",2018-08-22 16:48:39,2018-08-22 16:48:39
https://api.github.com/repos/hyperledger/education/issues/46,https://api.github.com/repos/hyperledger/education/issues/comments/415199978,https://github.com/hyperledger/education/issues/46#issuecomment-415199978,atc-vince,Hi Tracy (@tkuhrt) thanks for the gist. Will run through it and provide feedback (if any).,2018-08-22 22:17:38,2018-08-22 22:17:38
https://api.github.com/repos/hyperledger/education/issues/45,https://api.github.com/repos/hyperledger/education/issues/comments/400293268,https://github.com/hyperledger/education/issues/45#issuecomment-400293268,nathalie-ckc,"I would like to sign up for this issue.  I don't have permissions to assign it to myself.
-Nathalie",2018-06-26 12:41:13,2018-06-26 12:41:13
