url issues,url_api comment,url_html comment,user create comment,body,created_at,updated_at
https://api.github.com/repos/hyperledger/sawtooth-website/issues/35,https://api.github.com/repos/hyperledger/sawtooth-website/issues/comments/467561699,https://github.com/hyperledger/sawtooth-website/pull/35#issuecomment-467561699,danintel,@arsulegai I haven't seen an example of Docker containers on multiple machines. Do you know of one?,2019-02-26 18:44:16,2019-02-26 18:44:16
https://api.github.com/repos/hyperledger/sawtooth-website/issues/35,https://api.github.com/repos/hyperledger/sawtooth-website/issues/comments/467704680,https://github.com/hyperledger/sawtooth-website/pull/35#issuecomment-467704680,arsulegai,"@danintel No, but I have seen many folks coming up with their version of files. We too did it for PoET 2 and Raft. Probably there's none today because of public key dependencies (or copy dependencies) which needs manual efforts.",2019-02-27 03:00:56,2019-02-27 03:00:56
https://api.github.com/repos/hyperledger/sawtooth-website/issues/32,https://api.github.com/repos/hyperledger/sawtooth-website/issues/comments/461543019,https://github.com/hyperledger/sawtooth-website/pull/32#issuecomment-461543019,Sutrannu,1.1.3 docs are [here](https://build.sawtooth.me/job/Sawtooth-Hyperledger/job/sawtooth-website/view/change-requests/job/PR-32/lastSuccessfulBuild/artifact/generator/archive/htdocs/docs/core/releases/1.1.3/) in Jenkins.,2019-02-07 18:29:20,2019-02-07 18:29:20
https://api.github.com/repos/hyperledger/sawtooth-website/issues/32,https://api.github.com/repos/hyperledger/sawtooth-website/issues/comments/461559278,https://github.com/hyperledger/sawtooth-website/pull/32#issuecomment-461559278,Sutrannu,"> I assume the ""Latest Release"" link change will be automatic or is a separate process.

@danintel, yes. The ""latest"" url path is handled by a symlink that gets updated when we archive a new version of the docs.",2019-02-07 19:16:08,2019-02-07 19:16:08
https://api.github.com/repos/hyperledger/sawtooth-website/issues/29,https://api.github.com/repos/hyperledger/sawtooth-website/issues/comments/456936023,https://github.com/hyperledger/sawtooth-website/pull/29#issuecomment-456936023,Sutrannu,"As an example of the bug, the [published 1-1 nightly docs](https://sawtooth.hyperledger.org/docs/core/nightly/1-1/sysadmin_guide/creating_genesis_block.html) mention ""PBFT"", indicating it is built from the master branch. The [build from this PR](https://build.sawtooth.me/view/all/job/Sawtooth-Hyperledger/job/sawtooth-website/view/change-requests/job/PR-29/lastSuccessfulBuild/artifact/generator/archive/htdocs/docs/core/nightly/1-1/sysadmin_guide/creating_genesis_block.html) does not. ",2019-01-23 19:33:08,2019-01-23 19:35:39
https://api.github.com/repos/hyperledger/sawtooth-website/issues/27,https://api.github.com/repos/hyperledger/sawtooth-website/issues/comments/460462631,https://github.com/hyperledger/sawtooth-website/pull/27#issuecomment-460462631,danintel,"I committed , rebased, and pushed the changes above.",2019-02-05 00:03:17,2019-02-05 00:03:17
https://api.github.com/repos/hyperledger/sawtooth-website/issues/27,https://api.github.com/repos/hyperledger/sawtooth-website/issues/comments/460819647,https://github.com/hyperledger/sawtooth-website/pull/27#issuecomment-460819647,danintel,"Thanks for the review.
The original PR 26 days ago had 3 changes in it.
It grew during the wait for approval.",2019-02-05 21:56:45,2019-02-05 21:56:45
https://api.github.com/repos/hyperledger/sawtooth-website/issues/22,https://api.github.com/repos/hyperledger/sawtooth-website/issues/comments/447122572,https://github.com/hyperledger/sawtooth-website/pull/22#issuecomment-447122572,danintel,Forced push to see if the CI checks work now.,2018-12-13 21:13:21,2018-12-13 21:13:21
https://api.github.com/repos/hyperledger/sawtooth-website/issues/22,https://api.github.com/repos/hyperledger/sawtooth-website/issues/comments/447438168,https://github.com/hyperledger/sawtooth-website/pull/22#issuecomment-447438168,rberg2,Hello. We recently fixed the whitelist check in the master branch. I restarted the build without that check since you are definitely an approved builder. Re-basing against master would pick up the fix too.,2018-12-14 20:00:37,2018-12-14 20:00:37
https://api.github.com/repos/hyperledger/sawtooth-website/issues/22,https://api.github.com/repos/hyperledger/sawtooth-website/issues/comments/447493852,https://github.com/hyperledger/sawtooth-website/pull/22#issuecomment-447493852,danintel,Thanks--it passes now and I merged it.  I tried a force push yesterday and it didn't work--maybe it was a little soon.,2018-12-14 22:09:42,2018-12-14 22:09:42
