url issues,url_api comment,url_html comment,user create comment,body,created_at,updated_at
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/112,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/367726049,https://github.com/hyperledger/composer-sample-applications/pull/112#issuecomment-367726049,awjh-ibm,"~~Sample network appears on npm but version does not match 0.1.1 only at version 0.2.0~~

Seems as though there is a version at 0.1.14",2018-02-22 15:55:35,2018-02-23 09:38:26
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/112,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/367957862,https://github.com/hyperledger/composer-sample-applications/pull/112#issuecomment-367957862,awjh-ibm,Hmm think they were a hangover from when I had a play with multiuser mode I'll work at taking them out. Also found that the VDA completely crashes if there are no transactions so I will work to fix that in the same commit,2018-02-23 09:35:18,2018-02-23 09:35:18
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/107,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/344305228,https://github.com/hyperledger/composer-sample-applications/pull/107#issuecomment-344305228,EllisHenderson,Issue: https://github.com/hyperledger/composer/issues/2524,2017-11-14 15:59:40,2017-11-14 15:59:40
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/103,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/372619550,https://github.com/hyperledger/composer-sample-applications/issues/103#issuecomment-372619550,awjh-ibm,"Hello @DennisM330, 
This repo is not for the IoT example and is instead just contains the more basic demo. The repository containing the IoT example can be found at https://github.com/IBM-Blockchain/hotwheels. Please could you raise the issue again there?",2018-03-13 10:32:39,2018-03-13 10:32:39
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/102,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/341169378,https://github.com/hyperledger/composer-sample-applications/issues/102#issuecomment-341169378,DennisM330,"I got the manufacturing app to come up by modifying the install.sh:
# Start the manufacturing application.
docker run \
-d \
--network composer_default \
--name manufacturing \
-e COMPOSER_BASE_URL=http://rest:3000 \
-e NODE_RED_BASE_URL=ws://node-red:1880 \
-p 6002:6001 \
hyperledger/vehicle-lifecycle-manufacturing:latest",2017-11-01 17:00:51,2017-11-01 17:00:51
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/102,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/341169482,https://github.com/hyperledger/composer-sample-applications/issues/102#issuecomment-341169482,DennisM330,Appears my port 6002 was in use by another app.,2017-11-01 17:01:12,2017-11-01 17:01:12
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/101,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/338434246,https://github.com/hyperledger/composer-sample-applications/issues/101#issuecomment-338434246,dconroy,Will update readme for instructions to run locally. Some ionic instructions could be helpful for beginners.,2017-10-21 21:38:24,2017-10-21 21:38:24
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/98,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/337850609,https://github.com/hyperledger/composer-sample-applications/issues/98#issuecomment-337850609,davidkel,"Just tried this and don't get this error. I suspect there is some problem with the npm repository when you tried. Could you try again. If you still get an error could you provide details on your node level, npm level, whether you are running native or in a VM and if a VM are you sharing file systems in anyway ?",2017-10-19 09:21:19,2017-10-19 09:21:19
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/98,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/342589466,https://github.com/hyperledger/composer-sample-applications/issues/98#issuecomment-342589466,davidkel,Closing as I believe Larissa has got this working now.,2017-11-07 19:11:18,2017-11-07 19:11:18
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/98,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/381051222,https://github.com/hyperledger/composer-sample-applications/issues/98#issuecomment-381051222,simran-git,What was the fix? I am getting same error,2018-04-13 07:37:39,2018-04-13 07:37:39
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/94,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/337867841,https://github.com/hyperledger/composer-sample-applications/issues/94#issuecomment-337867841,davidkel,see https://github.com/hyperledger/composer-sample-networks/issues/101 as this is an issue with the network rather than the sample application. Closing,2017-10-19 10:31:19,2017-10-19 10:31:19
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/93,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/333997654,https://github.com/hyperledger/composer-sample-applications/pull/93#issuecomment-333997654,CLAassistant,"[![CLA assistant check](https://cla-assistant.io/pull/badge/not_signed)](https://cla-assistant.io/hyperledger/composer-sample-applications?pullRequest=93) <br/>Thank you for your submission, we really appreciate it. Like many open source projects, we ask that you sign our [Contributor License Agreement](https://cla-assistant.io/hyperledger/composer-sample-applications?pullRequest=93) before we can accept your contribution.<br/><sub>You have signed the CLA already but the status is still pending? Let us [recheck](https://cla-assistant.io/check/hyperledger/composer-sample-applications?pullRequest=93) it.</sub>",2017-10-03 22:28:54,2017-10-03 22:28:54
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/86,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/327737993,https://github.com/hyperledger/composer-sample-applications/pull/86#issuecomment-327737993,CLAassistant,"[![CLA assistant check](https://cla-assistant.io/pull/badge/not_signed)](https://cla-assistant.io/hyperledger/composer-sample-applications?pullRequest=86) <br/>Thank you for your submission, we really appreciate it. Like many open source projects, we ask that you sign our [Contributor License Agreement](https://cla-assistant.io/hyperledger/composer-sample-applications?pullRequest=86) before we can accept your contribution.<br/><sub>You have signed the CLA already but the status is still pending? Let us [recheck](https://cla-assistant.io/check/hyperledger/composer-sample-applications?pullRequest=86) it.</sub>",2017-09-07 09:01:41,2017-09-07 09:01:41
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/82,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/323403510,https://github.com/hyperledger/composer-sample-applications/issues/82#issuecomment-323403510,mahoney1,Got these changes done in my local repo just now. Will do a PR in time for this repo (will look for other changes first then submit as one PR),2017-08-18 16:44:27,2017-08-18 16:44:27
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/82,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/323672233,https://github.com/hyperledger/composer-sample-applications/issues/82#issuecomment-323672233,EdMoffatt,"Out of curiosity, where is this tutorial?  I thought we'd re-worked our online tutorials to use the commodity trading network rather than digital property, and here's the Tutorial list from the website:
![image](https://user-images.githubusercontent.com/7454304/29508806-dd9bd21a-864d-11e7-9f18-6a0284010c66.png)

Does this one live separately on GitHub or something?  If it's content covered in the Developer Guide (https://hyperledger.github.io/composer/tutorials/developer-guide.html), should we kill the duplicates?  Or if it's content not in there, should we be rolling it into our main doc tutorials?",2017-08-21 07:52:30,2017-08-21 07:52:30
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/82,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/323779375,https://github.com/hyperledger/composer-sample-applications/issues/82#issuecomment-323779375,mahoney1,"@EdMoffatt  yeah, its a Github 'README' tutorial for Digital Property app - in a separate sample-applications repo -> https://github.com/hyperledger/composer-sample-applications/blob/master/packages/digitalproperty-app/README.md. Its a CLI based app tutorial (as opposed to the Trade 'Developer' tutorial, which builds a generated NG2 sample app).  But yes, your thinking is right - we will create a separate CLI based tutorial to add to main docs site, listed under Tutorials, as it is a different tutorial insight.  @rthatcher will be assigned this (once I can get him added as contributor) to work on when he's back next week. Created a separate issue in main Composer (Docs) repo for this -> https://github.com/hyperledger/composer/issues/1942",2017-08-21 15:42:49,2017-08-21 15:44:06
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/82,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/337865290,https://github.com/hyperledger/composer-sample-applications/issues/82#issuecomment-337865290,davidkel,assume this has been fixed. As PR has been merged. Closing,2017-10-19 10:20:09,2017-10-19 10:20:09
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/78,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/331438152,https://github.com/hyperledger/composer-sample-applications/issues/78#issuecomment-331438152,davidkel,I think this has now been sorted.,2017-09-22 12:52:56,2017-09-22 12:52:56
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/75,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/322437739,https://github.com/hyperledger/composer-sample-applications/pull/75#issuecomment-322437739,CLAassistant,[![CLA assistant check](https://cla-assistant.io/pull/badge/signed)](https://cla-assistant.io/hyperledger/composer-sample-applications?pullRequest=75) <br/>All committers have signed the CLA.,2017-08-15 10:54:33,2017-08-15 10:54:55
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/75,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/322440176,https://github.com/hyperledger/composer-sample-applications/pull/75#issuecomment-322440176,nklincoln,Closing PR as fixed upstream,2017-08-15 11:09:16,2017-08-15 11:09:16
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/74,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/321365879,https://github.com/hyperledger/composer-sample-applications/pull/74#issuecomment-321365879,CLAassistant,[![CLA assistant check](https://cla-assistant.io/pull/badge/signed)](https://cla-assistant.io/hyperledger/composer-sample-applications?pullRequest=74) <br/>All committers have signed the CLA.,2017-08-09 20:03:21,2017-08-09 20:03:52
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/74,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/322440108,https://github.com/hyperledger/composer-sample-applications/pull/74#issuecomment-322440108,nklincoln,this is to cover #77 ,2017-08-15 11:08:53,2017-08-15 11:08:53
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/72,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/321574376,https://github.com/hyperledger/composer-sample-applications/issues/72#issuecomment-321574376,davidkel,That looks like composer-cli was not installed but something else that is called composer,2017-08-10 14:49:29,2017-08-10 14:49:29
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/72,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/337865442,https://github.com/hyperledger/composer-sample-applications/issues/72#issuecomment-337865442,davidkel,Closing issue as appears to be resolved.,2017-10-19 10:20:46,2017-10-19 10:20:46
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/71,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/316666507,https://github.com/hyperledger/composer-sample-applications/pull/71#issuecomment-316666507,CLAassistant,[![CLA assistant check](https://cla-assistant.io/pull/badge/signed)](https://cla-assistant.io/hyperledger/composer-sample-applications?pullRequest=71) <br/>All committers have signed the CLA.,2017-07-20 10:43:40,2017-07-20 10:44:00
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/68,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/315112922,https://github.com/hyperledger/composer-sample-applications/issues/68#issuecomment-315112922,mbwhite,"This looks to be an issue with the setup of installer - could you ask please in the RocketChat channel
https://chat.hyperledger.org/channel/composer

",2017-07-13 15:27:53,2017-07-13 15:27:53
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/64,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/313083608,https://github.com/hyperledger/composer-sample-applications/pull/64#issuecomment-313083608,CLAassistant,[![CLA assistant check](https://cla-assistant.io/pull/badge/signed)](https://cla-assistant.io/hyperledger/composer-sample-applications?pullRequest=64) <br/>All committers have signed the CLA.,2017-07-05 12:05:27,2017-07-05 12:05:43
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/62,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/376730046,https://github.com/hyperledger/composer-sample-applications/issues/62#issuecomment-376730046,mespejo84,How can I help?,2018-03-28 01:32:11,2018-03-28 01:32:11
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/59,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/312608417,https://github.com/hyperledger/composer-sample-applications/issues/59#issuecomment-312608417,sstone1,@LarissaAuberger can you try this again by pulling down the latest changes?,2017-07-03 10:21:16,2017-07-03 10:21:16
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/52,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/310002459,https://github.com/hyperledger/composer-sample-applications/issues/52#issuecomment-310002459,dselman,"I don't believe `logEntries` is useful. I would remove it.

What is `Date expiry` on InsuranceDetails. Is this valid? Also the `DateTime timestamp` seems vague. Is this the policy expiration date?",2017-06-21 08:18:59,2017-06-21 08:18:59
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/52,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/310009120,https://github.com/hyperledger/composer-sample-applications/issues/52#issuecomment-310009120,gcharters,"@dselman - thanks for the comments.  
I'll remove `logEntries`.

```
transaction InsureVehicle extends VehicleTransaction {
}
```

I meant to check whether `Date` was a valid type. :)  I don't need the Time element of `DateTime`.  I've found the docs now and will change it to `DateTime`. 
`DateTime expiry` is intended to be the expiry date of the policy.  `Timestamp` was intended to record when the policy was created.  I hadn't decided whether that would be the time when it was created by the insurer or when it was added to Blockchain.  Thinking about it a bit more maybe this should be when the policy commences.  So I think I will change these to be:

```
concept InsuranceDetails {
  --> Insurer insurer
  o String policyNumber
  o DateTime policyStart
  o DateTime policyEnd
}
```

Does this address your questions/concerns?
",2017-06-21 08:41:08,2017-06-21 12:46:40
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/47,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/308983969,https://github.com/hyperledger/composer-sample-applications/issues/47#issuecomment-308983969,mbwhite,"The issue here is that the version of the node modules that are being used in composer are at mismatched levels...  The backend Fabric is at the latest v1.0 beta level, but your composer is (I'm guessing at 0.7.5).

It is worth updating the node modules and make sure they are at 0.8.0 (released yesterday).

If you have other issues getting started please head to our Rocket-Chat channel. https://chat.hyperledger.org/channel/composer",2017-06-16 09:50:50,2017-06-16 09:50:50
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/47,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/309275353,https://github.com/hyperledger/composer-sample-applications/issues/47#issuecomment-309275353,WillZhuang,Thank you,2017-06-18 12:39:33,2017-06-18 12:39:33
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/44,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/308460233,https://github.com/hyperledger/composer-sample-applications/pull/44#issuecomment-308460233,CLAassistant,[![CLA assistant check](https://cla-assistant.io/pull/badge/signed)](https://cla-assistant.io/hyperledger/composer-sample-applications?pullRequest=44) <br/>All committers have signed the CLA.,2017-06-14 15:04:08,2017-06-14 15:13:42
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/41,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/306317817,https://github.com/hyperledger/composer-sample-applications/pull/41#issuecomment-306317817,CLAassistant,"[![CLA assistant check](https://cla-assistant.io/pull/badge/not_signed)](https://cla-assistant.io/hyperledger/composer-sample-applications?pullRequest=41) <br/>Thank you for your submission, we really appreciate it. Like many open source projects, we ask that you sign our [Contributor License Agreement](https://cla-assistant.io/hyperledger/composer-sample-applications?pullRequest=41) before we can accept your contribution.<br/><sub>You have signed the CLA already but the status is still pending? Let us [recheck](https://cla-assistant.io/check/hyperledger/composer-sample-applications?pullRequest=41) it.</sub>",2017-06-05 21:38:54,2017-06-05 21:38:54
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/34,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/310004080,https://github.com/hyperledger/composer-sample-applications/issues/34#issuecomment-310004080,dselman,"`owner` in LandTitle is modelled as a relationship (a typed pointer) whereas pesonId in Person is a string, so the serialisation will be different.

However `""resource:net.biz.digitalPropertyNetwork.Person#%202312""` decodes as:
`resource:net.biz.digitalPropertyNetwork.Person# 2312`

So, I think there is a bug with resource IDs with `:` in their name.
",2017-06-21 08:23:47,2017-06-21 08:23:47
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/23,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/294152122,https://github.com/hyperledger/composer-sample-applications/issues/23#issuecomment-294152122,Jamiek94,"The quickstart seems to be a missing a crucial step from the readme of this repository.

Following these steps fixed my issue: https://github.com/fabric-composer/sample-applications/tree/master/packages/getting-started",2017-04-14 13:18:26,2017-04-14 13:18:26
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/20,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/292151923,https://github.com/hyperledger/composer-sample-applications/issues/20#issuecomment-292151923,mbwhite,@andreevym could you summarize the steps you did to get to this point please... have you followed the getting started guide online? https://fabric-composer.github.io/tutorials/getting-started-cmd-line.html,2017-04-06 11:59:19,2017-04-06 12:00:55
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/20,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/299870635,https://github.com/hyperledger/composer-sample-applications/issues/20#issuecomment-299870635,jvkatzman,"I am having the same issue, and I was following the tutorial.  I am using a mac  I did not have this issue when I first tried the tutorial last week.",2017-05-08 13:44:17,2017-05-08 13:44:45
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/20,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/337864755,https://github.com/hyperledger/composer-sample-applications/issues/20#issuecomment-337864755,davidkel,"I can't recreate this. If you still have a problem, please could you open a new issue rather than re-opening this one. A lot has changed in this repo now so the information here isn't relevant anymore.",2017-10-19 10:17:43,2017-10-19 10:17:43
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/20,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/337875954,https://github.com/hyperledger/composer-sample-applications/issues/20#issuecomment-337875954,jvkatzman,"
Thanks. This was a long time ago and I've moved on.


-----Original Message-----
From: ""Dave Kelsey"" <notifications@github.com>
Sent: Thursday, October 19, 2017 6:17am
To: ""hyperledger/composer-sample-applications"" <composer-sample-applications@noreply.github.com>
Cc: ""Judith Katzman"" <jkatzman@infsoftware.com>, ""Comment"" <comment@noreply.github.com>
Subject: Re: [hyperledger/composer-sample-applications] Failed at the getting-started@1.0.0 bootstrapAssets script 'node cli.js landregistry bootstrap'. (#20)



I can't recreate this. If you still have a problem, please could you open a new issue rather than re-opening this one. A lot has changed in this repo now so the information here isn't relevant anymore.
—
You are receiving this because you commented.
Reply to this email directly, [ view it on GitHub ]( https://github.com/hyperledger/composer-sample-applications/issues/20#issuecomment-337864755 ), or [ mute the thread ]( https://github.com/notifications/unsubscribe-auth/ACRNeOc70i4Z4WhcwVl6SbHQV0hlpSGKks5styHIgaJpZM4M1eUc ).",2017-10-19 11:10:13,2017-10-19 11:10:13
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/19,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/292193936,https://github.com/hyperledger/composer-sample-applications/issues/19#issuecomment-292193936,nklincoln,"Proposed solution:
- support installation script progress via distribution codename restriction 
- enable a user to provide a codename as a parameter or lookup the parameter from the system directly if no parameter passed
- store and use the codename as a variable through the script to differentiate specific installation requirements for all supported versions",2017-04-06 14:35:07,2017-04-06 14:35:07
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/19,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/292214323,https://github.com/hyperledger/composer-sample-applications/issues/19#issuecomment-292214323,nklincoln,closing following delivery of #21,2017-04-06 15:39:55,2017-04-06 15:39:55
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/18,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/418257994,https://github.com/hyperledger/composer-sample-applications/issues/18#issuecomment-418257994,davidkel,Closing as either done or not required now.,2018-09-04 06:42:43,2018-09-04 06:42:43
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/15,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/291486870,https://github.com/hyperledger/composer-sample-applications/issues/15#issuecomment-291486870,ant2221,"This is the lifecycle of the vehicle plan (https://app.mural.ly/t/blockchainengagement/m/blockchainengagement/1485769490155): 
![vehiclelifecycleflow](https://cloud.githubusercontent.com/assets/6020034/24656867/107c5878-193c-11e7-9cd5-2a4bae4e195d.png)
",2017-04-04 12:39:20,2017-04-04 12:39:20
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/15,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/291487321,https://github.com/hyperledger/composer-sample-applications/issues/15#issuecomment-291487321,ant2221,"Zipped Model File:
[VehicleLifecycleDemoModel.cto.zip](https://github.com/fabric-composer/sample-applications/files/893112/VehicleLifecycleDemoModel.cto.zip)

",2017-04-04 12:41:17,2017-04-04 12:41:17
