name repository,creator user,url_html issue,url_api issue,title,body,state,pull request,data open,updated at
composer-sample-applications,sstone1,https://github.com/hyperledger/composer-sample-applications/pull/164,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/164,Delete LICENSE,"We already have a license file, and this change was forced in without getting a clean build first.",open,True,2019-02-04 15:21:18,2019-02-04 15:21:18
composer-sample-applications,SJoshi7,https://github.com/hyperledger/composer-sample-applications/pull/163,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/163,Typo Error in Code comment,"Signed-off-by: SJoshi7 <sjoshise7@gmail.com>

Change made:
![screenshot from 2019-02-04 17-10-12](https://user-images.githubusercontent.com/22721252/52206625-c9618280-28a0-11e9-88b5-05a8cb068521.png)

",open,True,2019-02-04 11:48:00,2019-02-04 11:48:00
composer-sample-applications,SJoshi7,https://github.com/hyperledger/composer-sample-applications/pull/162,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/162,typo in code comment,Signed-off-by: Sudhanshu Joshi sjoshise7@gmail.com,closed,True,2019-01-29 09:53:49,2019-02-04 11:49:35
composer-sample-applications,SJoshi7,https://github.com/hyperledger/composer-sample-applications/pull/161,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/161,spelling error in a code comment,Signed-off-by: Sudhanshu Joshi <sjoshise7@gmail.com>,closed,True,2019-01-25 10:40:38,2019-01-25 10:41:42
composer-sample-applications,SJoshi7,https://github.com/hyperledger/composer-sample-applications/pull/160,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/160,spelling error in a code comment,there is a spelling error in on of the comments above the code. ,closed,True,2019-01-25 09:59:47,2019-01-25 10:02:15
composer-sample-applications,SJoshi7,https://github.com/hyperledger/composer-sample-applications/pull/159,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/159,spelling error in a comment,,closed,True,2019-01-25 09:29:18,2019-01-25 09:31:20
composer-sample-applications,SJoshi7,https://github.com/hyperledger/composer-sample-applications/pull/158,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/158,spelling error in a comment,,closed,True,2019-01-25 09:05:30,2019-01-25 09:31:09
composer-sample-applications,dicontas,https://github.com/hyperledger/composer-sample-applications/issues/157,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/157,default admin@letters-of-credit sample business network card does not allow node-red/composer-cli to connect ,"I have installed the composer-sample-applications/packages/letters-of-credit sample and this works fine using the web forms and composer GUI. But when I used the default admin@letters-of-credit business network card to connect via node-red & the hyperledger-composer-out node, I get an error connecting...

""Error: creating resource error Error trying login and get user Context. Error: Error trying to enroll user or load channel configuration. Error: Calling enrollment endpoint failed with error [Error: getaddrinfo ENOTFOUND ca.org1.example.com ca.org1.example.com:7054]""

Ask: Does anyone know how to get node-red to connect to hyperledger using this LOC sample?

I am using bnaadmin.card card
cardName: 'admin@letters-of-credit-network'
Playground v0.20.5

Expected Behavior
node-red should be able to connect to the local instance of hyperledger and create a new participant or Asset.

Using the composer GUI, logged in as admin@letters-of-credit, I can successfully create & delete both a new Participant and a new Asset, and view these as new transactions.

Actual Behavior
node-red is not able to connect to the local instance of hyperledger and cannot create a new participant or Asset.

Your Environment
Version used: node-red v 0.19.5 and hyperledger hlfv12 (v1.2.1), Playground v0.20.5
Environment name and version (e.g. Chrome 39, node.js 5.4):
Node-RED version: v0.19.5
Node.js version: v8.14.1
node-red nodes: node-red-contrib-composer v0.0.13 and node-red-contrib-fas v1.0.1 Operating System and version (desktop or mobile): desktop - Linux 4.15.0-43-generic x64 LE (Ubuntu 16.04.05)

Original issue was wrote here: https://github.com/hyperledger/composer/issues/4568 (with all the details)",open,False,2019-01-13 16:05:57,2019-01-14 19:52:52
composer-sample-applications,ryanyduan,https://github.com/hyperledger/composer-sample-applications/issues/156,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/156,Letter of Credit Playground,"Model and Logic playground isn't opening for me
main.844009629eddb0254343.bundle.js:2 Uncaught SyntaxError: Unexpected identifier

",closed,False,2018-12-09 01:30:21,2019-01-02 20:08:19
composer-sample-applications,aayush0823,https://github.com/hyperledger/composer-sample-applications/issues/155,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/155,Changes not visible!!,We tried making changes to the code but are not visible when running the application. Can you provide a work around?,closed,False,2018-09-20 10:29:58,2018-11-27 08:06:55
