name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
kube-state-metrics,https://api.github.com/repos/kubernetes/kube-state-metrics/pulls/1,https://github.com/kubernetes/kube-state-metrics/pull/1,ghodss,kube-state-metrics initial code,,[],3,2016-05-06 21:39:36,2016-05-10 00:40:37,2016-05-10 00:40:37,True,2016-05-10 00:40:37,ghodss,unknown,,closed
kube-state-metrics,https://api.github.com/repos/kubernetes/kube-state-metrics/pulls/2,https://github.com/kubernetes/kube-state-metrics/pull/2,ghodss,Update README,"Clarify the difference between Heapster and kube-state-metrics.
",[],1,2016-05-26 19:53:22,2016-05-26 20:42:46,2016-05-26 20:42:46,True,2016-05-26 20:42:46,ghodss,unknown,,closed
kube-state-metrics,https://api.github.com/repos/kubernetes/kube-state-metrics/pulls/3,https://github.com/kubernetes/kube-state-metrics/pull/3,ghodss,Add Travis,,[],1,2016-05-26 20:14:39,2016-05-26 20:30:25,2016-05-26 20:30:54,True,2016-05-26 20:30:25,vishh,unknown,,closed
kube-state-metrics,https://api.github.com/repos/kubernetes/kube-state-metrics/pulls/6,https://github.com/kubernetes/kube-state-metrics/pull/6,fabxc,Rework deployment metrics,"This change extracts the deployment metrics into their own
deployment collector. The metrics are collected synchronously with
each scrape rather than every 10 seconds as suggested in #5.

The `deployment` label replaces the `name` label to avoid name
collisions further up in the monitoring chain.

This includes a vendoring update to have access to the `Gather()` functionality. There's quite a bit of helper code for the comparison. I expect that we'll have similar testing facilities available upstream soon enough and can remove it.
This also switches towards using `ConstMetrics` as direct instrumentation is not intended for sample data retrieved from external sources.

From here we could easily break out other collectors and quickly add further metrics.

@kubernetes/sig-instrumentation @ghodss 
",[],2,2016-08-31 14:26:04,2016-09-01 22:58:23,2016-09-02 14:31:45,True,2016-09-01 22:58:22,ghodss,unknown,,closed
kube-state-metrics,https://api.github.com/repos/kubernetes/kube-state-metrics/pulls/8,https://github.com/kubernetes/kube-state-metrics/pull/8,fabxc,Node metrics,"@ghodss @grobie 

This reworks node metrics in the same manner as deployment metrics.
The node states are broken out into one time series for each possible
conditional state. One constant metric holds textual meta information
about cluster nodes.

The 3 metrics/node state are a bit unusual. Discussed this with @brian-brazil. There are different solutions with their pros and cons. The one chosen here appears to be the most robust against future changes to the possible conditions and confusing results when trying to aggregate.

There are actually more fields in the API's node information block. But I think obscure ""system"", ""boot"", and ""machine"" IDs should be only added after a valid use case has been discovered.
",[],2,2016-09-02 14:49:52,2016-09-07 08:52:22,2016-09-07 08:52:26,True,2016-09-07 08:52:22,fabxc,unknown,,closed
kube-state-metrics,https://api.github.com/repos/kubernetes/kube-state-metrics/pulls/9,https://github.com/kubernetes/kube-state-metrics/pull/9,brancz,Container restart metric,"This reworks the container restart metric in the same manner as
deployment metrics. The format remains unchanged to the previous format
as in one metric per container via labels.

@fabxc @ghodss 
",[],2,2016-09-05 13:52:48,2016-09-07 08:20:31,2016-09-07 08:20:31,True,2016-09-07 08:20:31,fabxc,unknown,,closed
kube-state-metrics,https://api.github.com/repos/kubernetes/kube-state-metrics/pulls/10,https://github.com/kubernetes/kube-state-metrics/pull/10,brancz,update and extend metrics documentation,"We have done some renaming and additions to the metrics, so updating the docs and extending it with metrics type.

@fabxc @ghodss
",[],1,2016-09-07 09:15:23,2016-09-07 13:51:23,2016-09-07 13:58:17,True,2016-09-07 13:51:23,fabxc,unknown,,closed
kube-state-metrics,https://api.github.com/repos/kubernetes/kube-state-metrics/pulls/11,https://github.com/kubernetes/kube-state-metrics/pull/11,fabxc,Add more deployment metrics,"@brancz @kubernetes/sig-instrumentation 

This adds deployment status and spec metrics. Existing status metric names were changed to contain `_status` to resolve ambiguity and be generally easier to understand.
",[],1,2016-09-08 13:52:59,2016-09-09 08:58:09,2016-09-09 08:58:11,True,2016-09-09 08:58:09,fabxc,unknown,,closed
kube-state-metrics,https://api.github.com/repos/kubernetes/kube-state-metrics/pulls/12,https://github.com/kubernetes/kube-state-metrics/pull/12,fabxc,Add more node metrics,"@brancz 
",[],2,2016-09-09 08:30:04,2016-09-09 09:00:27,2016-09-09 09:00:29,True,2016-09-09 09:00:27,fabxc,unknown,,closed
kube-state-metrics,https://api.github.com/repos/kubernetes/kube-state-metrics/pulls/13,https://github.com/kubernetes/kube-state-metrics/pull/13,brancz,add more pod metrics,"@fabxc
",[],1,2016-09-12 14:35:00,2016-09-12 16:03:04,2016-09-12 16:43:28,True,2016-09-12 16:03:04,fabxc,unknown,,closed
kube-state-metrics,https://api.github.com/repos/kubernetes/kube-state-metrics/pulls/14,https://github.com/kubernetes/kube-state-metrics/pull/14,brancz,prefix metrics with `kube` and fix deployment docs,"@fabxc this should be the last thing missing before we can do a release 🎉 
",[],1,2016-09-12 16:49:31,2016-09-12 16:52:12,2016-09-12 16:52:14,True,2016-09-12 16:52:12,brancz,unknown,,closed
kube-state-metrics,https://api.github.com/repos/kubernetes/kube-state-metrics/pulls/15,https://github.com/kubernetes/kube-state-metrics/pull/15,brancz,the `--dry-run` parameter was recently removed,"@fabxc 
",[],1,2016-09-13 07:43:13,2016-09-13 08:54:15,2016-09-13 08:56:48,True,2016-09-13 08:54:15,fabxc,unknown,,closed
kube-state-metrics,https://api.github.com/repos/kubernetes/kube-state-metrics/pulls/16,https://github.com/kubernetes/kube-state-metrics/pull/16,brancz,cleanup unused code,"these were artifacts from the previous approach where the metrics were collected periodically

@fabxc
",[],1,2016-09-13 09:20:37,2016-09-13 09:58:24,2016-09-13 09:58:40,True,2016-09-13 09:58:24,fabxc,unknown,,closed
kube-state-metrics,https://api.github.com/repos/kubernetes/kube-state-metrics/pulls/17,https://github.com/kubernetes/kube-state-metrics/pull/17,brancz,use k8s.io/client-go,"Closes #7 @ghodss @fabxc 
",[],2,2016-09-14 08:26:38,2016-09-14 15:38:48,2016-09-14 15:39:29,True,2016-09-14 15:38:47,fabxc,unknown,,closed
kube-state-metrics,https://api.github.com/repos/kubernetes/kube-state-metrics/pulls/18,https://github.com/kubernetes/kube-state-metrics/pull/18,brancz,add CHANGELOG.md,"@fabxc
",[],1,2016-09-14 15:58:17,2016-09-14 16:01:12,2016-09-14 16:01:20,True,2016-09-14 16:01:12,fabxc,unknown,,closed
kube-state-metrics,https://api.github.com/repos/kubernetes/kube-state-metrics/pulls/21,https://github.com/kubernetes/kube-state-metrics/pull/21,ahakanbaba,Remove non kube metrics,"In this change we are removing the uninteresting metrics from the output related to the running kube-state-metrics process. They were prefixed with go_\* 

We use a separate registry distinct from the defaultRegistry in the prometheus go client. 
Also use the recent promhttp implementation. 

Since the kube-state-metrics now depends on the prometheus/promhttp package, we also  committed a compatible version of the prometheus/promhttp into the vendor directory. 

Needless to say, all tests in this package still pass with this change. 

@brancz @fabxc 
",[],4,2016-09-19 03:36:58,2016-10-05 03:21:42,2016-10-05 09:16:56,False,,,dirty,False,closed
kube-state-metrics,https://api.github.com/repos/kubernetes/kube-state-metrics/pulls/22,https://github.com/kubernetes/kube-state-metrics/pull/22,wombat,Added docker image and kubernetes files,"I added a Dockerfile, Kubernetes deployment/service and build instructions
",[],6,2016-09-19 15:36:33,2016-09-20 09:11:53,2016-09-20 09:11:56,True,2016-09-20 09:11:53,fabxc,unknown,,closed
kube-state-metrics,https://api.github.com/repos/kubernetes/kube-state-metrics/pulls/23,https://github.com/kubernetes/kube-state-metrics/pull/23,gdvalle,Add kube_pod_status_scheduled metric,,[],1,2016-09-19 16:29:22,2016-09-19 16:39:06,2016-09-19 16:40:37,True,2016-09-19 16:39:06,brancz,unknown,,closed
kube-state-metrics,https://api.github.com/repos/kubernetes/kube-state-metrics/pulls/24,https://github.com/kubernetes/kube-state-metrics/pull/24,gdvalle,Add test for kube_pod_status_scheduled,"Forgot to include the test in #23.
",[],1,2016-09-19 17:07:39,2016-09-20 09:10:47,2016-09-20 22:29:29,True,2016-09-20 09:10:46,fabxc,unknown,,closed
kube-state-metrics,https://api.github.com/repos/kubernetes/kube-state-metrics/pulls/25,https://github.com/kubernetes/kube-state-metrics/pull/25,fabxc,Add Makefile,"@brancz 
",[],2,2016-09-20 09:31:48,2016-09-20 10:12:20,2016-09-20 10:28:33,True,2016-09-20 10:12:20,fabxc,unknown,,closed
kube-state-metrics,https://api.github.com/repos/kubernetes/kube-state-metrics/pulls/26,https://github.com/kubernetes/kube-state-metrics/pull/26,wombat,Update container build instructions,"I removed the docker run command to build the binary and docker image and replaced it with the appropriate make command
",[],1,2016-09-20 10:43:26,2016-09-20 12:01:29,2016-09-20 12:01:30,True,2016-09-20 12:01:29,brancz,unknown,,closed
kube-state-metrics,https://api.github.com/repos/kubernetes/kube-state-metrics/pulls/30,https://github.com/kubernetes/kube-state-metrics/pull/30,brancz,use kubernetes informer framework,"Fixes #29 .

@fabxc @ghodss 
",[],2,2016-09-27 12:21:43,2016-10-18 11:49:53,2016-10-18 12:06:52,True,2016-10-18 11:49:53,fabxc,unknown,,closed
kube-state-metrics,https://api.github.com/repos/kubernetes/kube-state-metrics/pulls/31,https://github.com/kubernetes/kube-state-metrics/pull/31,fabxc,Add official gcr.io image URL,"@brancz @w0mbat
",[],1,2016-10-04 10:13:12,2016-10-04 12:02:02,2016-10-04 12:02:04,True,2016-10-04 12:02:02,brancz,unknown,,closed
kube-state-metrics,https://api.github.com/repos/kubernetes/kube-state-metrics/pulls/34,https://github.com/kubernetes/kube-state-metrics/pull/34,ahakanbaba,Addition of per node requested cpu and memory resources.,"This change relates to issue #33.
We added a new Collector that uses both the nodeList and podList.
For each node, the collector finds the relevant pods and sums their
requested resources.
This is very similar to the `kubectl describe node` implementation.

In this change automated tests are missing. I will follow up with
another commit for the tests.

I wanted to create this commit early to get responses and feedback as
soon as possible.
",[],1,2016-10-07 01:05:33,2016-10-08 05:50:34,2016-10-08 05:50:34,False,,,dirty,False,closed
kube-state-metrics,https://api.github.com/repos/kubernetes/kube-state-metrics/pulls/35,https://github.com/kubernetes/kube-state-metrics/pull/35,ahakanbaba,Added metrics describing the cpu and mem requests per container .,"These metrics are retrieved using the v1 api directly.
No additional acucmulation or computation is done.

The state is maintained per container in a pod in kubernetes.
This change exposes the state in kubernetes via  kube-state-metrics

The metrics are also tagged by the node,where  the containers are residing.
Our use case for these metrics are as follows:

We would like to accumulate these per node and understand how much
remaining un-requested resourced are available in each node.

This would give an indication of the ""utilization"" of the cluster to us.
",[],3,2016-10-08 05:47:26,2016-10-13 09:05:50,2016-10-17 07:57:23,True,2016-10-13 09:05:50,brancz,unknown,,closed
