pull request url html,pull request url,body,commit_id,create at,id,diff_hunk,position,update at,url,html url,user
https://github.com/hyperledger/sawtooth-sdk-java/pull/17,https://github.com/hyperledger/sawtooth-sdk-java/pull/17,same formatting issue as above,3cf2611fbb41e9e7871380b640b1c3f423178b88,2019-01-08 01:22:28,245852460,"@@ -0,0 +1,499 @@
+********************************************
+Client: Building and Submitting Transactions
+********************************************
+
+The process of encoding information to be submitted to a distributed ledger is
+generally non-trivial. A series of cryptographic safeguards are used to
+confirm identity and data validity. Hyperledger Sawtooth is no different, but
+the Java SDK does provide client functionality that abstracts away
+most of these details, and greatly simplifies the process of making changes to
+the blockchain.
+
+
+Creating a Private Key and Signer
+=================================
+
+In order to confirm your identity and sign the information you send to the
+validator, you will need a 256-bit key. Sawtooth uses the secp256k1 ECDSA
+standard for signing, which means that almost any set of 32 bytes is a valid
+key. It is fairly simple to generate a valid key using the SDK's *signing*
+module.
+
+A *Signer* wraps a private key and provides some convenient methods for signing
+bytes and getting the private key's associated public key.
+
+
+**Kotlin**
+
+.. code-block:: kotlin
+
+    import sawtooth.sdk.signing.Secp256k1Context
+    import sawtooth.sdk.signing.Signer
+
+    val context = Secp256k1Context()
+    val privateKey = context.newRandomPrivateKey()
+    val signer = Signer(context, privateKey)
+
+**Java**
+
+.. code-block::  java
+
+    import sawtooth.sdk.signing.PrivateKey;
+    import sawtooth.sdk.signing.Secp256k1Context;
+    import sawtooth.sdk.signing.Signer;
+
+    private Secp256k1Context context  = new Secp256k1Context();
+    private PrivateKey privateKey = context.newRandomPrivateKey();
+    private Signer signer = new Signer(context, privateKey);
+
+
+.. note::
+
+   This key is the **only** way to prove your identity on the blockchain. Any
+   person possessing it will be able to sign Transactions using your identity,
+   and there is no way to recover it if lost. It is very important that any
+   private key is kept secret and secure.
+
+
+Encoding Your Payload
+=====================
+
+   Transaction payloads are composed of binary-encoded data that is opaque to the
+   validator. The logic for encoding and decoding them rests entirely within the
+   particular Transaction Processor itself. As a result, there are many possible
+   formats, and you will have to look to the definition of the Transaction
+   Processor itself for that information. As an example, the *IntegerKey*
+   Transaction Processor uses a payload of three key/value pairs encoded as
+   `CBOR <https://en.wikipedia.org/wiki/CBOR>`_. Creating one might look like this:
+
+
+   **Kotlin**
+
+   .. code-block:: kotlin
+
+       import co.nstant.`in`.cbor.CborBuilder
+       import co.nstant.`in`.cbor.CborEncoder
+
+       val payload = ByteArrayOutputStream()
+       CborEncoder(payload).encode(
+            CborBuilder()
+                .addMap()
+                .put(""Verb"", ""set"")
+                .put(""Name"", ""foo"")
+                .put(""Value"", 42)
+                .end()
+                .build())
+
+        val encodedBytes = payload.toByteArray()
+
+   **Java**
+
+   .. code-block::  java
+
+       import co.nstant.in.cbor.CborBuilder;
+       import co.nstant.in.cbor.CborEncoder;
+       import co.nstant.in.cbor.CborException;
+
+       ByteArrayOutputStream payload = new ByteArrayOutputStream();
+        try {
+            new CborEncoder(payload).encode(new CborBuilder()
+                    .addMap()
+                    .put(""Verb"", ""set"")
+                    .put(""Name"", ""foo"")
+                    .put(""Value"", 42)
+                    .end()
+                    .build());
+        } catch (CborException e) {
+            e.printStackTrace();
+        }
+        byte[] payloadBytes = payload.toByteArray();
+
+
+Building the Transaction
+========================
+
+*Transactions* are the basis for individual changes of state to the Sawtooth
+blockchain. They are composed of a binary payload, a binary-encoded
+*TransactionHeader* with some cryptographic safeguards and metadata about how
+it should be handled, and a signature of that header. It would be worthwhile
+to familiarize yourself with the information in  `Transactions and Batches
+<https://sawtooth.hyperledger.org/docs/core/releases/latest/architecture/transactions_and_batches.html>`_,
+particularly the definition of TransactionHeaders.
+
+
+1. Create the Transaction Header
+--------------------------------
+
+A TransactionHeader contains information for routing a transaction to the
+correct transaction processor, what input and output state addresses are
+involved, references to prior transactions it depends on, and the public keys
+associated with the its signature. The header references the payload through a
+SHA-512 hash of the payload bytes.
+
+**Kotlin**
+
+.. code-block:: kotlin
+
+    import sawtooth.sdk.protobuf.TransactionHeader
+    import java.util.UUID
+
+    import com.google.common.io.BaseEncoding
+    import java.security.MessageDigest
+
+    fun hash(input: String): String {
+        val digest = MessageDigest.getInstance(""SHA-512"")
+        digest.reset()
+        digest.update(input.toByteArray())
+        return BaseEncoding.base16().lowerCase().encode(digest.digest())
+    }
+
+    val header = TransactionHeader.newBuilder()
+      .setSignerPublicKey(signer.publicKey.hex())
+      .setFamilyName(""intkey"")
+      .setFamilyVersion(""1.0"")
+      .addInputs(""1cf1266e282c41be5e4254d8820772c5518a2c5a8c0c7f7eda19594a7eb539453e1ed7"")
+      .addOutputs(""1cf1266e282c41be5e4254d8820772c5518a2c5a8c0c7f7eda19594a7eb539453e1ed7"")
+      .setPayloadSha512(hash(payload))
+      .setBatcherPublicKey(signer.publicKey.hex())
+      .setNonce(UUID.randomUUID().toString())
+      .build()
+
+
+**Java**
+
+.. code-block::  java
+
+    import sawtooth.sdk.protobuf.TransactionHeader;
+    import java.util.UUID;
+
+    TransactionHeader header = TransactionHeader.newBuilder()
+      .setSignerPublicKey(signer.getPublicKey().hex())
+      .setFamilyName(""xo"")
+      .setFamilyVersion(""1.0"")
+      .addInputs(""1cf1266e282c41be5e4254d8820772c5518a2c5a8c0c7f7eda19594a7eb539453e1ed7"")
+      .addOutputs(""1cf1266e282c41be5e4254d8820772c5518a2c5a8c0c7f7eda19594a7eb539453e1ed7"")
+      .setPayloadSha512(hash(payload))
+      .setBatcherPublicKey(signer.getPublicKey().hex())
+      .setNonce(UUID.randomUUID().toString())
+      .build();
+
+.. note::
+
+   Remember that a *batcher public_key* is the hex public key matching the private
+   key that will later be used to sign a Transaction's Batch, and
+   *dependencies* are the *header signatures* of Transactions that must be
+   committed before this one (see `TransactionHeaders
+   <https://sawtooth.hyperledger.org/docs/core/releases/latest/
+   architecture/transactions_and_batches.html>`_).
+
+.. note::
+
+   The *inputs* and *outputs* are the state addresses a Transaction is allowed
+   to read from or write to. With the Transaction above, we referenced the
+   specific address where the value of  ``'foo'`` is stored.  Whenever possible,
+   specific addresses should be used, as this will allow the validator to
+   schedule transaction processing more efficiently.
+
+   Note that the methods for assigning and validating addresses are entirely up
+   to the Transaction Processor. In the case of IntegerKey, there are `specific
+   rules to generate valid addresses <https://sawtooth.hyperledger.org/docs/core/
+   releases/latest/transaction_family_specifications/
+   integerkey_transaction_family.html#addressing>`_, which must be followed or
+   Transactions will be rejected. You will need to follow the addressing rules
+   for whichever Transaction Family you are working with.
+
+
+2. Create the Transaction
+-------------------------
+
+Once the TransactionHeader is constructed, its bytes are then used to create a
+signature.  This header signature also acts as the ID of the transaction.  The
+header bytes, the header signature, and the payload bytes are all used to
+construct the complete Transaction.
+
+**Kotlin**
+
+.. code-block:: kotlin
+
+    import com.google.protobuf.ByteString
+    import sawtooth.sdk.protobuf.Transaction
+
+    val signature = signer.sign(header.toByteArray())
+
+    val transaction =  Transaction.newBuilder()
+                        .setHeader(header.toByteString())
+                        .setPayload(ByteString.copyFrom(payloadBytes))
+                        .setHeaderSignature(signature)
+                        .build()
+
+**Java**
+
+.. code-block::  java
+
+    import com.google.protobuf.ByteString;
+    import sawtooth.sdk.protobuf.Transaction;
+
+    String signature = signer.sign(header.toByteArray());
+
+    Transaction transaction =  Transaction.newBuilder()
+                                   .setHeader(header.toByteString())
+                                   .setPayload(ByteString.copyFrom(payloadBytes))
+                                   .setHeaderSignature(signature)
+                                   .build();
+
+
+3. (optional) Encode the Transaction(s)
+---------------------------------------
+
+If the same machine is creating Transactions and Batches there is no need to
+encode the Transaction instances. However, in the use case where Transactions
+are being batched externally, they must be serialized before being transmitted
+to the batcher. The Java SDK offers two options for this. One or more
+Transactions can be combined into a serialized *TransactionList* method, or can
+be serialized as a single Transaction.
+
+
+**Kotlin**
+
+.. code-block:: kotlin
+
+    import sawtooth.sdk.protobuf.TransactionList
+
+    val txn_list_bytes = TransactionList.newBuilder()
+        .addTransactions(txn1)
+        .addTransactions(txn2)
+        .build()
+        .toByteString()
+
+    txn_bytes = txn.toByteString()
+
+**Java**
+
+.. code-block::  java
+
+    import com.google.protobuf.ByteString;
+    import sawtooth.sdk.protobuf.TransactionList;
+
+    ByteString txn_list_bytes = TransactionList.newBuilder()
+        .addTransactions(txn1)
+        .addTransactions(txn2)
+        .build()
+        .toByteString();
+
+    ByteString txn_bytes = transaction.toByteString();
+
+
+Building the Batch
+==================
+
+Once you have one or more Transaction instances ready, they must be wrapped in a
+*Batch*. Batches are the atomic unit of change in Sawtooth's state. When a Batch
+is submitted to a validator each Transaction in it will be applied (in order),
+or *no* Transactions will be applied. Even if your Transactions are not
+dependent on any others, they cannot be submitted directly to the validator.
+They must all be wrapped in a Batch.
+
+
+1. Create the BatchHeader
+-------------------------
+
+Similar to the TransactionHeader, there is a *BatchHeader* for each Batch.
+As Batches are much simpler than Transactions, a BatchHeader needs only  the
+public key of the signer and the list of Transaction IDs, in the same order they
+are listed in the Batch.
+
+
+**Kotlin**
+
+.. code-block:: kotlin
+
+    import sawtooth.sdk.protobuf.BatchHeader
+
+    val transactions = arrayOf(transaction)
+
+    val batchHeader = BatchHeader.newBuilder()
+           .setSignerPublicKey(signer.publicKey.hex())
+           .addAllTransactionIds(
+              transactions.map { transaction -> transaction.headerSignature }
+           )
+           .build()
+
+**Java**
+
+.. code-block::  java
+
+      import sawtooth.sdk.protobuf.BatchHeader;
+      import sawtooth.sdk.protobuf.Transaction;
+
+      List<Transaction> transactions = new ArrayList();
+      transactions.add(transaction);
+
+      BatchHeader batchHeader = BatchHeader.newBuilder()
+          .setSignerPublicKey(signer.getPublicKey().hex())
+          .addAllTransactionIds(
+                  transactions
+                          .stream()
+                          .map(Transaction::getHeaderSignature)
+                          .collect(Collectors.toList())
+          )
+          .build();
+
+2. Create the Batch
+-------------------
+
+Using the SDK, creating a Batch is similar to creating a transaction.  The
+header is signed, and the resulting signature acts as the Batch's ID.  The Batch
+is then constructed out of the header bytes, the header signature, and the
+transactions that make up the batch.
+
+**Kotlin**
+
+.. code-block:: kotlin
+
+        import sawtooth.sdk.protobuf.Batch
+
+        val batchSignature = signer.sign(batchHeader.toByteArray())
+
+        val batch = Batch.newBuilder()
+            .setHeader(batchHeader.toByteString())
+            .addAllTransactions(transactions.asIterable())
+            .setHeaderSignature(batchSignature)
+            .build()
+
+**Java**
+
+.. code-block::  java
+
+    import sawtooth.sdk.protobuf.Batch;
+
+    String batchSignature = signer.sign(batchHeader.toByteArray());
+
+    Batch batch = Batch.newBuilder()
+             .setHeader(batchHeader.toByteString())
+             .addAllTransactions(transactions)
+             .setHeaderSignature(batchSignature)
+             .build();
+
+3. Encode the Batch(es) in a BatchList
+--------------------------------------
+
+In order to submit Batches to the validator, they  must be collected into a
+*BatchList*.  Multiple batches can be submitted in one BatchList, though the
+Batches themselves don't necessarily need to depend on each other. Unlike
+Batches, a BatchList is not atomic. Batches from other clients may be
+interleaved with yours.
+
+
+**Kotlin**
+
+.. code-block:: kotlin
+
+    import sawtooth.sdk.protobuf.BatchList
+
+    val batchList = BatchList.newBuilder()
+        .addBatches(batch)
+        .build()
+        .toByteArray()
+
+**Java**
+
+.. code-block::  java
+
+      import sawtooth.sdk.protobuf.BatchList;
+
+      byte[] batchListBytes = BatchList.newBuilder()
+              .addBatches(batch)
+              .build()
+              .toByteArray();
+
+.. note::
+
+   Note, if the transaction creator is using a different private key than the
+   batcher, the *batcher public_key* must have been specified for every Transaction,
+   and must have been generated from the private key being used to sign the
+   Batch, or validation will fail.
+
+
+Submitting Batches to the Validator
+===================================
+
+   The prescribed way to submit Batches to the validator is via the REST API.",,2019-01-08 15:20:46,https://api.github.com/repos/hyperledger/sawtooth-sdk-java/pulls/comments/245852460,https://github.com/hyperledger/sawtooth-sdk-java/pull/17#discussion_r245852460,dplumb94
https://github.com/hyperledger/sawtooth-sdk-java/pull/17,https://github.com/hyperledger/sawtooth-sdk-java/pull/17,"Formatting is a bit off here, looks like it is indented one tab too far.",3cf2611fbb41e9e7871380b640b1c3f423178b88,2019-01-08 01:24:09,245852741,"@@ -0,0 +1,499 @@
+********************************************
+Client: Building and Submitting Transactions
+********************************************
+
+The process of encoding information to be submitted to a distributed ledger is
+generally non-trivial. A series of cryptographic safeguards are used to
+confirm identity and data validity. Hyperledger Sawtooth is no different, but
+the Java SDK does provide client functionality that abstracts away
+most of these details, and greatly simplifies the process of making changes to
+the blockchain.
+
+
+Creating a Private Key and Signer
+=================================
+
+In order to confirm your identity and sign the information you send to the
+validator, you will need a 256-bit key. Sawtooth uses the secp256k1 ECDSA
+standard for signing, which means that almost any set of 32 bytes is a valid
+key. It is fairly simple to generate a valid key using the SDK's *signing*
+module.
+
+A *Signer* wraps a private key and provides some convenient methods for signing
+bytes and getting the private key's associated public key.
+
+
+**Kotlin**
+
+.. code-block:: kotlin
+
+    import sawtooth.sdk.signing.Secp256k1Context
+    import sawtooth.sdk.signing.Signer
+
+    val context = Secp256k1Context()
+    val privateKey = context.newRandomPrivateKey()
+    val signer = Signer(context, privateKey)
+
+**Java**
+
+.. code-block::  java
+
+    import sawtooth.sdk.signing.PrivateKey;
+    import sawtooth.sdk.signing.Secp256k1Context;
+    import sawtooth.sdk.signing.Signer;
+
+    private Secp256k1Context context  = new Secp256k1Context();
+    private PrivateKey privateKey = context.newRandomPrivateKey();
+    private Signer signer = new Signer(context, privateKey);
+
+
+.. note::
+
+   This key is the **only** way to prove your identity on the blockchain. Any
+   person possessing it will be able to sign Transactions using your identity,
+   and there is no way to recover it if lost. It is very important that any
+   private key is kept secret and secure.
+
+
+Encoding Your Payload
+=====================
+
+   Transaction payloads are composed of binary-encoded data that is opaque to the",,2019-01-08 15:20:46,https://api.github.com/repos/hyperledger/sawtooth-sdk-java/pulls/comments/245852741,https://github.com/hyperledger/sawtooth-sdk-java/pull/17#discussion_r245852741,dplumb94
https://github.com/hyperledger/sawtooth-sdk-java/pull/17,https://github.com/hyperledger/sawtooth-sdk-java/pull/17,We should add the Android client to this note once it is merged.,3cf2611fbb41e9e7871380b640b1c3f423178b88,2019-01-08 01:31:11,245853726,"@@ -0,0 +1,20 @@
+Overview
+========
+
+This tutorial shows how to use the Sawtooth Java SDK to develop a
+client. The client is responsible for creating and signing transactions, combining
+those transactions into batches, and submitting them to the validator. The
+client can post batches through the REST API or connect directly to the
+validator via `ZeroMQ <http://zeromq.org>`_.
+
+.. note::
+
+   This tutorial demonstrates the relevant concepts for a Sawtooth
+   client, but does not create a complete implementation.
+
+   For a Java implementation of the XO transaction family, see
+   `https://github.com/hyperledger/sawtooth-sdk-java/tree/master/examples/xo_java
+   <https://github.com/hyperledger/sawtooth-sdk-java/tree/master/examples/xo_java>`_.
+",18,2019-01-08 15:20:46,https://api.github.com/repos/hyperledger/sawtooth-sdk-java/pulls/comments/245853726,https://github.com/hyperledger/sawtooth-sdk-java/pull/17#discussion_r245853726,dplumb94
https://github.com/hyperledger/sawtooth-sdk-java/pull/17,https://github.com/hyperledger/sawtooth-sdk-java/pull/17,"There are a few Sphinx extensions that allow you to have tabbed views. That might be nice for these places where we have a Java project/Android project, or Java/Kotlin examples. Not sure if it is worth the complication of adding a 3rd party extension though. Maybe run it by @chenette ",3cf2611fbb41e9e7871380b640b1c3f423178b88,2019-01-08 01:42:24,245855450,"@@ -0,0 +1,52 @@
+========================
+Importing the Java SDK
+========================
+
+.. note::
+   The Sawtooth Java SDK requires JDK 8 or above.
+
+Once you've got a working version of Sawtooth, there are a few additional
+steps you'll need to take to get started developing for Sawtooth.
+
+**Java Project**",11,2019-01-08 15:20:46,https://api.github.com/repos/hyperledger/sawtooth-sdk-java/pulls/comments/245855450,https://github.com/hyperledger/sawtooth-sdk-java/pull/17#discussion_r245855450,dplumb94
https://github.com/hyperledger/sawtooth-sdk-java/pull/17,https://github.com/hyperledger/sawtooth-sdk-java/pull/17,Agreed!,3cf2611fbb41e9e7871380b640b1c3f423178b88,2019-01-08 15:04:32,246028378,"@@ -0,0 +1,20 @@
+Overview
+========
+
+This tutorial shows how to use the Sawtooth Java SDK to develop a
+client. The client is responsible for creating and signing transactions, combining
+those transactions into batches, and submitting them to the validator. The
+client can post batches through the REST API or connect directly to the
+validator via `ZeroMQ <http://zeromq.org>`_.
+
+.. note::
+
+   This tutorial demonstrates the relevant concepts for a Sawtooth
+   client, but does not create a complete implementation.
+
+   For a Java implementation of the XO transaction family, see
+   `https://github.com/hyperledger/sawtooth-sdk-java/tree/master/examples/xo_java
+   <https://github.com/hyperledger/sawtooth-sdk-java/tree/master/examples/xo_java>`_.
+",18,2019-01-08 15:20:46,https://api.github.com/repos/hyperledger/sawtooth-sdk-java/pulls/comments/246028378,https://github.com/hyperledger/sawtooth-sdk-java/pull/17#discussion_r246028378,eloaverona
https://github.com/hyperledger/sawtooth-sdk-java/pull/17,https://github.com/hyperledger/sawtooth-sdk-java/pull/17,"I tried to use this one [sphinxcontrib-osexample](https://github.com/svx/sphinxcontrib-osexample) for codeblock tabs. But I couldn't make it work following their documentation. So, I decided not to spend much time trying to figure it out. But I can spend more time in it, if needed. ",3cf2611fbb41e9e7871380b640b1c3f423178b88,2019-01-08 15:09:10,246030345,"@@ -0,0 +1,52 @@
+========================
+Importing the Java SDK
+========================
+
+.. note::
+   The Sawtooth Java SDK requires JDK 8 or above.
+
+Once you've got a working version of Sawtooth, there are a few additional
+steps you'll need to take to get started developing for Sawtooth.
+
+**Java Project**",11,2019-01-08 15:20:46,https://api.github.com/repos/hyperledger/sawtooth-sdk-java/pulls/comments/246030345,https://github.com/hyperledger/sawtooth-sdk-java/pull/17#discussion_r246030345,eloaverona
https://github.com/hyperledger/sawtooth-sdk-java/pull/17,https://github.com/hyperledger/sawtooth-sdk-java/pull/17,"Tabbed view isn't going to work great as a PDF (or other non-interactive formats), so better to avoid.",3cf2611fbb41e9e7871380b640b1c3f423178b88,2019-01-08 15:19:23,246034560,"@@ -0,0 +1,52 @@
+========================
+Importing the Java SDK
+========================
+
+.. note::
+   The Sawtooth Java SDK requires JDK 8 or above.
+
+Once you've got a working version of Sawtooth, there are a few additional
+steps you'll need to take to get started developing for Sawtooth.
+
+**Java Project**",11,2019-01-08 15:20:46,https://api.github.com/repos/hyperledger/sawtooth-sdk-java/pulls/comments/246034560,https://github.com/hyperledger/sawtooth-sdk-java/pull/17#discussion_r246034560,vaporos
https://github.com/hyperledger/sawtooth-sdk-java/pull/16,https://github.com/hyperledger/sawtooth-sdk-java/pull/16,This looks left over from debugging.,4d1f65e0ea9e7addb244cf28cdf0364b7255941a,2019-01-04 16:29:13,245348303,"@@ -66,6 +68,8 @@ services:
     expose:
       - 4004
       - 8008
+    ports:
+      - ""8008:8008""",,2019-01-04 16:30:53,https://api.github.com/repos/hyperledger/sawtooth-sdk-java/pulls/comments/245348303,https://github.com/hyperledger/sawtooth-sdk-java/pull/16#discussion_r245348303,boydjohnson
https://github.com/hyperledger/sawtooth-sdk-java/pull/16,https://github.com/hyperledger/sawtooth-sdk-java/pull/16,Updated!,4d1f65e0ea9e7addb244cf28cdf0364b7255941a,2019-01-04 16:31:26,245348959,"@@ -66,6 +68,8 @@ services:
     expose:
       - 4004
       - 8008
+    ports:
+      - ""8008:8008""",,2019-01-04 16:31:26,https://api.github.com/repos/hyperledger/sawtooth-sdk-java/pulls/comments/245348959,https://github.com/hyperledger/sawtooth-sdk-java/pull/16#discussion_r245348959,eloaverona
https://github.com/hyperledger/sawtooth-sdk-java/pull/10,https://github.com/hyperledger/sawtooth-sdk-java/pull/10,Is this supposed to be `sawtooth-sdk-signing`?,de9342a1b85f63d02798e7fbe34391627339ef12,2018-11-12 21:52:13,232824736,"@@ -0,0 +1,66 @@
+![Hyperledger Sawtooth](https://raw.githubusercontent.com/hyperledger/sawtooth-core/master/images/sawtooth_logo_light_blue-small.png)
+
+# Hyperledger Sawtooth Java SDK
+
+## Install Sawtooth SDK from Central Repository
+
+#### Build a Sawtooth transaction processor
+
+```xml
+    <dependency>
+        <groupId>org.hyperledger.sawtooth</group>
+        <artifactId>sawtooth-sdk-transaction-processor</artifactId>
+        <version>v0.1.1</version>
+    </dependency>
+```
+
+#### Sign and verify signatures of transaction and batch headers
+
+```xml
+    <dependency>
+        <groupId>org.hyperledger.sawtooth</groupId>
+        <artifactId>sawtooth-sdk-transaction-processor</artifactId>",,2019-02-11 17:30:40,https://api.github.com/repos/hyperledger/sawtooth-sdk-java/pulls/comments/232824736,https://github.com/hyperledger/sawtooth-sdk-java/pull/10#discussion_r232824736,peterschwarz
