name repository,creator user,url_html issue,url_api issue,title,body,state,pull request,data open,updated at
gengo,lavalamp,https://github.com/kubernetes/gengo/pull/1,https://api.github.com/repos/kubernetes/gengo/issues/1,add .travis.yml,,closed,True,2016-08-30 02:59:02,2016-08-30 03:04:40
gengo,lavalamp,https://github.com/kubernetes/gengo/pull/2,https://api.github.com/repos/kubernetes/gengo/issues/2,set import path in .travis.yml; fix import-boss,,closed,True,2016-08-30 03:08:46,2016-08-30 03:57:33
gengo,lavalamp,https://github.com/kubernetes/gengo/pull/3,https://api.github.com/repos/kubernetes/gengo/issues/3,Travis,,closed,True,2016-08-30 04:24:02,2016-08-30 04:25:39
gengo,mbohlool,https://github.com/kubernetes/gengo/pull/4,https://api.github.com/repos/kubernetes/gengo/issues/4,Add Finalize method to Generator interface.,,closed,True,2016-09-02 22:31:14,2016-09-03 21:42:48
gengo,lavalamp,https://github.com/kubernetes/gengo/pull/5,https://api.github.com/repos/kubernetes/gengo/issues/5,"Channels deserve names, too",,closed,True,2016-09-03 21:07:58,2016-09-06 05:59:14
gengo,lavalamp,https://github.com/kubernetes/gengo/pull/6,https://api.github.com/repos/kubernetes/gengo/issues/6,Only add to tracker if it's non-local,"Import tracker was supposed to handle this case, but it seems local package was never plumbed through. Maybe lost in the protobuf addition?
",open,True,2016-09-06 05:57:53,2018-02-26 05:12:15
gengo,sttts,https://github.com/kubernetes/gengo/pull/7,https://api.github.com/repos/kubernetes/gengo/issues/7,generated DeepCopy without a function on a struct pointer is wrong,"Cherry pick of https://github.com/kubernetes/kubernetes/pull/32049.
",closed,True,2016-09-07 07:31:29,2016-09-07 16:48:50
gengo,lavalamp,https://github.com/kubernetes/gengo/pull/8,https://api.github.com/repos/kubernetes/gengo/issues/8,Cherrypick Unsorted List,"From https://github.com/kubernetes/kubernetes/pull/31112
",closed,True,2016-09-07 23:21:40,2016-09-07 23:26:56
gengo,lavalamp,https://github.com/kubernetes/gengo/pull/9,https://api.github.com/repos/kubernetes/gengo/issues/9,make test happy for the moment,"We should probably move this directory in, but for now make the test green.
",closed,True,2016-09-07 23:30:07,2016-09-07 23:40:44
gengo,smarterclayton,https://github.com/kubernetes/gengo/pull/10,https://api.github.com/repos/kubernetes/gengo/issues/10,Add a defaulter-gen that coalesces individual defaulters,"Creates top level SetObjectDefaults_ methods for specific types using
individual type defaulter functions (named `SetDefaults_TYPE`).

xref kubernetes/kubernetes#33352
",closed,True,2016-09-25 03:50:50,2016-09-29 16:53:17
gengo,danwinship,https://github.com/kubernetes/gengo/issues/11,https://api.github.com/repos/kubernetes/gengo/issues/11,deepcopy-gen doesn't handle pointer-to-slice correctly,"If you have a struct with a pointer to a slice, eg:

```
Ports *[]NetworkPolicyPort `json:""ports,omitempty""`
```

(because you need to distinguish ""field is not set"" from ""field is set to []"") then deepcopy-gen generates incorrect code to copy it, resulting in:

```
../../apis/extensions/zz_generated.deepcopy.go:587: invalid argument *in (type *[]NetworkPolicyPort) for len
```

because it outputs code as though the field was a slice, not a pointer-to-slice. (Presumably pointer-to-map fields have the same problem.)

(kubernetes/kubernetes#25835 has more discussion of the use case.)

I don't have a simple reproducer, but, eg, changing NetworkPolicyIngressRule.Ports in kubernetes/pkg/apis/extensions/types.go from `[]NetworkPolicyPort` to `*[]NetworkPolicyPort` and regenerating stuff will trigger the error above.
",closed,False,2016-10-12 20:02:04,2018-07-18 11:06:00
gengo,smarterclayton,https://github.com/kubernetes/gengo/pull/12,https://api.github.com/repos/kubernetes/gengo/issues/12,Extract function comments,"Allows generators like defaulters and conversions to use information
about generated conversions.

@wojtek-t extracted from the unsafe conversions work
",closed,True,2016-10-19 04:04:15,2016-10-24 06:54:39
gengo,thockin,https://github.com/kubernetes/gengo/pull/13,https://api.github.com/repos/kubernetes/gengo/issues/13,Fix go vet warning,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.kubernetes.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.kubernetes.io/reviews/kubernetes/gengo/13)
<!-- Reviewable:end -->
",closed,True,2016-10-24 06:58:14,2017-11-27 23:41:27
gengo,thockin,https://github.com/kubernetes/gengo/issues/14,https://api.github.com/repos/kubernetes/gengo/issues/14,Unclear when strings are package names vs paths,"I started some hacking this weekend in prep for other work, and I realized that it was unclear when string fields are package names (""foo"") vs paths (""github.com/me/foo"").  So I started making a strong type for them.  I an not done with the work yet, but one thing that's clear is that at least some code (protobuf, I am looking at you) abuses types like Name to mean whatever it wants.

I am filing this for discussion.  #13 is WIP
",open,False,2016-10-24 06:58:31,2017-12-18 18:05:26
