name repository,creator user,url_html issue,url_api issue,title,body,state,pull request,data open,updated at
kompose,sebgoa,https://github.com/kubernetes/kompose/issues/1,https://api.github.com/repos/kubernetes/kompose/issues/1,Support output in a single file,,closed,False,2016-07-01 07:53:04,2016-07-04 07:47:08
kompose,sebgoa,https://github.com/kubernetes/kompose/issues/2,https://api.github.com/repos/kubernetes/kompose/issues/2,Support output to stdout to pipe to kubectl,,closed,False,2016-07-01 07:53:16,2016-07-04 07:47:08
kompose,sebgoa,https://github.com/kubernetes/kompose/issues/3,https://api.github.com/repos/kubernetes/kompose/issues/3,Print out warning for undefined fields,,closed,False,2016-07-01 07:53:31,2016-07-26 07:42:12
kompose,sebgoa,https://github.com/kubernetes/kompose/issues/4,https://api.github.com/repos/kubernetes/kompose/issues/4,Support docker bundles format as input,,closed,False,2016-07-01 07:53:43,2016-07-21 15:38:19
kompose,janetkuo,https://github.com/kubernetes/kompose/pull/5,https://api.github.com/repos/kubernetes/kompose/issues/5,Support printing to stdout,"Fixes #2

Add a `-out` / `-stdout` flag for printing to stdout. Doesn't support printing helm chart since it doesn't make sense (or does it?). I think the naming of the flag could be better but I couldn't think of a better one for now. 

Some unsolved issues found while developing:
1. Services should be created first if possible
2. It seems output to helm chart is only supported when there's `xxx-rc.json` (not yaml, not other controllers)
3. Right now we don't stop users from creating more than one type of controllers (rc, rs, deployment, ...), but this won't work while printing to stdout and pipe to kubectl, so I changed the logic to just use the first flag specified. Does that sound good? We'll need some verification for incorrect flag usage also. 

@runseb @ngtuna 
",closed,True,2016-07-01 22:27:18,2016-07-04 07:43:52
kompose,ngtuna,https://github.com/kubernetes/kompose/issues/6,https://api.github.com/repos/kubernetes/kompose/issues/6,"travis build failed because ""speter.net/go/exp/math/dec/inf"" has been removed",,closed,False,2016-07-02 15:50:56,2016-07-05 18:41:23
kompose,sebgoa,https://github.com/kubernetes/kompose/issues/7,https://api.github.com/repos/kubernetes/kompose/issues/7,Decide status of skippbox/kompose,"Now that things are cleaner with kompose2 , shall we just remove github/kompose and rename this repo to kompose ?

I don't really see the need to keep the original fork of lib compose.
",closed,False,2016-07-02 15:54:26,2016-07-06 04:41:04
kompose,sebgoa,https://github.com/kubernetes/kompose/issues/8,https://api.github.com/repos/kubernetes/kompose/issues/8,if random docker-compose file is not present --file option does not work,"I found out, that even though we use the `--file` option, we still need to have a somewhat valid docker-compose file present.

```
sebair: kompose2 (master)$ cat docker-compose.yml 
toto:
  image: toto
sebair: kompose2 (master)$ cat mongo.yml 
mongo:
  image: mongo
sebair: kompose2 (master)$ ./kompose convert -f mongo.yml --stdout
{
  ""kind"": ""ReplicationController"",
  ""apiVersion"": ""v1"",
  ""metadata"": {
    ""name"": ""mongo"",
    ""creationTimestamp"": null,
    ""labels"": {
      ""service"": ""mongo""
```

if you remove the docker-compose file:

```
$ ./kompose convert -f mongo.yml --stdout
ERRO[0000] Failed to find docker-compose.yml            
FATA[0000] Failed to read project: open docker-compose.yml: no such file or directory 
```
",closed,False,2016-07-05 13:01:42,2016-07-20 09:29:00
kompose,sebgoa,https://github.com/kubernetes/kompose/issues/9,https://api.github.com/repos/kubernetes/kompose/issues/9,Document unsupported fileds,"with warnings now given for unsupported fields.
It might be good to document it a bit:

```
$ cat nginx.yml 
nginx:
  image: nginx
  dockerfile: ""1""
  build: ./foobar
  cap_add:
    - foobar
  container_name: foobar
$ ./kompose convert -f nginx.yml
WARNING: Unsupported key Build - ignoring
WARNING: Unsupported key CapAdd - ignoring
WARNING: Unsupported key ContainerName - ignoring
WARNING: Unsupported key Dockerfile - ignoring
```
",closed,False,2016-07-05 13:34:26,2016-07-05 15:20:00
kompose,sebgoa,https://github.com/kubernetes/kompose/issues/10,https://api.github.com/repos/kubernetes/kompose/issues/10,Change template dir for Helm charts,"it used to be manifests/ now it is under templates/
",closed,False,2016-07-05 13:44:37,2016-07-05 13:45:19
