url issues,url_api comment,url_html comment,user create comment,body,created_at,updated_at
https://api.github.com/repos/hyperledger/composer-tools/issues/129,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/413779217,https://github.com/hyperledger/composer-tools/issues/129#issuecomment-413779217,davidkel,closing as resolved.,2018-08-17 07:14:53,2018-08-17 07:14:53
https://api.github.com/repos/hyperledger/composer-tools/issues/128,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/380726323,https://github.com/hyperledger/composer-tools/issues/128#issuecomment-380726323,siler23,"I think this is the same issue addressed in the pull request. The node-red-composer-contrib@unstable now works with composer v0.19. Unfortunately, it is not labeled the latest build right now so you have to use the @unstable tag (i.e. npm install node-red-contrib-composer@unstable) to install this version instead of just npm install node-red-composer-contrib since that will install the older 0.0.10 version which only works with composer v0.16.x.",2018-04-12 08:45:45,2018-04-12 08:45:45
https://api.github.com/repos/hyperledger/composer-tools/issues/128,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/380794541,https://github.com/hyperledger/composer-tools/issues/128#issuecomment-380794541,deltatrip,Thank you for pointing me to the unstable version. Wasn't sure about how to implement the changes. Now everything is working. ,2018-04-12 12:53:38,2018-04-12 12:53:38
https://api.github.com/repos/hyperledger/composer-tools/issues/128,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/423735692,https://github.com/hyperledger/composer-tools/issues/128#issuecomment-423735692,stale[bot],"This issue has been automatically marked as stale because it has not had any recent activity. It will be closed if no further activity occurs in the next 14 days. Thank you for your contributions.
",2018-09-22 10:51:58,2018-09-22 10:51:58
https://api.github.com/repos/hyperledger/composer-tools/issues/128,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/427565462,https://github.com/hyperledger/composer-tools/issues/128#issuecomment-427565462,stale[bot],"This issue has been automatically closed because no further activity occurred. If you believe the issue is still relevant, please either reopen this issue, open a new issue, or contact one of the [project maintainers](https://github.com/hyperledger/composer/blob/master/MAINTAINERS.md)
",2018-10-06 11:09:01,2018-10-06 11:09:01
https://api.github.com/repos/hyperledger/composer-tools/issues/127,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/380009549,https://github.com/hyperledger/composer-tools/issues/127#issuecomment-380009549,rameshnagaraju,"I too get the same Error.
",2018-04-10 07:57:05,2018-04-10 07:57:05
https://api.github.com/repos/hyperledger/composer-tools/issues/127,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/380015859,https://github.com/hyperledger/composer-tools/issues/127#issuecomment-380015859,visocicaguy,"i get it as well? anyone solved this?

edit: I managed to run it. what i did is i stopped the fabric, teared it down and restarted it, namely:

`~/fabric-tools/stopFabric.sh`
`~/fabric-tools/teardownFabric.sh`
`~/fabric-tools/startFabric.sh`
`~/fabric-tools/createPeerAdminCard.sh`
`cd ~/tutorial-network/`
`composer network install --card PeerAdmin@hlfv1 --archiveFile tutorial-network@0.0.1.bna`
`composer network start --networkName tutorial-network --networkVersion 0.0.1 --networkAdmin admin --networkAdminEnrollSecret adminpw --card PeerAdmin@hlfv1 --file networkadmin.card
`

hope it helps!",2018-04-10 08:21:01,2018-04-10 08:42:52
https://api.github.com/repos/hyperledger/composer-tools/issues/127,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/381792789,https://github.com/hyperledger/composer-tools/issues/127#issuecomment-381792789,kavitha-sant,"Here is how I solved it - with help from the comment by @flibustier on [#3735](https://github.com/hyperledger/composer/issues/3735) and @knagaev on [#65](https://github.com/hyperledger/composer/issues/65) :

I inserted this one line in fabric-tools\hlfv11\startFabric.sh

`export MSYS_NO_PATHCONV=1`

before

```
# Create the channel
docker exec peer0.org1.example.com peer channel create -o orderer.example.com:7050 -c composerchannel -f /etc/hyperledger/configtx/composer-channel.tx
```


After this run 
   .\stopFabric.sh 
   .\startFabric.sh.
Then 'composer network install' and 'composer network start' from the tutorial steps should run correctly.",2018-04-17 00:38:28,2018-04-17 00:38:28
https://api.github.com/repos/hyperledger/composer-tools/issues/127,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/398003259,https://github.com/hyperledger/composer-tools/issues/127#issuecomment-398003259,davidkel,closing as this implies trying to run in a windows environment which is not supported.,2018-06-18 09:56:55,2018-06-18 09:56:55
https://api.github.com/repos/hyperledger/composer-tools/issues/127,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/411642327,https://github.com/hyperledger/composer-tools/issues/127#issuecomment-411642327,prathameshdamji,"Error: Error trying to start business network. Error: Unable to initalize channel. Attempted to contact 1 Peers. Last error was Error: Error: 2 UNKNOWN: Failed to deserialize creator identity, err MSP Org1MSP is unknown
",2018-08-09 05:36:41,2018-08-09 05:36:41
https://api.github.com/repos/hyperledger/composer-tools/issues/127,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/414234784,https://github.com/hyperledger/composer-tools/issues/127#issuecomment-414234784,abadraja,Same issue here on an Ubuntu machine,2018-08-20 08:15:21,2018-08-20 08:15:21
https://api.github.com/repos/hyperledger/composer-tools/issues/127,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/424538519,https://github.com/hyperledger/composer-tools/issues/127#issuecomment-424538519,zaburo,"check the instance, and delete all
docker rm $(docker ps -aq)
    docker rmi $(docker images dev-* -q)",2018-09-25 23:49:51,2018-09-25 23:49:51
https://api.github.com/repos/hyperledger/composer-tools/issues/127,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/470293454,https://github.com/hyperledger/composer-tools/issues/127#issuecomment-470293454,Gyon-Ki,"> `export MSYS_NO_PATHCONV=1`

what does this line mean? ",2019-03-06 21:56:43,2019-03-06 21:56:43
https://api.github.com/repos/hyperledger/composer-tools/issues/126,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/379236820,https://github.com/hyperledger/composer-tools/pull/126#issuecomment-379236820,cazfletch,Can you add the dco sign off please to the commit,2018-04-06 12:22:08,2018-04-06 12:22:08
https://api.github.com/repos/hyperledger/composer-tools/issues/126,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/379896820,https://github.com/hyperledger/composer-tools/pull/126#issuecomment-379896820,siler23,Made requested changes,2018-04-09 21:16:48,2018-04-09 21:16:48
https://api.github.com/repos/hyperledger/composer-tools/issues/126,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/380709490,https://github.com/hyperledger/composer-tools/pull/126#issuecomment-380709490,deltatrip,"Hi, after updating I still do receive the same error
",2018-04-12 07:43:06,2018-04-12 07:43:06
https://api.github.com/repos/hyperledger/composer-tools/issues/126,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/380718899,https://github.com/hyperledger/composer-tools/pull/126#issuecomment-380718899,siler23,Are you doing npm install node-red-contrib-composer@unstable? The merge branch has updated that code for the newest version on npm but not the 0.10 branch which is currently latest so if you just npm install node-red-contrib-composer you will pull the old version. For me this eliminates the above error.,2018-04-12 08:18:55,2018-04-12 08:18:55
https://api.github.com/repos/hyperledger/composer-tools/issues/125,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/378921549,https://github.com/hyperledger/composer-tools/pull/125#issuecomment-378921549,awjh-ibm,Please do not merge until mark has approved the new license checker version,2018-04-05 12:39:07,2018-04-05 12:39:07
https://api.github.com/repos/hyperledger/composer-tools/issues/125,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/384557918,https://github.com/hyperledger/composer-tools/pull/125#issuecomment-384557918,awjh-ibm,Package locks removed and ignored,2018-04-26 08:30:26,2018-04-26 08:30:26
https://api.github.com/repos/hyperledger/composer-tools/issues/122,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/378559842,https://github.com/hyperledger/composer-tools/pull/122#issuecomment-378559842,aviralwal,Closed as DOC sig error. Opening new one. Sorry for beginner mistake,2018-04-04 10:52:00,2018-04-04 10:52:00
https://api.github.com/repos/hyperledger/composer-tools/issues/121,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/378552735,https://github.com/hyperledger/composer-tools/pull/121#issuecomment-378552735,aviralwal,"fix of spelling error and missing quotes in JSON(DCO error)

Signed-off-by: Aviral Agrawal aviralagrawal260@gmail.com",2018-04-04 10:22:11,2018-04-04 10:22:11
https://api.github.com/repos/hyperledger/composer-tools/issues/115,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/413779667,https://github.com/hyperledger/composer-tools/issues/115#issuecomment-413779667,davidkel,"see https://github.com/hyperledger/composer/issues/3801
closing as this is a duplicate",2018-08-17 07:17:12,2018-08-17 07:17:12
https://api.github.com/repos/hyperledger/composer-tools/issues/113,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/377227860,https://github.com/hyperledger/composer-tools/issues/113#issuecomment-377227860,akshaypython,"I made changes to local node-red-contrib-composer code and tested it. 
Catch node in nod-red can capture the error message. I parsed that message based on node-name and used it to submit my transaction if it fails due to mvcc read conflict.

Changes are like:

```
var errorMsg = ""Node name :"" + node.name + "": "" + msg;  //msg is the error thrown internally by the peer
node.error(""Catch Error"", errorMsg);

```  ",2018-03-29 13:01:53,2018-03-29 13:01:53
https://api.github.com/repos/hyperledger/composer-tools/issues/113,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/423735697,https://github.com/hyperledger/composer-tools/issues/113#issuecomment-423735697,stale[bot],"This issue has been automatically marked as stale because it has not had any recent activity. It will be closed if no further activity occurs in the next 14 days. Thank you for your contributions.
",2018-09-22 10:52:01,2018-09-22 10:52:01
https://api.github.com/repos/hyperledger/composer-tools/issues/113,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/427565457,https://github.com/hyperledger/composer-tools/issues/113#issuecomment-427565457,stale[bot],"This issue has been automatically closed because no further activity occurred. If you believe the issue is still relevant, please either reopen this issue, open a new issue, or contact one of the [project maintainers](https://github.com/hyperledger/composer/blob/master/MAINTAINERS.md)
",2018-10-06 11:08:59,2018-10-06 11:08:59
https://api.github.com/repos/hyperledger/composer-tools/issues/112,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/376687452,https://github.com/hyperledger/composer-tools/issues/112#issuecomment-376687452,davidkel,"I am guessing that you are using ubuntu downloaded from the windows store (ie using the Windows Subsystem for Linux), this environment is not supported and unlikely that docker is supported in this environment either. There is an issue https://github.com/hyperledger/composer/issues/65 which is about looking at how support for windows can be achieved, but currently Windows is not supported.",2018-03-27 21:49:57,2018-03-27 21:49:57
https://api.github.com/repos/hyperledger/composer-tools/issues/111,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/375730290,https://github.com/hyperledger/composer-tools/issues/111#issuecomment-375730290,mbwhite,Answered on SO.,2018-03-23 16:51:23,2018-03-23 16:51:23
https://api.github.com/repos/hyperledger/composer-tools/issues/107,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/378876176,https://github.com/hyperledger/composer-tools/issues/107#issuecomment-378876176,SteveKeller,"I have tested it with a local installation of node-red on the same maschine.

The composer nodes in node-red **only works** if the fabric with the business network is installed on **the same local maschine**.

So there is no remote connection possible, but this would be a nice feature for the future. I think for a prod environment you will not have installed fabric and node-red on the same virtuell maschine or docker host.",2018-04-05 09:31:00,2018-04-21 15:47:37
https://api.github.com/repos/hyperledger/composer-tools/issues/107,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/423735696,https://github.com/hyperledger/composer-tools/issues/107#issuecomment-423735696,stale[bot],"This issue has been automatically marked as stale because it has not had any recent activity. It will be closed if no further activity occurs in the next 14 days. Thank you for your contributions.
",2018-09-22 10:52:00,2018-09-22 10:52:00
https://api.github.com/repos/hyperledger/composer-tools/issues/101,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/365568874,https://github.com/hyperledger/composer-tools/issues/101#issuecomment-365568874,vstoykov,"What I found is that when I'm sharing `/var/run` of the host for peer0.org1.example.com then my machine became unresponsive. I tried to share only docker.sock in it with `:z` but this command is still failing with permission denied by SELinux:
```
composer network start --card PeerAdmin@hlfv1 --networkAdmin admin --networkAdminEnrollSecret adminpw --archiveFiletutorial-network@0.0.1.bna --file networkadmin.card
```

When I searched more I found more info https://unix.stackexchange.com/questions/386767/selinux-and-docker-allow-access-to-x-unix-socket-in-tmp-x11-unix. It's related to sharing X socket but I think that it is somehow related.

When I execute `ausearch -c 'peer' --raw` there is:
```
type=AVC msg=audit(1518602119.703:775): avc:  denied  { connectto } for  pid=9381 comm=""peer"" path=""/run/docker.sock"" scontext=system_u:system_r:container_t:s0:c346,c662 tcontext=system_u:system_r:container_runtime_t:s0 tclass=unix_stream_socket permissive=0
```
and what attract my attention is: 
```
scontext=system_u:system_r:container_t:s0:c346,c662 
tcontext=system_u:system_r:container_runtime_t:s0
```",2018-02-14 11:00:37,2018-02-14 11:00:37
https://api.github.com/repos/hyperledger/composer-tools/issues/101,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/365575891,https://github.com/hyperledger/composer-tools/issues/101#issuecomment-365575891,vstoykov,"From the stackexchange question that I posted above I added `security_opt` to `docker-compose.yml` and now it looks like it is working. Currently the part of my `docker-compose.yml` looks like this:
```
  peer0.org1.example.com:
    ...
    volumes:
        - /var/run/docker.sock:/host/var/run/docker.sock:z
        - ./:/etc/hyperledger/configtx:z
        - ./crypto-config/peerOrganizations/org1.example.com/peers/peer0.org1.example.com/msp:/etc/hyperledger/peer/msp:z
        - ./crypto-config/peerOrganizations/org1.example.com/users:/etc/hyperledger/msp/users:z
    security_opt:
      - label:type:container_runtime_t
    ...
```

Changes that I've made:

 1. Added `:z` at the end of every volume definition for every service.
 2. Instead of mounting the whole `/var/run` from the host to mount only `docker.sock` socket file
 3. Added `security_opt` section to `peer0.org1.example.com` to set the same label as currently defined by default SELinux policy on Fedora.

Do you want from me to create a Pull Request with these changes?",2018-02-14 11:31:26,2018-02-14 11:31:26
https://api.github.com/repos/hyperledger/composer-tools/issues/101,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/435571260,https://github.com/hyperledger/composer-tools/issues/101#issuecomment-435571260,stale[bot],"This issue has been automatically marked as stale because it has not had any recent activity. It will be closed if no further activity occurs in the next 14 days. Thank you for your contributions.
",2018-11-03 08:43:51,2018-11-03 08:43:51
https://api.github.com/repos/hyperledger/composer-tools/issues/101,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/439603120,https://github.com/hyperledger/composer-tools/issues/101#issuecomment-439603120,stale[bot],"This issue has been automatically closed because no further activity occurred. If you believe the issue is still relevant, please either reopen this issue, open a new issue, or contact one of the [project maintainers](https://github.com/hyperledger/composer/blob/master/MAINTAINERS.md)
",2018-11-17 09:24:11,2018-11-17 09:24:11
https://api.github.com/repos/hyperledger/composer-tools/issues/97,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/367287939,https://github.com/hyperledger/composer-tools/pull/97#issuecomment-367287939,samjsmith,"Closing due to lack of interest
",2018-02-21 10:50:09,2018-02-21 10:50:09
https://api.github.com/repos/hyperledger/composer-tools/issues/96,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/423731446,https://github.com/hyperledger/composer-tools/issues/96#issuecomment-423731446,davidkel,Closing as this is only a tool and not an official part of composer so not concerned about pulling new dependencies in ,2018-09-22 09:50:10,2018-09-22 09:50:10
https://api.github.com/repos/hyperledger/composer-tools/issues/95,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/435571258,https://github.com/hyperledger/composer-tools/issues/95#issuecomment-435571258,stale[bot],"This issue has been automatically marked as stale because it has not had any recent activity. It will be closed if no further activity occurs in the next 14 days. Thank you for your contributions.
",2018-11-03 08:43:50,2018-11-03 08:43:50
https://api.github.com/repos/hyperledger/composer-tools/issues/95,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/439603124,https://github.com/hyperledger/composer-tools/issues/95#issuecomment-439603124,stale[bot],"This issue has been automatically closed because no further activity occurred. If you believe the issue is still relevant, please either reopen this issue, open a new issue, or contact one of the [project maintainers](https://github.com/hyperledger/composer/blob/master/MAINTAINERS.md)
",2018-11-17 09:24:12,2018-11-17 09:24:12
https://api.github.com/repos/hyperledger/composer-tools/issues/90,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/361087171,https://github.com/hyperledger/composer-tools/issues/90#issuecomment-361087171,davidkel,"you create card files using the `composer card create` command, or you may have already been provided a card file from somewhere else (eg composer network start). Composer will look for cards in the card store, it doesn't look for card files themselves. You need to import a card file into the card store using `composer card import`",2018-01-28 19:08:21,2018-01-28 19:08:21
https://api.github.com/repos/hyperledger/composer-tools/issues/90,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/423735700,https://github.com/hyperledger/composer-tools/issues/90#issuecomment-423735700,stale[bot],"This issue has been automatically marked as stale because it has not had any recent activity. It will be closed if no further activity occurs in the next 14 days. Thank you for your contributions.
",2018-09-22 10:52:03,2018-09-22 10:52:03
https://api.github.com/repos/hyperledger/composer-tools/issues/90,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/427565456,https://github.com/hyperledger/composer-tools/issues/90#issuecomment-427565456,stale[bot],"This issue has been automatically closed because no further activity occurred. If you believe the issue is still relevant, please either reopen this issue, open a new issue, or contact one of the [project maintainers](https://github.com/hyperledger/composer/blob/master/MAINTAINERS.md)
",2018-10-06 11:08:58,2018-10-06 11:08:58
https://api.github.com/repos/hyperledger/composer-tools/issues/85,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/357215121,https://github.com/hyperledger/composer-tools/pull/85#issuecomment-357215121,lesleyannjordan,Related to composer ticket https://github.com/hyperledger/composer/issues/3051,2018-01-12 11:29:33,2018-01-12 11:30:51
https://api.github.com/repos/hyperledger/composer-tools/issues/80,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/352995195,https://github.com/hyperledger/composer-tools/issues/80#issuecomment-352995195,davidkel,Should now be in the contrib guide on the main composer project in the master branch.,2017-12-20 08:16:51,2017-12-20 08:16:51
https://api.github.com/repos/hyperledger/composer-tools/issues/78,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/347558571,https://github.com/hyperledger/composer-tools/pull/78#issuecomment-347558571,mwittig,"Sorry, I wasn't aware of the required DCO claim. I have updated the commit message accordingly.",2017-11-28 15:25:54,2017-11-28 15:25:54
https://api.github.com/repos/hyperledger/composer-tools/issues/78,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/347599598,https://github.com/hyperledger/composer-tools/pull/78#issuecomment-347599598,cazfletch,@mwittig I think you might still have DCO sign off problems,2017-11-28 17:28:40,2017-11-28 17:28:40
https://api.github.com/repos/hyperledger/composer-tools/issues/78,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/347659869,https://github.com/hyperledger/composer-tools/pull/78#issuecomment-347659869,mwittig,"I have changed the sign-off messages to make DCO robot happy.  ~~In my opinion the robot check is too rigid as it does a case sensitive match for the e-mail address. Moreover it should not check the user name as it maps to my local git config user.name. I can change it at any point in time as it is not part of the Github user profile.~~ I have just digged a little deeper. Now, I understand why DCO robot works as is. Actually, the local part of the e-mail address is case sensitive even though this is discouraged according to section 2.4 of [RFC 5321](https://tools.ietf.org/rfc/rfc5321.txt). Regarding the user name part [the matter has been recently discussed](https://github.com/probot/dco/issues/43) as part of DCO robot project. ",2017-11-28 20:52:59,2017-11-30 11:36:32
https://api.github.com/repos/hyperledger/composer-tools/issues/78,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/348930491,https://github.com/hyperledger/composer-tools/pull/78#issuecomment-348930491,mwittig,Please give some more time to revise the README and the help node texts.,2017-12-04 11:06:11,2017-12-04 11:06:11
https://api.github.com/repos/hyperledger/composer-tools/issues/78,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/370741309,https://github.com/hyperledger/composer-tools/pull/78#issuecomment-370741309,cazfletch,@mwittig any update on these changes?,2018-03-06 10:47:37,2018-03-06 10:47:37
https://api.github.com/repos/hyperledger/composer-tools/issues/78,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/370768973,https://github.com/hyperledger/composer-tools/pull/78#issuecomment-370768973,mwittig,@caroline-church Sorry for the delay at my end. I promise to finish up asap. As I am travelling this week I am shooting for early next week.,2018-03-06 12:40:33,2018-03-06 12:40:33
https://api.github.com/repos/hyperledger/composer-tools/issues/78,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/379237324,https://github.com/hyperledger/composer-tools/pull/78#issuecomment-379237324,cazfletch,"@mwittig It has been  month since your last update, are you intending to update your pull request?",2018-04-06 12:24:35,2018-04-06 12:24:35
https://api.github.com/repos/hyperledger/composer-tools/issues/78,https://api.github.com/repos/hyperledger/composer-tools/issues/comments/383911045,https://github.com/hyperledger/composer-tools/pull/78#issuecomment-383911045,mwittig,"Sorry for the delay. I think I have covered all your review comments. Regarding your request to ""add some info to the README.md to show how to use this feature"" I have decided to add some text to the info for the `Hyperledger-Composer-Mid` node instead. I think the README pretty generic and is better to have the specific information available as part of the editor info view. Hope, this ok.",2018-04-24 12:24:44,2018-04-24 12:24:44
