url issues,url_api comment,url_html comment,user create comment,body,created_at,updated_at
https://api.github.com/repos/hyperledger/sawtooth-sabre/issues/41,https://api.github.com/repos/hyperledger/sawtooth-sabre/issues/comments/467451128,https://github.com/hyperledger/sawtooth-sabre/pull/41#issuecomment-467451128,scealiontach,"[pre-fix.output.txt](https://github.com/hyperledger/sawtooth-sabre/files/2905819/pre-fix.output.txt)
Above scan output pre fix.  Note the High risk vulnerabilities which are the issue.

[post-fix.output.txt](https://github.com/hyperledger/sawtooth-sabre/files/2905820/post-fix.output.txt)
Above scan output post-fix.  High risk items now gone.",2019-02-26 14:07:17,2019-02-26 14:07:17
https://api.github.com/repos/hyperledger/sawtooth-sabre/issues/41,https://api.github.com/repos/hyperledger/sawtooth-sabre/issues/comments/467676618,https://github.com/hyperledger/sawtooth-sabre/pull/41#issuecomment-467676618,vaporos,"There is an explicit recommendation here - https://docs.docker.com/develop/develop-images/dockerfile_best-practices/ -- which says ""Avoid RUN apt-get upgrade"".",2019-02-27 00:47:50,2019-02-27 00:47:50
https://api.github.com/repos/hyperledger/sawtooth-sabre/issues/41,https://api.github.com/repos/hyperledger/sawtooth-sabre/issues/comments/467900151,https://github.com/hyperledger/sawtooth-sabre/pull/41#issuecomment-467900151,scealiontach,"The reason for that best practice is generally either building in unprivileged containers - not an issue here, or immutability/cacheability. On the immutability score, completely addressing it would require locking down the versions any installed packages.   
Unlike https://github.com/hyperledger/sawtooth-core/pull/2031 this has some broader implications since it would require locking down versions of a larger collection of packages - most notably the sawtooth-sdk and sawtooth-cli packages.  Again, happy to do that here, but I think that requires a bit more consideration than the other pull.",2019-02-27 15:13:36,2019-02-27 15:15:00
https://api.github.com/repos/hyperledger/sawtooth-sabre/issues/36,https://api.github.com/repos/hyperledger/sawtooth-sabre/issues/comments/457217248,https://github.com/hyperledger/sawtooth-sabre/pull/36#issuecomment-457217248,agunde406,"I think this pr needs to be rebased
",2019-01-24 14:32:22,2019-01-24 14:32:22
https://api.github.com/repos/hyperledger/sawtooth-sabre/issues/34,https://api.github.com/repos/hyperledger/sawtooth-sabre/issues/comments/472902967,https://github.com/hyperledger/sawtooth-sabre/pull/34#issuecomment-472902967,vaporos,"Some of the commit messages could use an additional paragraph describing the reasoning. (For example, reason for removing sp_executor_sdk.)",2019-03-14 14:58:07,2019-03-14 14:58:07
https://api.github.com/repos/hyperledger/sawtooth-sabre/issues/34,https://api.github.com/repos/hyperledger/sawtooth-sabre/issues/comments/472953595,https://github.com/hyperledger/sawtooth-sabre/pull/34#issuecomment-472953595,rbuysse,@vaporos I updated this to use 1.1 images instead of master and added some more info to the sp_executor_sdk commit message. ,2019-03-14 16:38:30,2019-03-14 16:38:30
https://api.github.com/repos/hyperledger/sawtooth-sabre/issues/26,https://api.github.com/repos/hyperledger/sawtooth-sabre/issues/comments/439413268,https://github.com/hyperledger/sawtooth-sabre/pull/26#issuecomment-439413268,agunde406,This pr needs to be rebased to pick up the changes made to the sawtooth-sdk,2018-11-16 14:40:07,2018-11-16 14:40:07
https://api.github.com/repos/hyperledger/sawtooth-sabre/issues/23,https://api.github.com/repos/hyperledger/sawtooth-sabre/issues/comments/429343458,https://github.com/hyperledger/sawtooth-sabre/pull/23#issuecomment-429343458,dcmiddle,See https://jira.hyperledger.org/browse/STL-398,2018-10-12 14:23:38,2018-10-12 14:23:38
https://api.github.com/repos/hyperledger/sawtooth-sabre/issues/20,https://api.github.com/repos/hyperledger/sawtooth-sabre/issues/comments/439413655,https://github.com/hyperledger/sawtooth-sabre/pull/20#issuecomment-439413655,agunde406,Hey @benoitrazet. We recently change sawtooth_sdk to sawtooth-sdk. Can you rebase to pick up those changes?,2018-11-16 14:41:27,2018-11-16 14:41:27
https://api.github.com/repos/hyperledger/sawtooth-sabre/issues/20,https://api.github.com/repos/hyperledger/sawtooth-sabre/issues/comments/439902412,https://github.com/hyperledger/sawtooth-sabre/pull/20#issuecomment-439902412,benoitrazet,"@agunde406 I rebased but Jenkins still have issues apparently: `09:30:27 docker: Error response from daemon: pull access denied for sawtooth-sabre-cli, repository does not exist or may require 'docker login'.` not sure what's going on.",2018-11-19 14:02:15,2018-11-19 14:02:15
https://api.github.com/repos/hyperledger/sawtooth-sabre/issues/20,https://api.github.com/repos/hyperledger/sawtooth-sabre/issues/comments/439903902,https://github.com/hyperledger/sawtooth-sabre/pull/20#issuecomment-439903902,agunde406,Thanks @benoitrazet I look into the issue,2018-11-19 14:06:55,2018-11-19 14:06:55
https://api.github.com/repos/hyperledger/sawtooth-sabre/issues/10,https://api.github.com/repos/hyperledger/sawtooth-sabre/issues/comments/399129658,https://github.com/hyperledger/sawtooth-sabre/pull/10#issuecomment-399129658,knkski,"@agunde406: Would it make sense to have a `Cargo.toml` in the root directory that looks like this?

```toml
[workspace]
members = [""cli"", ""integration"", ""sdk"", ""tp"", ""example/intkey_multiply/cli"", ""example/intkey_multiply/processor""]
```

I tried it and `cargo build` properly broke trying to build everything without this PR.",2018-06-21 14:46:13,2018-06-21 14:46:13
