pull request url html,pull request url,body,commit_id,create at,id,diff_hunk,position,update at,url,html url,user
https://github.com/hyperledger/indy-crypto/pull/132,https://github.com/hyperledger/indy-crypto/pull/132,Indent should use spaces.,1dc7dc7c7aa8590d2c24562796fdc1740b166d50,2018-11-05 21:27:41,230918625,"@@ -325,12 +325,13 @@ pub fn calc_teq(p_pub_key: &CredentialPrimaryPublicKey,
     Ok(result)
 }
 
-pub fn calc_tge(p_pub_key: &CredentialPrimaryPublicKey,
+pub fn calc_tne(p_pub_key: &CredentialPrimaryPublicKey,
                 u: &HashMap<String, BigNumber>,
                 r: &HashMap<String, BigNumber>,
                 mj: &BigNumber,
                 alpha: &BigNumber,
-                t: &HashMap<String, BigNumber>) -> Result<Vec<BigNumber>, IndyCryptoError> {
+                t: &HashMap<String, BigNumber>,
+		is_less: bool) -> Result<Vec<BigNumber>, IndyCryptoError> {",,2018-11-08 15:01:55,https://api.github.com/repos/hyperledger/indy-crypto/pulls/comments/230918625,https://github.com/hyperledger/indy-crypto/pull/132#discussion_r230918625,davidlehn
https://github.com/hyperledger/indy-crypto/pull/131,https://github.com/hyperledger/indy-crypto/pull/131,"What was the reason for this change?
Commitments are agnostic to any signature scheme.",e57704fa6bec583940fe9abaf0c2d59df6ce84a4,2018-11-07 17:15:31,231597214,"@@ -4,8 +4,8 @@ use errors::IndyCryptoError;
 use pair::*;
 use cl::constants::*;
 use cl::helpers::*;
-use utils::commitment::*;
-use utils::get_hash_as_int;
+use cl::commitment::get_pedersen_commitment;
+use cl::hash::get_hash_as_int;",7,2018-11-07 17:15:32,https://api.github.com/repos/hyperledger/indy-crypto/pulls/comments/231597214,https://github.com/hyperledger/indy-crypto/pull/131#discussion_r231597214,mikelodder7
https://github.com/hyperledger/indy-crypto/pull/131,https://github.com/hyperledger/indy-crypto/pull/131,"@mikelodder7 I can't recall the exact reason right now, but it's most likely because these functions were used only by the cl module. I wasn't really moving code (such as here) for logical structuring per se, but in order to avoid unnecessary dependencies within the bls module. For example, so long as the OpenSSL dependency was pulled in when building WASM bindings for bls, the build would fail.

I can check if the build fails if I move these functions back into the utils module, and get back to you.",e57704fa6bec583940fe9abaf0c2d59df6ce84a4,2018-11-07 17:29:42,231603316,"@@ -4,8 +4,8 @@ use errors::IndyCryptoError;
 use pair::*;
 use cl::constants::*;
 use cl::helpers::*;
-use utils::commitment::*;
-use utils::get_hash_as_int;
+use cl::commitment::get_pedersen_commitment;
+use cl::hash::get_hash_as_int;",7,2018-11-07 17:29:42,https://api.github.com/repos/hyperledger/indy-crypto/pulls/comments/231603316,https://github.com/hyperledger/indy-crypto/pull/131#discussion_r231603316,aknuds1
https://github.com/hyperledger/indy-crypto/pull/127,https://github.com/hyperledger/indy-crypto/pull/127,"I hope it's correct that `hash` corresponds to `hash2` in the old version of openssl. `hash2` is no more, leaving only `hash` in the current API, and I don't know the definition of `hash2`.",b3d505affb8b4b4282947d3bac80c3ba92e11b17,2018-09-19 15:45:31,218858456,"@@ -2,8 +2,8 @@ use errors::IndyCryptoError;
 
 use int_traits::IntTraits;
 
-use openssl::bn::{BigNum, BigNumRef, BigNumContext, MSB_MAYBE_ZERO};
-use openssl::hash::{hash2, MessageDigest, Hasher};
+use openssl::bn::{BigNum, BigNumRef, BigNumContext, MsbOption};
+use openssl::hash::{hash, MessageDigest, Hasher};",7,2018-09-19 15:45:31,https://api.github.com/repos/hyperledger/indy-crypto/pulls/comments/218858456,https://github.com/hyperledger/indy-crypto/pull/127#discussion_r218858456,aknuds1
https://github.com/hyperledger/indy-crypto/pull/127,https://github.com/hyperledger/indy-crypto/pull/127,I hope it's correct that `finish` in the new API corresponds to `finish2` in the old API. ,b3d505affb8b4b4282947d3bac80c3ba92e11b17,2018-09-19 15:46:33,218858867,"@@ -414,7 +414,7 @@ impl BigNumber {
             sha256.update(&num)?;
         }
 
-        Ok(sha256.finish2()?.to_vec())
+        Ok(sha256.finish()?.to_vec())",34,2018-09-19 15:46:33,https://api.github.com/repos/hyperledger/indy-crypto/pulls/comments/218858867,https://github.com/hyperledger/indy-crypto/pull/127#discussion_r218858867,aknuds1
https://github.com/hyperledger/indy-crypto/pull/121,https://github.com/hyperledger/indy-crypto/pull/121,"Since `sign_pop` is generating a signature, abstract this operation `<hash of message>.mul(&sign_key.group_order_element` into a separate function and use that function in both `sign` and `sign_pop`. Its better if the hash function can be passed as an argument (as type `Digest` or type `enum`). Better, generating a `POP` should be a method in the `Verkey` implementation",aa37df91e831fd554781e43143b0a92bf757246e,2018-07-25 19:29:46,205234694,"@@ -305,7 +305,30 @@ impl Bls {
     /// Bls::sign(&message, &sign_key).unwrap();
     /// ```
     pub fn sign(message: &[u8], sign_key: &SignKey) -> Result<Signature, IndyCryptoError> {
-        let point = Bls::_hash(message)?.mul(&sign_key.group_order_element)?;
+        let point = Bls::_hash_sha2(message)?.mul(&sign_key.group_order_element)?;
+        Ok(Signature {
+            point,
+            bytes: point.to_bytes()?
+        })
+    }
+
+    /// Signs the message and returns signature to provide proof of possession.
+    ///
+    /// # Arguments
+    ///
+    /// * `message` - Message to sign
+    /// * `sign_key` - Sign key
+    ///
+    /// # Example
+    ///
+    /// ```
+    /// use indy_crypto::bls::*;
+    /// let message = vec![1, 2, 3, 4, 5];
+    /// let sign_key = SignKey::new(None).unwrap();
+    /// Bls::sign_pop(&message, &sign_key).unwrap();
+    /// ```
+    pub fn sign_pop(message: &[u8], sign_key: &SignKey) -> Result<Signature, IndyCryptoError> {
+        let point = Bls::_hash_sha3(message)?.mul(&sign_key.group_order_element)?;",,2018-07-27 14:07:31,https://api.github.com/repos/hyperledger/indy-crypto/pulls/comments/205234694,https://github.com/hyperledger/indy-crypto/pull/121#discussion_r205234694,lovesh
https://github.com/hyperledger/indy-crypto/pull/121,https://github.com/hyperledger/indy-crypto/pull/121,"Similar argument as above, abstract `Pair::pair(&signature.point, &gen.point)?.eq(&Pair::pair(&<message hash>, &ver_key.point)` in a different function or explicitly pass hash function as an arg or better make `verify_pop` part of `Verkey`",aa37df91e831fd554781e43143b0a92bf757246e,2018-07-25 19:32:27,205235412,"@@ -335,7 +358,34 @@ impl Bls {
     /// assert!(valid);
     /// ```
     pub fn verify(signature: &Signature, message: &[u8], ver_key: &VerKey, gen: &Generator) -> Result<bool, IndyCryptoError> {
-        let h = Bls::_hash(message)?;
+        let h = Bls::_hash_sha2(message)?;
+        Ok(Pair::pair(&signature.point, &gen.point)?.eq(&Pair::pair(&h, &ver_key.point)?))",,2018-07-27 14:07:32,https://api.github.com/repos/hyperledger/indy-crypto/pulls/comments/205235412,https://github.com/hyperledger/indy-crypto/pull/121#discussion_r205235412,lovesh
https://github.com/hyperledger/indy-crypto/pull/121,https://github.com/hyperledger/indy-crypto/pull/121,Can you have a single function with logic and make `Keccak256` and `Sha256` as possible args,aa37df91e831fd554781e43143b0a92bf757246e,2018-07-25 19:33:40,205235740,"@@ -390,20 +440,27 @@ impl Bls {
         // the C API. Verifiers can thus cache the aggregated verkey and avoid several EC point additions.
         // The code below should be moved to such method.
 
-        let msg_hash = Bls::_hash(message)?;
+        let msg_hash = Bls::_hash_sha2(message)?;
 
         let lhs = Pair::pair(&multi_sig.point, &gen.point)?;
         let rhs = Pair::pair(&msg_hash, &aggregated_verkey)?;
 
         Ok(lhs.eq(&rhs))
     }
 
-    fn _hash(message: &[u8]) -> Result<PointG1, IndyCryptoError> {
+    fn _hash_sha2(message: &[u8]) -> Result<PointG1, IndyCryptoError> {
         let mut hasher = Sha256::default();
         hasher.input(message);
 
         Ok(PointG1::from_hash(hasher.result().as_slice())?)
     }
+
+    fn _hash_sha3(message: &[u8]) -> Result<PointG1, IndyCryptoError> {
+        let mut hasher = Keccak256::default();",,2018-07-27 14:07:32,https://api.github.com/repos/hyperledger/indy-crypto/pulls/comments/205235740,https://github.com/hyperledger/indy-crypto/pull/121#discussion_r205235740,lovesh
https://github.com/hyperledger/indy-crypto/pull/121,https://github.com/hyperledger/indy-crypto/pull/121,"Not sure about pop is method of Verkey. As creating POP is operation similar to signing, so it closer to sign key rather Verkey. ",aa37df91e831fd554781e43143b0a92bf757246e,2018-07-25 21:58:01,205275386,"@@ -305,7 +305,30 @@ impl Bls {
     /// Bls::sign(&message, &sign_key).unwrap();
     /// ```
     pub fn sign(message: &[u8], sign_key: &SignKey) -> Result<Signature, IndyCryptoError> {
-        let point = Bls::_hash(message)?.mul(&sign_key.group_order_element)?;
+        let point = Bls::_hash_sha2(message)?.mul(&sign_key.group_order_element)?;
+        Ok(Signature {
+            point,
+            bytes: point.to_bytes()?
+        })
+    }
+
+    /// Signs the message and returns signature to provide proof of possession.
+    ///
+    /// # Arguments
+    ///
+    /// * `message` - Message to sign
+    /// * `sign_key` - Sign key
+    ///
+    /// # Example
+    ///
+    /// ```
+    /// use indy_crypto::bls::*;
+    /// let message = vec![1, 2, 3, 4, 5];
+    /// let sign_key = SignKey::new(None).unwrap();
+    /// Bls::sign_pop(&message, &sign_key).unwrap();
+    /// ```
+    pub fn sign_pop(message: &[u8], sign_key: &SignKey) -> Result<Signature, IndyCryptoError> {
+        let point = Bls::_hash_sha3(message)?.mul(&sign_key.group_order_element)?;",,2018-07-27 14:07:32,https://api.github.com/repos/hyperledger/indy-crypto/pulls/comments/205275386,https://github.com/hyperledger/indy-crypto/pull/121#discussion_r205275386,jovfer
https://github.com/hyperledger/indy-crypto/pull/121,https://github.com/hyperledger/indy-crypto/pull/121,"This is the interface i imagined
```
impl Verkey {
  pub fn new(sig_key) -> Self {
  }
  
  pub fn gen_pop(&self) -> Signature {
  }
}
```

Or
```
impl Verkey {
  pub fn new(sig_key) -> Self {
  }
  
  pub fn new_with_pop(sig_key...) -> (Self, Signature) {
  }
}
```",aa37df91e831fd554781e43143b0a92bf757246e,2018-07-26 05:05:17,205332506,"@@ -305,7 +305,30 @@ impl Bls {
     /// Bls::sign(&message, &sign_key).unwrap();
     /// ```
     pub fn sign(message: &[u8], sign_key: &SignKey) -> Result<Signature, IndyCryptoError> {
-        let point = Bls::_hash(message)?.mul(&sign_key.group_order_element)?;
+        let point = Bls::_hash_sha2(message)?.mul(&sign_key.group_order_element)?;
+        Ok(Signature {
+            point,
+            bytes: point.to_bytes()?
+        })
+    }
+
+    /// Signs the message and returns signature to provide proof of possession.
+    ///
+    /// # Arguments
+    ///
+    /// * `message` - Message to sign
+    /// * `sign_key` - Sign key
+    ///
+    /// # Example
+    ///
+    /// ```
+    /// use indy_crypto::bls::*;
+    /// let message = vec![1, 2, 3, 4, 5];
+    /// let sign_key = SignKey::new(None).unwrap();
+    /// Bls::sign_pop(&message, &sign_key).unwrap();
+    /// ```
+    pub fn sign_pop(message: &[u8], sign_key: &SignKey) -> Result<Signature, IndyCryptoError> {
+        let point = Bls::_hash_sha3(message)?.mul(&sign_key.group_order_element)?;",,2018-07-27 14:07:32,https://api.github.com/repos/hyperledger/indy-crypto/pulls/comments/205332506,https://github.com/hyperledger/indy-crypto/pull/121#discussion_r205332506,lovesh
