pull request url html,pull request url,body,commit_id,create at,id,diff_hunk,position,update at,url,html url,user
https://github.com/hyperledger/grid/pull/31,https://github.com/hyperledger/grid/pull/31,the line about messages can also be removed,08bf903eac11cd51c43cecb608b3e079a46ce121,2019-04-03 12:42:37,271721801,"@@ -12,56 +12,67 @@
 # See the License for the specific language governing permissions and
 # limitations under the License.
 
-FROM rust:1
-
-RUN apt-get update && apt-get install -y unzip libzmq3-dev
-
-RUN \
- if [ ! -z $HTTP_PROXY ] && [ -z $http_proxy ]; then \
-  http_proxy=$HTTP_PROXY; \
- fi; \
- if [ ! -z $HTTPS_PROXY ] && [ -z $https_proxy ]; then \
-  https_proxy=$HTTPS_PROXY; \
- fi; \
- if [ ! -z $http_proxy ]; then \
-  http_proxy_host=$(printf $http_proxy | sed 's|http.*://\(.*\):\(.*\)$|\1|');\
-  http_proxy_port=$(printf $http_proxy | sed 's|http.*://\(.*\):\(.*\)$|\2|');\
-  mkdir -p $HOME/.cargo \
-  && echo ""[http]"" >> $HOME/.cargo/config \
-  && echo 'proxy = ""'$http_proxy_host:$http_proxy_port'""' >> $HOME/.cargo/config \
-  && cat $HOME/.cargo/config; \
- fi; \
- if [ ! -z $https_proxy ]; then \
-  https_proxy_host=$(printf $https_proxy | sed 's|http.*://\(.*\):\(.*\)$|\1|');\
-  https_proxy_port=$(printf $https_proxy | sed 's|http.*://\(.*\):\(.*\)$|\2|');\
-  mkdir -p $HOME/.cargo \
-  && echo ""[https]"" >> $HOME/.cargo/config \
-  && echo 'proxy = ""'$https_proxy_host:$https_proxy_port'""' >> $HOME/.cargo/config \
-  && cat $HOME/.cargo/config; \
- fi;
+FROM ubuntu:bionic as GRID-TNT-BUILDER
+
+# Install base dependencies
+RUN apt-get update \
+    && apt-get install -y -q \
+        build-essential \
+        curl \
+        gcc \
+        g++ \
+        libpq-dev \
+        libssl-dev \
+        libsasl2-dev \
+        libzmq3-dev \
+        openssl \
+        pkg-config \
+        unzip \
+    && apt-get clean \
+    && rm -rf /var/lib/apt/lists/*
+
+# Install Rust
+RUN curl https://sh.rustup.rs -sSf > /usr/bin/rustup-init \
+ && chmod +x /usr/bin/rustup-init \
+ && rustup-init -y
 
 # For Building Protobufs
 RUN curl -OLsS https://github.com/google/protobuf/releases/download/v3.5.1/protoc-3.5.1-linux-x86_64.zip \
- && unzip protoc-3.5.1-linux-x86_64.zip -d protoc3 \
- && rm protoc-3.5.1-linux-x86_64.zip
-RUN apt-get update && apt-get install -y protobuf-compiler
+    && unzip -o protoc-3.5.1-linux-x86_64.zip -d /usr/local \
+    && rm protoc-3.5.1-linux-x86_64.zip
+
+ENV PATH=$PATH:/protoc3/bin:/root/.cargo/bin
 
 # Build TP with dummy source in order to cache dependencies in Docker image.
 # Make sure not to use the `volumes` command to overwrite:
 #   - /grid/contracts/track_and_trace/target/
 #   - /grid/contracts/track_and_trace/src/messages/",,2019-04-03 14:02:55,https://api.github.com/repos/hyperledger/grid/pulls/comments/271721801,https://github.com/hyperledger/grid/pull/31#discussion_r271721801,agunde406
https://github.com/hyperledger/grid/pull/31,https://github.com/hyperledger/grid/pull/31,Removed,08bf903eac11cd51c43cecb608b3e079a46ce121,2019-04-03 14:03:07,271758265,"@@ -12,56 +12,67 @@
 # See the License for the specific language governing permissions and
 # limitations under the License.
 
-FROM rust:1
-
-RUN apt-get update && apt-get install -y unzip libzmq3-dev
-
-RUN \
- if [ ! -z $HTTP_PROXY ] && [ -z $http_proxy ]; then \
-  http_proxy=$HTTP_PROXY; \
- fi; \
- if [ ! -z $HTTPS_PROXY ] && [ -z $https_proxy ]; then \
-  https_proxy=$HTTPS_PROXY; \
- fi; \
- if [ ! -z $http_proxy ]; then \
-  http_proxy_host=$(printf $http_proxy | sed 's|http.*://\(.*\):\(.*\)$|\1|');\
-  http_proxy_port=$(printf $http_proxy | sed 's|http.*://\(.*\):\(.*\)$|\2|');\
-  mkdir -p $HOME/.cargo \
-  && echo ""[http]"" >> $HOME/.cargo/config \
-  && echo 'proxy = ""'$http_proxy_host:$http_proxy_port'""' >> $HOME/.cargo/config \
-  && cat $HOME/.cargo/config; \
- fi; \
- if [ ! -z $https_proxy ]; then \
-  https_proxy_host=$(printf $https_proxy | sed 's|http.*://\(.*\):\(.*\)$|\1|');\
-  https_proxy_port=$(printf $https_proxy | sed 's|http.*://\(.*\):\(.*\)$|\2|');\
-  mkdir -p $HOME/.cargo \
-  && echo ""[https]"" >> $HOME/.cargo/config \
-  && echo 'proxy = ""'$https_proxy_host:$https_proxy_port'""' >> $HOME/.cargo/config \
-  && cat $HOME/.cargo/config; \
- fi;
+FROM ubuntu:bionic as GRID-TNT-BUILDER
+
+# Install base dependencies
+RUN apt-get update \
+    && apt-get install -y -q \
+        build-essential \
+        curl \
+        gcc \
+        g++ \
+        libpq-dev \
+        libssl-dev \
+        libsasl2-dev \
+        libzmq3-dev \
+        openssl \
+        pkg-config \
+        unzip \
+    && apt-get clean \
+    && rm -rf /var/lib/apt/lists/*
+
+# Install Rust
+RUN curl https://sh.rustup.rs -sSf > /usr/bin/rustup-init \
+ && chmod +x /usr/bin/rustup-init \
+ && rustup-init -y
 
 # For Building Protobufs
 RUN curl -OLsS https://github.com/google/protobuf/releases/download/v3.5.1/protoc-3.5.1-linux-x86_64.zip \
- && unzip protoc-3.5.1-linux-x86_64.zip -d protoc3 \
- && rm protoc-3.5.1-linux-x86_64.zip
-RUN apt-get update && apt-get install -y protobuf-compiler
+    && unzip -o protoc-3.5.1-linux-x86_64.zip -d /usr/local \
+    && rm protoc-3.5.1-linux-x86_64.zip
+
+ENV PATH=$PATH:/protoc3/bin:/root/.cargo/bin
 
 # Build TP with dummy source in order to cache dependencies in Docker image.
 # Make sure not to use the `volumes` command to overwrite:
 #   - /grid/contracts/track_and_trace/target/
 #   - /grid/contracts/track_and_trace/src/messages/",,2019-04-03 14:03:08,https://api.github.com/repos/hyperledger/grid/pulls/comments/271758265,https://github.com/hyperledger/grid/pull/31#discussion_r271758265,peterschwarz
https://github.com/hyperledger/grid/pull/30,https://github.com/hyperledger/grid/pull/30,"We should consider splitting this error up into something that is for the overall rest api component (i.e. starting, stopping, etc) and handling requests. ",2e46aa2df93ee69a880ee24477436dfffb664db5,2019-04-02 15:16:19,271359077,"@@ -12,20 +12,32 @@
 // See the License for the specific language governing permissions and
 // limitations under the License.
 
+use actix::MailboxError;
+use actix_web::error::PayloadError;
+use actix_web::{error::ResponseError, HttpResponse};
 use std::error::Error;
+
 use std::fmt;
 
 #[derive(Debug)]
 pub enum RestApiError {
     StartUpError(String),
     StdError(std::io::Error),
+    InternalServerError,",,2019-04-03 21:10:48,https://api.github.com/repos/hyperledger/grid/pulls/comments/271359077,https://github.com/hyperledger/grid/pull/30#discussion_r271359077,peterschwarz
https://github.com/hyperledger/grid/pull/30,https://github.com/hyperledger/grid/pull/30,"The parse error should be handled here, not below:
```
let batch_list: BatchList = match protobuf::parse_from_bytes(&*body) {
    Ok(list) => list,
    Err(err) => return Box::new(future::err(RestApiError::BadRequest(format!(
                    ""Protobuf message was badly formatted. {}"",
                    err.to_string()
                ))));
};
```
This keeps all the error result creation close to the originator of the error.  
",2e46aa2df93ee69a880ee24477436dfffb664db5,2019-04-02 15:24:41,271363186,"@@ -12,8 +12,158 @@
 // See the License for the specific language governing permissions and
 // limitations under the License.
 
-use actix_web::{HttpRequest, HttpResponse};
+use crate::rest_api::{AppState, RestApiError};
 
-pub fn index(_req: &HttpRequest) -> HttpResponse {
-    HttpResponse::Ok().body(""Hello world!"")
+use actix::{Actor, Context, Handler, Message};
+use actix_web::{HttpMessage, HttpRequest, HttpResponse, State};
+use futures::future;
+use futures::future::Future;
+use protobuf;
+use serde::Serialize;
+use std::time::Duration;
+use url::form_urlencoded::byte_serialize;
+use url::Url;
+use uuid::Uuid;
+
+use sawtooth_sdk::messages::batch::BatchList;
+use sawtooth_sdk::messages::client_batch_submit::{
+    ClientBatchSubmitRequest, ClientBatchSubmitResponse, ClientBatchSubmitResponse_Status,
+};
+use sawtooth_sdk::messages::validator::Message_MessageType;
+use sawtooth_sdk::messaging::stream::{MessageConnection, MessageReceiver, MessageSender};
+use sawtooth_sdk::messaging::zmq_stream::{ZmqMessageConnection, ZmqMessageSender};
+
+const DEFAULT_TIME_OUT: u64 = 30;
+
+pub struct ZmqConnection {
+    sender: ZmqMessageSender,
+    _receiver: MessageReceiver,
+}
+
+impl Actor for ZmqConnection {
+    type Context = Context<Self>;
+}
+
+impl ZmqConnection {
+    pub fn new(validator_address: String) -> ZmqConnection {
+        let zmq_connection = ZmqMessageConnection::new(&validator_address);
+        let (sender, receiver) = zmq_connection.create();
+        ZmqConnection {
+            sender,
+            _receiver: receiver,
+        }
+    }
+}
+
+struct SubmitBatches {
+    batch_list: BatchList,
+    response_url: Url,
+}
+
+impl Message for SubmitBatches {
+    type Result = Result<BatchStatusLink, RestApiError>;
+}
+
+#[derive(Serialize)]
+pub struct BatchStatusLink {
+    pub link: String,
+}
+
+impl Handler<SubmitBatches> for ZmqConnection {
+    type Result = Result<BatchStatusLink, RestApiError>;
+
+    fn handle(&mut self, msg: SubmitBatches, _: &mut Context<Self>) -> Self::Result {
+        let mut client_submit_request = ClientBatchSubmitRequest::new();
+        client_submit_request.set_batches(protobuf::RepeatedField::from_vec(
+            msg.batch_list.get_batches().to_vec(),
+        ));
+        let content = protobuf::Message::write_to_bytes(&client_submit_request)
+            .map_err(|_| RestApiError::InternalServerError)?;
+        let correlation_id = Uuid::new_v4().to_string();
+        let mut response_future = self
+            .sender
+            .send(
+                Message_MessageType::CLIENT_BATCH_SUBMIT_REQUEST,
+                &correlation_id,
+                &content,
+            )
+            .map_err(|err| {
+                RestApiError::ZmqConnectionError(format!(
+                    ""Failed to send message to validator. {}"",
+                    err.to_string()
+                ))
+            })?;
+        let response_status: ClientBatchSubmitResponse = protobuf::parse_from_bytes(
+            response_future
+                .get_timeout(Duration::new(DEFAULT_TIME_OUT, 0))
+                .map_err(|err| RestApiError::ZmqConnectionError(err.to_string()))?
+                .get_content(),
+        )
+        .map_err(|_| RestApiError::InternalServerError)?;
+
+        match response_status.get_status() {
+            ClientBatchSubmitResponse_Status::OK => {
+                let mut batch_query = String::new();
+                for (i, batch) in msg.batch_list.get_batches().iter().enumerate() {
+                    batch_query.push_str(batch.get_header_signature());
+                    if msg.batch_list.get_batches().len() > 1
+                        && i <= msg.batch_list.get_batches().len() - 2
+                    {
+                        batch_query.push(',');
+                    }
+                }
+                let encoded_query: String = byte_serialize(batch_query.as_bytes()).collect();
+                let mut response_url = msg.response_url.clone();
+                response_url.set_query(Some(&format!(""id={}"", encoded_query)));
+
+                Ok(BatchStatusLink {
+                    link: response_url.to_string(),
+                })
+            }
+            _ => Err(RestApiError::SawtoothValidatorResponseError(format!(
+                ""Sawtooth Validator responded with status {:?}"",
+                response_status.get_status()
+            ))),
+        }
+    }
+}
+
+pub fn submit_batches(
+    (req, state): (HttpRequest<AppState>, State<AppState>),
+) -> impl Future<Item = HttpResponse, Error = RestApiError> {
+    req.body().from_err().and_then(
+        move |body| -> Box<Future<Item = HttpResponse, Error = RestApiError>> {
+            let batch_list: Result<BatchList, _> = protobuf::parse_from_bytes(&*body);",,2019-04-03 21:10:48,https://api.github.com/repos/hyperledger/grid/pulls/comments/271363186,https://github.com/hyperledger/grid/pull/30#discussion_r271363186,peterschwarz
https://github.com/hyperledger/grid/pull/30,https://github.com/hyperledger/grid/pull/30,"Some of the errors may imply poorly formed batches, which can be communicated back to the user.",2e46aa2df93ee69a880ee24477436dfffb664db5,2019-04-02 15:28:38,271365059,"@@ -12,8 +12,158 @@
 // See the License for the specific language governing permissions and
 // limitations under the License.
 
-use actix_web::{HttpRequest, HttpResponse};
+use crate::rest_api::{AppState, RestApiError};
 
-pub fn index(_req: &HttpRequest) -> HttpResponse {
-    HttpResponse::Ok().body(""Hello world!"")
+use actix::{Actor, Context, Handler, Message};
+use actix_web::{HttpMessage, HttpRequest, HttpResponse, State};
+use futures::future;
+use futures::future::Future;
+use protobuf;
+use serde::Serialize;
+use std::time::Duration;
+use url::form_urlencoded::byte_serialize;
+use url::Url;
+use uuid::Uuid;
+
+use sawtooth_sdk::messages::batch::BatchList;
+use sawtooth_sdk::messages::client_batch_submit::{
+    ClientBatchSubmitRequest, ClientBatchSubmitResponse, ClientBatchSubmitResponse_Status,
+};
+use sawtooth_sdk::messages::validator::Message_MessageType;
+use sawtooth_sdk::messaging::stream::{MessageConnection, MessageReceiver, MessageSender};
+use sawtooth_sdk::messaging::zmq_stream::{ZmqMessageConnection, ZmqMessageSender};
+
+const DEFAULT_TIME_OUT: u64 = 30;
+
+pub struct ZmqConnection {
+    sender: ZmqMessageSender,
+    _receiver: MessageReceiver,
+}
+
+impl Actor for ZmqConnection {
+    type Context = Context<Self>;
+}
+
+impl ZmqConnection {
+    pub fn new(validator_address: String) -> ZmqConnection {
+        let zmq_connection = ZmqMessageConnection::new(&validator_address);
+        let (sender, receiver) = zmq_connection.create();
+        ZmqConnection {
+            sender,
+            _receiver: receiver,
+        }
+    }
+}
+
+struct SubmitBatches {
+    batch_list: BatchList,
+    response_url: Url,
+}
+
+impl Message for SubmitBatches {
+    type Result = Result<BatchStatusLink, RestApiError>;
+}
+
+#[derive(Serialize)]
+pub struct BatchStatusLink {
+    pub link: String,
+}
+
+impl Handler<SubmitBatches> for ZmqConnection {
+    type Result = Result<BatchStatusLink, RestApiError>;
+
+    fn handle(&mut self, msg: SubmitBatches, _: &mut Context<Self>) -> Self::Result {
+        let mut client_submit_request = ClientBatchSubmitRequest::new();
+        client_submit_request.set_batches(protobuf::RepeatedField::from_vec(
+            msg.batch_list.get_batches().to_vec(),
+        ));
+        let content = protobuf::Message::write_to_bytes(&client_submit_request)
+            .map_err(|_| RestApiError::InternalServerError)?;
+        let correlation_id = Uuid::new_v4().to_string();
+        let mut response_future = self
+            .sender
+            .send(
+                Message_MessageType::CLIENT_BATCH_SUBMIT_REQUEST,
+                &correlation_id,
+                &content,
+            )
+            .map_err(|err| {
+                RestApiError::ZmqConnectionError(format!(
+                    ""Failed to send message to validator. {}"",
+                    err.to_string()
+                ))
+            })?;
+        let response_status: ClientBatchSubmitResponse = protobuf::parse_from_bytes(
+            response_future
+                .get_timeout(Duration::new(DEFAULT_TIME_OUT, 0))
+                .map_err(|err| RestApiError::ZmqConnectionError(err.to_string()))?
+                .get_content(),
+        )
+        .map_err(|_| RestApiError::InternalServerError)?;
+
+        match response_status.get_status() {
+            ClientBatchSubmitResponse_Status::OK => {
+                let mut batch_query = String::new();
+                for (i, batch) in msg.batch_list.get_batches().iter().enumerate() {
+                    batch_query.push_str(batch.get_header_signature());
+                    if msg.batch_list.get_batches().len() > 1
+                        && i <= msg.batch_list.get_batches().len() - 2
+                    {
+                        batch_query.push(',');
+                    }
+                }
+                let encoded_query: String = byte_serialize(batch_query.as_bytes()).collect();
+                let mut response_url = msg.response_url.clone();
+                response_url.set_query(Some(&format!(""id={}"", encoded_query)));
+
+                Ok(BatchStatusLink {
+                    link: response_url.to_string(),
+                })
+            }
+            _ => Err(RestApiError::SawtoothValidatorResponseError(format!(
+                ""Sawtooth Validator responded with status {:?}"",
+                response_status.get_status()
+            ))),
+        }
+    }
+}
+
+pub fn submit_batches(
+    (req, state): (HttpRequest<AppState>, State<AppState>),
+) -> impl Future<Item = HttpResponse, Error = RestApiError> {
+    req.body().from_err().and_then(
+        move |body| -> Box<Future<Item = HttpResponse, Error = RestApiError>> {
+            let batch_list: Result<BatchList, _> = protobuf::parse_from_bytes(&*body);
+            let response_url = match req.url_for_static(""batch_statuses"") {
+                Ok(url) => url,
+                Err(_) => return Box::new(future::err(RestApiError::InternalServerError)),
+            };
+            match batch_list {
+                Ok(batch_list) => {
+                    let res = state
+                        .zmq_connection
+                        .send(SubmitBatches {
+                            batch_list,
+                            response_url,
+                        })
+                        .from_err()
+                        .and_then(|res| match res {
+                            Ok(link) => Ok(HttpResponse::Ok().json(link)),
+                            Err(_) => Ok(HttpResponse::InternalServerError().into()),",,2019-04-03 21:10:48,https://api.github.com/repos/hyperledger/grid/pulls/comments/271365059,https://github.com/hyperledger/grid/pull/30#discussion_r271365059,peterschwarz
https://github.com/hyperledger/grid/pull/30,https://github.com/hyperledger/grid/pull/30,"How will this be closed?  This object can probably make due with just the sender, and we should consider pulling up the sawtooth connectivity that can be shared between the event processor and the rest API.",2e46aa2df93ee69a880ee24477436dfffb664db5,2019-04-02 15:30:22,271365939,"@@ -12,8 +12,158 @@
 // See the License for the specific language governing permissions and
 // limitations under the License.
 
-use actix_web::{HttpRequest, HttpResponse};
+use crate::rest_api::{AppState, RestApiError};
 
-pub fn index(_req: &HttpRequest) -> HttpResponse {
-    HttpResponse::Ok().body(""Hello world!"")
+use actix::{Actor, Context, Handler, Message};
+use actix_web::{HttpMessage, HttpRequest, HttpResponse, State};
+use futures::future;
+use futures::future::Future;
+use protobuf;
+use serde::Serialize;
+use std::time::Duration;
+use url::form_urlencoded::byte_serialize;
+use url::Url;
+use uuid::Uuid;
+
+use sawtooth_sdk::messages::batch::BatchList;
+use sawtooth_sdk::messages::client_batch_submit::{
+    ClientBatchSubmitRequest, ClientBatchSubmitResponse, ClientBatchSubmitResponse_Status,
+};
+use sawtooth_sdk::messages::validator::Message_MessageType;
+use sawtooth_sdk::messaging::stream::{MessageConnection, MessageReceiver, MessageSender};
+use sawtooth_sdk::messaging::zmq_stream::{ZmqMessageConnection, ZmqMessageSender};
+
+const DEFAULT_TIME_OUT: u64 = 30;
+
+pub struct ZmqConnection {
+    sender: ZmqMessageSender,
+    _receiver: MessageReceiver,
+}
+
+impl Actor for ZmqConnection {
+    type Context = Context<Self>;
+}
+
+impl ZmqConnection {
+    pub fn new(validator_address: String) -> ZmqConnection {
+        let zmq_connection = ZmqMessageConnection::new(&validator_address);",,2019-04-03 21:10:48,https://api.github.com/repos/hyperledger/grid/pulls/comments/271365939,https://github.com/hyperledger/grid/pull/30#discussion_r271365939,peterschwarz
https://github.com/hyperledger/grid/pull/30,https://github.com/hyperledger/grid/pull/30,"I'll work on the shutdown logic for this.  And yes, it would be good to be able to share the connection between the the event processor and the rest API. Earlier, I misspoke when I said it would be easy with this current implementation. It is easy to create new message types and implement more handlers for the zmq actor, like [here](https://github.com/hyperledger/grid/blob/1c05fc11e4271fe5d982ee7aaaa35cf6a8354d0c/daemon/src/rest_api/route_handler.rs#L63). But that would not help with sharing connections with the event processor. 
",2e46aa2df93ee69a880ee24477436dfffb664db5,2019-04-02 15:52:04,271376459,"@@ -12,8 +12,158 @@
 // See the License for the specific language governing permissions and
 // limitations under the License.
 
-use actix_web::{HttpRequest, HttpResponse};
+use crate::rest_api::{AppState, RestApiError};
 
-pub fn index(_req: &HttpRequest) -> HttpResponse {
-    HttpResponse::Ok().body(""Hello world!"")
+use actix::{Actor, Context, Handler, Message};
+use actix_web::{HttpMessage, HttpRequest, HttpResponse, State};
+use futures::future;
+use futures::future::Future;
+use protobuf;
+use serde::Serialize;
+use std::time::Duration;
+use url::form_urlencoded::byte_serialize;
+use url::Url;
+use uuid::Uuid;
+
+use sawtooth_sdk::messages::batch::BatchList;
+use sawtooth_sdk::messages::client_batch_submit::{
+    ClientBatchSubmitRequest, ClientBatchSubmitResponse, ClientBatchSubmitResponse_Status,
+};
+use sawtooth_sdk::messages::validator::Message_MessageType;
+use sawtooth_sdk::messaging::stream::{MessageConnection, MessageReceiver, MessageSender};
+use sawtooth_sdk::messaging::zmq_stream::{ZmqMessageConnection, ZmqMessageSender};
+
+const DEFAULT_TIME_OUT: u64 = 30;
+
+pub struct ZmqConnection {
+    sender: ZmqMessageSender,
+    _receiver: MessageReceiver,
+}
+
+impl Actor for ZmqConnection {
+    type Context = Context<Self>;
+}
+
+impl ZmqConnection {
+    pub fn new(validator_address: String) -> ZmqConnection {
+        let zmq_connection = ZmqMessageConnection::new(&validator_address);",,2019-04-03 21:10:48,https://api.github.com/repos/hyperledger/grid/pulls/comments/271376459,https://github.com/hyperledger/grid/pull/30#discussion_r271376459,eloaverona
https://github.com/hyperledger/grid/pull/30,https://github.com/hyperledger/grid/pull/30,Not sure that you need this `clone` here,2e46aa2df93ee69a880ee24477436dfffb664db5,2019-04-03 17:58:54,271863379,"@@ -52,9 +67,13 @@ pub fn run(
         .name(""GridRestApi"".into())
         .spawn(move || {
             let sys = actix::System::new(""Grid-Rest-API"");
+            let zmq_connection_addr =
+                SawtoothMessageSender::create(move |_ctx: &mut Context<SawtoothMessageSender>| {
+                    SawtoothMessageSender::new(zmq_sender)
+                });
 
             info!(""Starting Rest API at {}"", &bind_url);
-            let addr = server::new(create_app)
+            let addr = server::new(move || create_app(zmq_connection_addr.clone()))",69,2019-04-03 21:10:48,https://api.github.com/repos/hyperledger/grid/pulls/comments/271863379,https://github.com/hyperledger/grid/pull/30#discussion_r271863379,peterschwarz
https://github.com/hyperledger/grid/pull/30,https://github.com/hyperledger/grid/pull/30,"I think this should be split into a `RestApiServerError` (for errors related to starting/shutting down), and `RestApiResponseError`",2e46aa2df93ee69a880ee24477436dfffb664db5,2019-04-03 18:00:52,271864169,"@@ -35,6 +47,16 @@ impl fmt::Display for RestApiError {
         match self {
             RestApiError::StartUpError(e) => write!(f, ""Start-up Error: {}"", e),
             RestApiError::StdError(e) => write!(f, ""Std Error: {}"", e),
+            RestApiError::BadRequest(ref s) => write!(f, ""Bad Request: {}"", s),",,2019-04-03 21:10:48,https://api.github.com/repos/hyperledger/grid/pulls/comments/271864169,https://github.com/hyperledger/grid/pull/30#discussion_r271864169,peterschwarz
https://github.com/hyperledger/grid/pull/30,https://github.com/hyperledger/grid/pull/30,"This can be reduced to:
```
    let batch_query = msg.batch_list
        .get_batches()
        .iter()
        .map(|batch| batch.get_header_signature())
        .collect::<Vec<_>>()
        .join("","");
```",2e46aa2df93ee69a880ee24477436dfffb664db5,2019-04-03 18:08:06,271866758,"@@ -34,6 +46,86 @@ impl SawtoothMessageSender {
         SawtoothMessageSender { sender }
     }
 }
+
+struct SubmitBatches {
+    batch_list: BatchList,
+    response_url: Url,
+}
+
+impl Message for SubmitBatches {
+    type Result = Result<BatchStatusLink, RestApiError>;
+}
+
+#[derive(Serialize)]
+pub struct BatchStatusLink {
+    pub link: String,
+}
+
+impl Handler<SubmitBatches> for SawtoothMessageSender {
+    type Result = Result<BatchStatusLink, RestApiError>;
+
+    fn handle(&mut self, msg: SubmitBatches, _: &mut Context<Self>) -> Self::Result {
+        let mut client_submit_request = ClientBatchSubmitRequest::new();
+        client_submit_request.set_batches(protobuf::RepeatedField::from_vec(
+            msg.batch_list.get_batches().to_vec(),
+        ));
+        let content = protobuf::Message::write_to_bytes(&client_submit_request).map_err(|err| {
+            RestApiError::RequestHandlerError(format!(
+                ""Failed to serialize batch submit request. {}"",
+                err.to_string()
+            ))
+        })?;
+        let correlation_id = Uuid::new_v4().to_string();
+        let mut response_future = self
+            .sender
+            .send(
+                Message_MessageType::CLIENT_BATCH_SUBMIT_REQUEST,
+                &correlation_id,
+                &content,
+            )
+            .map_err(|err| {
+                RestApiError::SawtoothConnectionError(format!(
+                    ""Failed to send message to validator. {}"",
+                    err.to_string()
+                ))
+            })?;
+        let response_status: ClientBatchSubmitResponse = protobuf::parse_from_bytes(
+            response_future
+                .get_timeout(Duration::new(DEFAULT_TIME_OUT, 0))
+                .map_err(|err| RestApiError::RequestHandlerError(err.to_string()))?
+                .get_content(),
+        )
+        .map_err(|err| {
+            RestApiError::RequestHandlerError(format!(
+                ""Failed to parse validator response from bytes. {}"",
+                err.to_string()
+            ))
+        })?;
+
+        match process_validator_response(response_status.get_status()) {
+            Ok(_) => {
+                let mut batch_query = String::new();",,2019-04-03 21:10:48,https://api.github.com/repos/hyperledger/grid/pulls/comments/271866758,https://github.com/hyperledger/grid/pull/30#discussion_r271866758,peterschwarz
