url issues,url_api comment,url_html comment,user create comment,body,created_at,updated_at
https://api.github.com/repos/hyperledger/sawtooth-core/issues/2056,https://api.github.com/repos/hyperledger/sawtooth-core/issues/comments/479086993,https://github.com/hyperledger/sawtooth-core/pull/2056#issuecomment-479086993,ltseeley,"Open questions about this PR:
1. When checking for the presence of PoET settings to determine if PoET is the engine to fall back to, what settings should be checked?
2. @vaporos suggested that the genesis CLI tool should fail when the consensus settings aren't set; however, this requires knowledge of the settings TP, specifically its payload protobuf. Does that make sense to have in the genesis tool? Also, since the validator currently checks for these settings when creating the genesis block, is this necessary?
3. This PR currently updates the consensus proxy to call a method on the chain controller to update the active consensus engine; this removes the duplication of that code since it previously existed in both components. However, it probably makes more sense for this code to exist in the proxy and have the chain controller call the consensus proxy (could put consensus notification behind the proxy as well). Any thoughts on this?",2019-04-02 16:42:13,2019-04-02 17:55:02
https://api.github.com/repos/hyperledger/sawtooth-core/issues/2048,https://api.github.com/repos/hyperledger/sawtooth-core/issues/comments/475746691,https://github.com/hyperledger/sawtooth-core/pull/2048#issuecomment-475746691,ltseeley,"This is a bug fix that affects the delivery of consensus messages; without this fix, a time to live value of 1 would prevent consensus messages from being sent to the consensus engine.",2019-03-22 19:12:57,2019-03-22 19:12:57
https://api.github.com/repos/hyperledger/sawtooth-core/issues/2044,https://api.github.com/repos/hyperledger/sawtooth-core/issues/comments/473056393,https://github.com/hyperledger/sawtooth-core/pull/2044#issuecomment-473056393,desktophero,":cry: 

```
FAILED: User 'desktophero' not whitelisted.
```",2019-03-14 20:50:04,2019-03-14 20:50:04
https://api.github.com/repos/hyperledger/sawtooth-core/issues/2044,https://api.github.com/repos/hyperledger/sawtooth-core/issues/comments/473058425,https://github.com/hyperledger/sawtooth-core/pull/2044#issuecomment-473058425,jsmitchell,"> 😢
> 
> ```
> FAILED: User 'desktophero' not whitelisted.
> ```

I just kicked off the job for you.",2019-03-14 20:55:32,2019-03-14 20:55:32
https://api.github.com/repos/hyperledger/sawtooth-core/issues/2044,https://api.github.com/repos/hyperledger/sawtooth-core/issues/comments/473058751,https://github.com/hyperledger/sawtooth-core/pull/2044#issuecomment-473058751,rberg2,I have added you to the whitelist,2019-03-14 20:56:20,2019-03-14 20:56:20
https://api.github.com/repos/hyperledger/sawtooth-core/issues/2044,https://api.github.com/repos/hyperledger/sawtooth-core/issues/comments/473294850,https://github.com/hyperledger/sawtooth-core/pull/2044#issuecomment-473294850,agunde406,I think this PR will need to be rebased to pick up some fixes to handle combining the python sdk with signing.,2019-03-15 13:55:09,2019-03-15 18:26:49
https://api.github.com/repos/hyperledger/sawtooth-core/issues/2044,https://api.github.com/repos/hyperledger/sawtooth-core/issues/comments/473411597,https://github.com/hyperledger/sawtooth-core/pull/2044#issuecomment-473411597,desktophero,I've borked my local branch - was working through the `exit code 100` locally and mishandled the local repo. Closing this with a new PR that's up to date.,2019-03-15 19:20:59,2019-03-15 19:20:59
https://api.github.com/repos/hyperledger/sawtooth-core/issues/2042,https://api.github.com/repos/hyperledger/sawtooth-core/issues/comments/472194637,https://github.com/hyperledger/sawtooth-core/pull/2042#issuecomment-472194637,rberg2,Unfortunately this change is not working in my environment so I can't test it.,2019-03-12 21:48:19,2019-03-12 21:48:19
https://api.github.com/repos/hyperledger/sawtooth-core/issues/2042,https://api.github.com/repos/hyperledger/sawtooth-core/issues/comments/475737354,https://github.com/hyperledger/sawtooth-core/pull/2042#issuecomment-475737354,rberg2,"Being unable to test this change, I am going to close this PR.",2019-03-22 18:45:09,2019-03-22 18:45:09
https://api.github.com/repos/hyperledger/sawtooth-core/issues/2041,https://api.github.com/repos/hyperledger/sawtooth-core/issues/comments/472057724,https://github.com/hyperledger/sawtooth-core/pull/2041#issuecomment-472057724,emedina,Forgot DCO,2019-03-12 15:49:02,2019-03-12 15:49:02
https://api.github.com/repos/hyperledger/sawtooth-core/issues/2040,https://api.github.com/repos/hyperledger/sawtooth-core/issues/comments/471667537,https://github.com/hyperledger/sawtooth-core/pull/2040#issuecomment-471667537,rbuysse,"The PoET repo hasn't been updated to bionic yet due to some incompatibilities with sawtooth-core master. This is preventing us from publishing nightly docker images for the shell, which is blocking the sabre bionic upgrade PR. https://github.com/hyperledger/sawtooth-sabre/pull/34",2019-03-11 18:37:23,2019-03-11 18:37:23
https://api.github.com/repos/hyperledger/sawtooth-core/issues/2039,https://api.github.com/repos/hyperledger/sawtooth-core/issues/comments/471011702,https://github.com/hyperledger/sawtooth-core/pull/2039#issuecomment-471011702,danintel,"**Background notes**
The nightly documentation was updated with the new consensus engine settings on 2018-10-10 with this push, part of PR #1916 :
https://github.com/hyperledger/sawtooth-core/commit/6a1d3bf2653a3660ec4b016b75e94a789f89dbed#diff-cd6bf86169fbdf3de3325c36e1640deb

Some, *but not all*, of these changes were backported to the 1-1 latest docs with this push on 2019-10-23 with this push, from PR #2009:
https://github.com/hyperledger/sawtooth-core/commit/f4649ccb3ba6bab4055be06334811912d2a8fd73#diff-65a6136e31afa8b3258bb88c56f6dd40
That is, these two files were updated:
`docs/source/sysadmin_guide/creating_genesis_block.rst`
`docs/source/sysadmin_guide/setting_allowed_txns.rst`

However, three files were *not* backported:
`docs/source/app_developers_guide/creating_sawtooth_network.rst`
`docs/source/architecture/journal.rst`
`docs/source/sysadmin_guide/configure_sgx.rst`

This PR completes the backport by updating these three missing files.",2019-03-08 17:35:12,2019-03-08 18:04:56
https://api.github.com/repos/hyperledger/sawtooth-core/issues/2039,https://api.github.com/repos/hyperledger/sawtooth-core/issues/comments/471011963,https://github.com/hyperledger/sawtooth-core/pull/2039#issuecomment-471011963,danintel,"This PR was motivated by a plea on Rocket.Chat on 2019-03-08 that the documentation ""simply doesn't work"":

>  Daniele 35 6:03 AM
> Hello, I'm a newbie in sawtooth. I started with the basic example, with single validator node, experimenting with the ""tuna"" demo (for example) but now I would like to work with a ""real"" blockchain network or at least, let's say, a multi-node network to run with docker-compose on my laptop. I followed the instruction on the official site:
> https://sawtooth.hyperledger.org/docs/core/releases/latest/app_developers_guide/creating_sawtooth_network.html#about-the-sawtooth-network-environment
> but there's a problem with the provided docker-compose yaml.... it simply doesn't work: you can start the network and see the nodes exchanging peers information and register one to each other, even exchanging a first block, but few seconds afterwards all nodes were disconnecting from the ""validator-0"" (with log messages like ""Removed send_message function for connection..."" for each node). So the network is not working (tried intkey processor for example).
> Any Idea about the reason? The docker-compose yaml I used is the official one:
> https://sawtooth.hyperledger.org/docs/core/releases/latest/app_developers_guide/sawtooth-default-poet.yaml
> Does anyone have a working example of a real multi-node network with PoET consensus? I couldn't find anything...
> > ",2019-03-08 17:36:06,2019-03-08 17:36:24
https://api.github.com/repos/hyperledger/sawtooth-core/issues/2039,https://api.github.com/repos/hyperledger/sawtooth-core/issues/comments/475284197,https://github.com/hyperledger/sawtooth-core/pull/2039#issuecomment-475284197,danintel,Please review. It's a backport of missing documentation corrections.,2019-03-21 15:44:17,2019-03-21 15:44:17
https://api.github.com/repos/hyperledger/sawtooth-core/issues/2037,https://api.github.com/repos/hyperledger/sawtooth-core/issues/comments/473964526,https://github.com/hyperledger/sawtooth-core/pull/2037#issuecomment-473964526,ltseeley,@jsmitchell @arsulegai please see my responses to your respective comments and re-review.,2019-03-18 15:37:38,2019-03-18 15:37:38
https://api.github.com/repos/hyperledger/sawtooth-core/issues/2036,https://api.github.com/repos/hyperledger/sawtooth-core/issues/comments/470618676,https://github.com/hyperledger/sawtooth-core/pull/2036#issuecomment-470618676,peterschwarz,"Dropped formatting commit, as rust format is pinned on 1-1",2019-03-07 17:27:50,2019-03-07 17:27:50
https://api.github.com/repos/hyperledger/sawtooth-core/issues/2036,https://api.github.com/repos/hyperledger/sawtooth-core/issues/comments/470654133,https://github.com/hyperledger/sawtooth-core/pull/2036#issuecomment-470654133,peterschwarz,"It is true that this error occurring would indicate a bug in a consensus implementation.  Ultimately, the change helps to prevent the now-outside consensus process from crashing the validator.",2019-03-07 19:07:37,2019-03-07 19:07:37
https://api.github.com/repos/hyperledger/sawtooth-core/issues/2036,https://api.github.com/repos/hyperledger/sawtooth-core/issues/comments/470667179,https://github.com/hyperledger/sawtooth-core/pull/2036#issuecomment-470667179,peterschwarz,"This code has been radically re-written in master, so the same situation does not apply there.",2019-03-07 19:45:45,2019-03-07 19:45:45
