name repository,creator user,url_html issue,url_api issue,title,body,state,pull request,data open,updated at
kubernetes-template-project,philips,https://github.com/kubernetes/kubernetes-template-project/pull/1,https://api.github.com/repos/kubernetes/kubernetes-template-project/issues/1,README: add some incubator boilerplate,,closed,True,2016-09-02 00:24:59,2016-09-02 00:25:03
kubernetes-template-project,bgrant0607,https://github.com/kubernetes/kubernetes-template-project/issues/2,https://api.github.com/repos/kubernetes/kubernetes-template-project/issues/2,Document recommended repo setup,"Forked from https://github.com/kubernetes/kops/issues/644

I think it would be useful to describe the recommended setup for repos in the template.

For example, admin and maintainers (write) teams.

And how to turn on the bot. And copy labels.

And OWNERS.

Etc

cc @grodrigues3 
",closed,False,2016-10-15 02:20:14,2018-07-17 01:18:19
kubernetes-template-project,bgrant0607,https://github.com/kubernetes/kubernetes-template-project/issues/3,https://api.github.com/repos/kubernetes/kubernetes-template-project/issues/3,Please update the LICENSE with the copyright holder,"It should be ""The Kubernetes Authors"".

Most repos haven't modified the boilerplate `Copyright {yyyy} {name of copyright owner}`
",closed,False,2016-10-15 02:42:12,2016-11-22 19:46:55
kubernetes-template-project,mbohlool,https://github.com/kubernetes/kubernetes-template-project/pull/4,https://api.github.com/repos/kubernetes/kubernetes-template-project/issues/4,Update CONTRIBUTING.md with CNCF CLAs,I assume we need CNCF CLAs now that we are part of CNCF. Please double-check the links and the text. I am not sure what is the official/legal way to represent this.,closed,True,2016-11-18 19:19:12,2016-11-19 01:48:20
kubernetes-template-project,mbssaiakhil,https://github.com/kubernetes/kubernetes-template-project/pull/5,https://api.github.com/repos/kubernetes/kubernetes-template-project/issues/5,Fix typo,Fix typo in Events Code of Conduct,closed,True,2017-08-13 11:34:05,2017-12-13 19:01:28
kubernetes-template-project,krishna-mk,https://github.com/kubernetes/kubernetes-template-project/pull/6,https://api.github.com/repos/kubernetes/kubernetes-template-project/issues/6,Update README.md with links for Slack and SIG,"Slack - pointing to (http://slack.k8s.io/)
Mailing List - retagged
SIG - pointing to (https://github.com/kubernetes/community/blob/master/sig-list.md)",closed,True,2017-08-30 07:47:32,2017-12-13 19:01:03
kubernetes-template-project,munnerz,https://github.com/kubernetes/kubernetes-template-project/pull/7,https://api.github.com/repos/kubernetes/kubernetes-template-project/issues/7,Set correct project start date,"Previously the README stated the project started 2006-01-02. I wasn't so interested in the Kubernetes project back then, but I'm pretty sure it didn't exist at the time 😉 

Hopefully it's okay to make PRs directly against this repo.",closed,True,2017-09-12 16:06:53,2017-12-13 18:59:31
kubernetes-template-project,spiffxp,https://github.com/kubernetes/kubernetes-template-project/pull/8,https://api.github.com/repos/kubernetes/kubernetes-template-project/issues/8,Rename OWNERS assignees: to approvers:,"They are effectively the same, assignees is deprecated

ref: kubernetes/test-infra#3851",closed,True,2017-10-31 23:40:25,2017-12-12 23:15:57
kubernetes-template-project,philips,https://github.com/kubernetes/kubernetes-template-project/issues/9,https://api.github.com/repos/kubernetes/kubernetes-template-project/issues/9,add steering committee to OWNERS,cc @spiffxp ,closed,False,2017-12-13 01:41:57,2017-12-13 01:50:22
kubernetes-template-project,spiffxp,https://github.com/kubernetes/kubernetes-template-project/pull/10,https://api.github.com/repos/kubernetes/kubernetes-template-project/issues/10,Add steering-committe as approvers for this repo,"To ensure that the entire kubernetes/steering-committee team doesn't need admin access to this repo, add them as approvers

Fixes #9",closed,True,2017-12-13 01:48:45,2017-12-19 15:22:28
