url issues,url_api comment,url_html comment,user create comment,body,created_at,updated_at
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/114,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/416069792,https://github.com/hyperledger/education-cryptomoji/pull/114#issuecomment-416069792,delventhalz,Is this PR meant to be against a feature branch or should it be against staging?,2018-08-26 20:33:20,2018-08-26 20:33:20
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/114,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/416395313,https://github.com/hyperledger/education-cryptomoji/pull/114#issuecomment-416395313,therobinkim,"@delventhalz It's meant to be against a feature branch! (The work already on the feature branch _was_ supposed to make it into `staging`, but I didn't put it on staging when I saw that I wrote up a fat bug 🐛. This PR will fix the feature branch, and then PR #115 will bring the feature branch into staging.)",2018-08-27 22:55:56,2018-08-27 22:55:56
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/113,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/413280360,https://github.com/hyperledger/education-cryptomoji/pull/113#issuecomment-413280360,therobinkim,"lgtm -- tested & confirmed working on my end!

",2018-08-15 17:54:07,2018-08-15 17:54:07
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/112,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/413264421,https://github.com/hyperledger/education-cryptomoji/pull/112#issuecomment-413264421,therobinkim,lgtm -- tested & confirmed working on my end!,2018-08-15 17:02:46,2018-08-15 17:02:46
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/111,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/408943090,https://github.com/hyperledger/education-cryptomoji/pull/111#issuecomment-408943090,therobinkim,"Lgtm, but I helped author the commit, so will punt on approving the PR on my end",2018-07-30 17:22:36,2018-07-30 17:22:36
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/111,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/408958966,https://github.com/hyperledger/education-cryptomoji/pull/111#issuecomment-408958966,therobinkim,Thanks @harshpatel!,2018-07-30 18:13:06,2018-07-30 18:13:06
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/110,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/409049612,https://github.com/hyperledger/education-cryptomoji/issues/110#issuecomment-409049612,therobinkim,"Thanks for nothing this issue, @sschaefer-rms! Agreed that https://github.com/hyperledger/education-cryptomoji/blob/master/code/part-two/processor/tests/01-Services.js#L256 may short circuit as per https://github.com/hyperledger/education-cryptomoji/blob/master/code/part-two/processor/services/addressing.js#L71. Let me know if you'd like to submit a fix for this issue yourself, otherwise we'll add it to our backlog!",2018-07-30 23:57:40,2018-07-30 23:57:40
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/110,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/413460009,https://github.com/hyperledger/education-cryptomoji/issues/110#issuecomment-413460009,therobinkim,Fixed by #113 ,2018-08-16 08:00:19,2018-08-16 08:00:19
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/109,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/408947242,https://github.com/hyperledger/education-cryptomoji/pull/109#issuecomment-408947242,schaeferCode,"BTW, I created a github Issue regarding an error in the tests.

Scott

On Fri, Jul 27, 2018 at 3:50 PM, Zac Delventhal <notifications@github.com>
wrote:

> Merged #109 <https://github.com/hyperledger/education-cryptomoji/pull/109>
> .
>
> —
> You are receiving this because you were mentioned.
> Reply to this email directly, view it on GitHub
> <https://github.com/hyperledger/education-cryptomoji/pull/109#event-1758020264>,
> or mute the thread
> <https://github.com/notifications/unsubscribe-auth/AblpK65U8Lg27PrfUU1WLwzUIlcS7EWbks5uK275gaJpZM4Vkkyf>
> .
>
",2018-07-30 17:36:04,2018-07-30 17:36:04
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/108,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/407419984,https://github.com/hyperledger/education-cryptomoji/pull/108#issuecomment-407419984,delventhalz,Thanks for the fix @ScottRudiger!,2018-07-24 14:09:14,2018-07-24 14:09:14
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/106,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/407925828,https://github.com/hyperledger/education-cryptomoji/pull/106#issuecomment-407925828,therobinkim,🎉 🎉 🎉 🎉 🎉 ,2018-07-25 23:15:11,2018-07-25 23:15:11
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/104,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/401659042,https://github.com/hyperledger/education-cryptomoji/pull/104#issuecomment-401659042,therobinkim,"Hey @ScottRudiger! **How are you running your tests?**

When I followed https://github.com/hyperledger/education-cryptomoji/blob/master/code/part-one/README.md#getting-started-and-running-tests by running `npm test`, I didn't hit any `Invalid Chai property: hexString` errors on my end.

However, when I ran `mocha 01-Signing.js` (from `/code/part-one/tests/`), I ran into the `Invalid Chai property: hexString` error as the contents of https://github.com/hyperledger/education-cryptomoji/blob/master/code/part-one/tests/index.js hadn't run yet.",2018-07-02 03:04:56,2018-07-02 03:04:56
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/104,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/401662780,https://github.com/hyperledger/education-cryptomoji/pull/104#issuecomment-401662780,ScottRudiger,"Thanks Robin; yeah, I was running mocha on the individual test file because I didn't want to see 30+ failing tests. :) It works perfectly fine if you run all the tests and include the custom chai property in `index.js`.",2018-07-02 03:33:40,2018-07-02 03:33:40
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/102,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/404991681,https://github.com/hyperledger/education-cryptomoji/issues/102#issuecomment-404991681,delventhalz,Closed by PR #103 ,2018-07-14 02:15:03,2018-07-14 02:15:03
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/100,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/401231792,https://github.com/hyperledger/education-cryptomoji/issues/100#issuecomment-401231792,therobinkim,Closed by #101 ,2018-06-29 02:50:34,2018-06-29 02:50:34
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/96,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/413454276,https://github.com/hyperledger/education-cryptomoji/issues/96#issuecomment-413454276,therobinkim,Fixed by #112 ,2018-08-16 07:36:50,2018-08-16 07:36:50
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/95,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/421119261,https://github.com/hyperledger/education-cryptomoji/issues/95#issuecomment-421119261,delventhalz,Should be addressed as a part of version 2 refactor #121 ,2018-09-13 19:11:45,2018-09-13 19:11:45
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/94,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/421118968,https://github.com/hyperledger/education-cryptomoji/issues/94#issuecomment-421118968,delventhalz,Should be addressed as a part of #119 ,2018-09-13 19:10:44,2018-09-13 19:10:44
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/93,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/403584515,https://github.com/hyperledger/education-cryptomoji/pull/93#issuecomment-403584515,chenette,"@delventhalz, I pushed another commit that makes the suggested corrections.  However, I didn't squash it into the first commit; if that's a problem, let me know and I'll fix it.",2018-07-09 18:56:50,2018-07-09 18:56:50
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/93,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/404571604,https://github.com/hyperledger/education-cryptomoji/pull/93#issuecomment-404571604,chenette,Sorry - I thought I had done that.  I'll try again.,2018-07-12 16:29:19,2018-07-12 16:29:19
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/91,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/400167893,https://github.com/hyperledger/education-cryptomoji/pull/91#issuecomment-400167893,therobinkim,"@delventhalz @taylorpage We have some rudimentary viewing & selecting of sires happening now! This PR is ready for review.

-----

### Viewing a Moji's Details

When viewing a nonsire that belongs to you, you have the option of selecting that moji as a sire (and upon a successful response from the server, will add a 🎩 emoji immediately to the moji's parsed DNA).
![image](https://user-images.githubusercontent.com/7613067/41887809-f5097818-78c7-11e8-8ab1-99d78aa727e5.png)
![image](https://user-images.githubusercontent.com/7613067/41887827-0e8ace5e-78c8-11e8-9bbb-588dc2ab52a9.png)

-----

### Viewing a Collection

When viewing a collection, sires are noted by a different background color and a 🎩 emoji.
![image](https://user-images.githubusercontent.com/7613067/41887839-1921b80a-78c8-11e8-8b7f-28fb490516df.png)

-----

### Tradeoffs of Current Implementation

Currently, each `<MojiItem />` being rendered in a `<Collection />` makes its own AJAX call to determine if it's a sire or not. This is so that the `<MojiItem />` can be reused in other situations where moji are not strictly rendered in a collection (eg, listing all available sires, listing all moji to be traded in an offer, etc).",2018-06-26 03:40:07,2018-06-26 03:40:07
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/88,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/395132090,https://github.com/hyperledger/education-cryptomoji/issues/88#issuecomment-395132090,emelendez89,"https://github.com/hyperledger/education-cryptomoji/blob/dd3d2b38ec59471735b0e28bea37e707f53a32d4/code/part-one/tests/01-Signing.js#L69
Should take Buffer as it shown in [the documentation](https://github.com/cryptocoinjs/secp256k1-node/blob/master/API.md#signbuffer-message-buffer-privatekey--object-options---signature-buffer-recovery-number) ",2018-06-06 16:31:24,2018-06-06 16:31:24
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/88,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/396021236,https://github.com/hyperledger/education-cryptomoji/issues/88#issuecomment-396021236,delventhalz,"The use of `randomBytes` to create random messages for testing has caused some confusion. The simplest `sign` implementation will likely handle either strings or Buffers fine (because `createHash` handles both strings and Buffers), so I was not particularly specific about which to accept. This is clarified in a new PR (referenced below):

- part one's sign method must be able to handle strings
- part two's sign method must be able to handle Buffers",2018-06-10 05:14:48,2018-06-10 05:17:44
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/86,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/391725380,https://github.com/hyperledger/education-cryptomoji/issues/86#issuecomment-391725380,delventhalz,Duplicate,2018-05-24 14:00:00,2018-05-24 14:00:00
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/85,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/421118381,https://github.com/hyperledger/education-cryptomoji/issues/85#issuecomment-421118381,delventhalz,Should be addressed by version 2 redesign #121,2018-09-13 19:08:49,2018-09-13 19:08:49
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/84,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/391912805,https://github.com/hyperledger/education-cryptomoji/pull/84#issuecomment-391912805,delventhalz,@therobinkim @hmfoster Good catches! All comments (so far) have been addressed.,2018-05-25 01:19:54,2018-05-25 01:19:54
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/83,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/421118109,https://github.com/hyperledger/education-cryptomoji/issues/83#issuecomment-421118109,delventhalz,Supplanted by version 2 redesign #121,2018-09-13 19:07:59,2018-09-13 19:07:59
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/82,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/421120101,https://github.com/hyperledger/education-cryptomoji/issues/82#issuecomment-421120101,delventhalz,Should be addressed as a part of the version 2 redesign #121 ,2018-09-13 19:14:24,2018-09-13 19:14:24
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/81,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/421111862,https://github.com/hyperledger/education-cryptomoji/issues/81#issuecomment-421111862,delventhalz,These tests will be included as a part of the version2 refactor.,2018-09-13 18:46:43,2018-09-13 18:46:43
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/77,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/421118268,https://github.com/hyperledger/education-cryptomoji/issues/77#issuecomment-421118268,delventhalz,Should be addressed by version 2 redesign #121,2018-09-13 19:08:28,2018-09-13 19:08:28
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/74,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/390440080,https://github.com/hyperledger/education-cryptomoji/pull/74#issuecomment-390440080,therobinkim,"@delventhalz Approved!!

I left comments on a commit-by-commit basis, and some of the comments are appearing as being on outdated versions of the files, even though I think they're still valid. (Might be bc GitHub got confused one of the last commits that added a lot of documentation comments?) I don't think any of the things I noted in my comments are blockers for this PR, but I would appreciate your going through them to see if any of them should be addressed via a later commit.",2018-05-19 23:29:56,2018-05-19 23:29:56
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/74,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/390458582,https://github.com/hyperledger/education-cryptomoji/pull/74#issuecomment-390458582,delventhalz,"Updated the PR based on your comments. Left a few responses to others which are now marked outdated. Going to merge now so we can keep this process moving, but I can submit later PRs based on the discussion here.",2018-05-20 05:17:06,2018-05-20 05:18:09
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/71,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/387577364,https://github.com/hyperledger/education-cryptomoji/pull/71#issuecomment-387577364,therobinkim,"@delventhalz @taylorpage New changes made -- ready for another review!

A new collection is automatically generated when a user signs in with a private key that the system hasn't yet seen. (Actually, a new collection is attempted to be generated every time, but as it doesn't affect anything for returning users, we won't tell returning users what we're doing.)

Upon login, a user will be redirected automatically so that they'll be viewing their collection.",2018-05-08 23:51:23,2018-05-08 23:53:47
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/70,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/386904932,https://github.com/hyperledger/education-cryptomoji/pull/70#issuecomment-386904932,delventhalz,@taylorpage Gotta sign all of your commits,2018-05-06 19:08:07,2018-05-06 19:08:07
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/70,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/386908020,https://github.com/hyperledger/education-cryptomoji/pull/70#issuecomment-386908020,therobinkim,"@taylorpage I think we've having some rebase issues again... I left the `hyperledger:signup-login` branch w/ 7 commits ahead of `hyperledger:master`, but this PR seems to be bringing in 24 commits (where some of the commits look duplicated) 🤔 

I think we can either:
1. cherrypick your newest work into `hyperledger:signup-login` and then make a PR from `hyperledger:signup-login` to `hyperledger:master`
2. drop the duplicate commits from `taylorpage:signup-login` and force push back to `taylorpage:signup-login`
3. use GitHub's ""squash while merging"" functionality",2018-05-06 19:46:49,2018-05-06 19:50:22
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/70,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/387288680,https://github.com/hyperledger/education-cryptomoji/pull/70#issuecomment-387288680,therobinkim,Closes #40.,2018-05-08 05:26:58,2018-05-08 05:26:58
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/69,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/386824694,https://github.com/hyperledger/education-cryptomoji/pull/69#issuecomment-386824694,therobinkim,lgtm!,2018-05-05 18:12:11,2018-05-05 18:12:11
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/67,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/385542041,https://github.com/hyperledger/education-cryptomoji/pull/67#issuecomment-385542041,delventhalz,"FYI, #69 introduces a number of API changes to client services, and will break much of the code here. I'm assuming this will get merged first, and then I will update these API calls as a part of #69.",2018-04-30 22:01:15,2018-04-30 22:01:15
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/66,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/385469887,https://github.com/hyperledger/education-cryptomoji/issues/66#issuecomment-385469887,delventhalz,"Sorry, no bitcoin users here. This is an educational course for Hyperledger Sawtooth, an enterprise blockchain completely distinct from bitcoin. A private key is a secret known only to the user who controls the funds, so if you were trying to withdraw from someone else's account you would get an error. Or perhaps your private key is just mis-entered or something. Beyond that, I have no ideas. I would recommend looking for a support forum for the bitcoin wallet you are using.",2018-04-30 17:29:42,2018-04-30 17:31:08
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/66,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/410430817,https://github.com/hyperledger/education-cryptomoji/issues/66#issuecomment-410430817,zeta009,Max how much you offer me to get your privatekey?,2018-08-04 07:31:35,2018-08-04 07:31:35
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/66,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/410432996,https://github.com/hyperledger/education-cryptomoji/issues/66#issuecomment-410432996,max5903,"Hi, tell me how much you want? I can pay you about 100 btc for this work.
But i need to be sure that nobody steal that btc from that address. I know
its someone else bitcoin address but thats my friend.



On Sat, 4 Aug 2018 at 1:01 PM, zeta009 <notifications@github.com> wrote:

> Max how much you offer me to get your privatekey?
>
> —
> You are receiving this because you authored the thread.
> Reply to this email directly, view it on GitHub
> <https://github.com/hyperledger/education-cryptomoji/issues/66#issuecomment-410430817>,
> or mute the thread
> <https://github.com/notifications/unsubscribe-auth/AlA5FszZwXTmOf2nu-T19cfhOtgTWa52ks5uNU3XgaJpZM4TraQF>
> .
>
",2018-08-04 08:14:00,2018-08-04 08:14:00
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/65,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/412194366,https://github.com/hyperledger/education-cryptomoji/issues/65#issuecomment-412194366,delventhalz,"This was finished sometime ago, and the issue was never closed:
- [slides](https://github.com/hyperledger/education-cryptomoji/tree/master/teaching/slides)
- [videos](https://github.com/hyperledger/education-cryptomoji/tree/master/teaching/videos)",2018-08-10 20:17:26,2018-08-10 20:17:26
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/64,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/412194746,https://github.com/hyperledger/education-cryptomoji/issues/64#issuecomment-412194746,delventhalz,"This was finished sometime ago, and the issue was never closed:
- [slides](https://github.com/hyperledger/education-cryptomoji/tree/master/teaching/slides)
- [videos](https://github.com/hyperledger/education-cryptomoji/tree/master/teaching/videos)",2018-08-10 20:18:59,2018-08-10 20:18:59
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/63,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/412194768,https://github.com/hyperledger/education-cryptomoji/issues/63#issuecomment-412194768,delventhalz,"This was finished sometime ago, and the issue was never closed:
- [slides](https://github.com/hyperledger/education-cryptomoji/tree/master/teaching/slides)
- [videos](https://github.com/hyperledger/education-cryptomoji/tree/master/teaching/videos)",2018-08-10 20:19:04,2018-08-10 20:19:04
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/62,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/412194715,https://github.com/hyperledger/education-cryptomoji/issues/62#issuecomment-412194715,delventhalz,"This was finished sometime ago, and the issue was never closed:
- [slides](https://github.com/hyperledger/education-cryptomoji/tree/master/teaching/slides)
- [videos](https://github.com/hyperledger/education-cryptomoji/tree/master/teaching/videos)",2018-08-10 20:18:52,2018-08-10 20:18:52
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/61,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/412193826,https://github.com/hyperledger/education-cryptomoji/issues/61#issuecomment-412193826,delventhalz,"This was done sometime ago:
- [Slides](https://github.com/hyperledger/education-cryptomoji/tree/master/teaching/slides)
- [Videos](https://github.com/hyperledger/education-cryptomoji/tree/master/teaching/videos)",2018-08-10 20:15:10,2018-08-10 20:15:10
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/60,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/412194443,https://github.com/hyperledger/education-cryptomoji/issues/60#issuecomment-412194443,delventhalz,"This was finished sometime ago, and the issue was never closed:
- [slides](https://github.com/hyperledger/education-cryptomoji/tree/master/teaching/slides)
- [videos](https://github.com/hyperledger/education-cryptomoji/tree/master/teaching/videos)",2018-08-10 20:17:43,2018-08-10 20:17:43
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/58,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/382785124,https://github.com/hyperledger/education-cryptomoji/pull/58#issuecomment-382785124,therobinkim,"I went through the manual testing steps for #48, #49, #50 and have confirmed that they are all working with this refactor. I have not gone through any manual testing steps for #53 or #54.",2018-04-19 15:46:30,2018-04-19 15:46:30
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/58,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/383644656,https://github.com/hyperledger/education-cryptomoji/pull/58#issuecomment-383644656,delventhalz,"Switch modules for testing using this script:

[mod_switch.js.txt](https://github.com/hyperledger/education-cryptomoji/files/1939234/mod_switch.js.txt)
",2018-04-23 16:49:42,2018-04-23 16:50:58
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/57,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/421118220,https://github.com/hyperledger/education-cryptomoji/issues/57#issuecomment-421118220,delventhalz,Should be addressed by version 2 redesign #121 ,2018-09-13 19:08:20,2018-09-13 19:08:20
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/56,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/421114650,https://github.com/hyperledger/education-cryptomoji/issues/56#issuecomment-421114650,delventhalz,Supplanted by the version 2 refactor.,2018-09-13 18:56:09,2018-09-13 18:56:09
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/54,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/381722497,https://github.com/hyperledger/education-cryptomoji/pull/54#issuecomment-381722497,therobinkim,PR not approved on my end yet; waiting on responses to discussion items above.,2018-04-16 19:33:37,2018-04-16 19:33:37
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/53,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/381714504,https://github.com/hyperledger/education-cryptomoji/pull/53#issuecomment-381714504,therobinkim,"Ran `npm test` locally and it all works! lgtm

OK to be merged after #50 ",2018-04-16 19:04:26,2018-04-16 19:05:01
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/51,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/381349999,https://github.com/hyperledger/education-cryptomoji/pull/51#issuecomment-381349999,delventhalz,"Getting this warning on `http://localhost:8000/browse/offer_owner2a`:

```
Warning: Each child in an array or iterator should have a unique ""key"" prop.

Check the render method of `ResponseList`. See https://fb.me/react-warning-keys for more information.
    in ResponseListItem (created by ResponseList)
```",2018-04-14 18:31:10,2018-04-14 18:31:10
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/51,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/381357479,https://github.com/hyperledger/education-cryptomoji/pull/51#issuecomment-381357479,therobinkim,"@delventhalz oops, I totally missed that `key` prop warning; it is generally something I'm trying to keep an eye out for, so I imagine it'll be resolved in my next PR",2018-04-14 20:15:19,2018-04-14 20:15:30
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/50,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/381705469,https://github.com/hyperledger/education-cryptomoji/pull/50#issuecomment-381705469,therobinkim,"@delventhalz Thoughts on a new test that checks ""an offer cannot include a sire""?",2018-04-16 18:35:02,2018-04-16 18:35:02
https://api.github.com/repos/hyperledger/education-cryptomoji/issues/50,https://api.github.com/repos/hyperledger/education-cryptomoji/issues/comments/381747790,https://github.com/hyperledger/education-cryptomoji/pull/50#issuecomment-381747790,delventhalz,"@therobinkim Of course I can stop them from adding a Sire to an Offer, but under the current design I _can't_ stop them from selecting a sire they already have in an offer or response. I'll need to make some major changes to manage it . . .

Okay, I'm going to add the Sire test to CREATE_OFFER and ADD_RESPONSE, but there will need to be a new PR later to close this loop.",2018-04-16 21:00:26,2018-04-16 21:00:26
