pull request url html,pull request url,body,commit_id,create at,id,diff_hunk,position,update at,url,html url,user
https://github.com/hyperledger/education-cryptomoji/pull/114,https://github.com/hyperledger/education-cryptomoji/pull/114,Need a blank line at EOF.,d2cfacb85e6f5859a8cb6863602a10d63182ba99,2018-08-28 05:38:01,213188845,"@@ -0,0 +1,3 @@
+{
+  ""presets"": [""env"", ""react""]
+}",,2018-08-28 05:48:55,https://api.github.com/repos/hyperledger/education-cryptomoji/pulls/comments/213188845,https://github.com/hyperledger/education-cryptomoji/pull/114#discussion_r213188845,delventhalz
https://github.com/hyperledger/education-cryptomoji/pull/114,https://github.com/hyperledger/education-cryptomoji/pull/114,"Wouldn't increasing this number reduce the number of browsers you are supporting, and therefore reduce the amount of transpiling your are doing? Async/await only worked when you reduced how much you transpiled?",d2cfacb85e6f5859a8cb6863602a10d63182ba99,2018-08-28 05:44:00,213189769,"@@ -1,3 +1,17 @@
 {
-  ""presets"": [""env"", ""react""]
-}
\ No newline at end of file
+  ""presets"": [
+    [
+      ""env"",
+      {
+        ""targets"": {
+          ""browsers"": [
+            ""> 5%"",",8,2018-08-28 05:48:55,https://api.github.com/repos/hyperledger/education-cryptomoji/pulls/comments/213189769,https://github.com/hyperledger/education-cryptomoji/pull/114#discussion_r213189769,delventhalz
https://github.com/hyperledger/education-cryptomoji/pull/114,https://github.com/hyperledger/education-cryptomoji/pull/114,Probably a simpler way of handling this would have been to use a nested `then` chained off of this getSires rather than the wrapping `then` with this `catch` hack. Async/await works too though.,d2cfacb85e6f5859a8cb6863602a10d63182ba99,2018-08-28 05:48:07,213190329,"@@ -9,47 +9,18 @@ export class MojiListItem extends React.Component {
   constructor(props) {
     super(props);
     this.state = {
-      isLoaded: false,
       isSire: false,
       mojiView: null
     };
   }
 
-  componentDidMount() {
-    Promise.resolve(this.props.address)
-      .then(address => {
-        // if it's an address, then get the details
-        if (!!address) {
-          return getMoji(this.props.address);
-        }
-        // otherwise, the details were already passed in
-        return this.props.moji;
-      })
-      .then(moji => {
-        this.setState({
-          mojiView: parseDna(moji.dna).view
-        });
+  async componentDidMount() {
+    let moji = this.props.moji || await getMoji(this.props.address);
+    this.setState({ mojiView: parseDna(moji.dna).view });
 
-        if (moji.isSire) {
-          this.setState({ isSire: true, isLoaded: true });
-          // if we know moji is a sire, break out of the promise chain
-          return Promise.reject('This moji is a sire');
-        } else {
-          return getSires(moji.owner);",33,2018-08-28 05:48:55,https://api.github.com/repos/hyperledger/education-cryptomoji/pulls/comments/213190329,https://github.com/hyperledger/education-cryptomoji/pull/114#discussion_r213190329,delventhalz
https://github.com/hyperledger/education-cryptomoji/pull/114,https://github.com/hyperledger/education-cryptomoji/pull/114,"Yes, it will reduce the number of browsers that are being supported and reduce the amount of transpiling that's happening. Yes, I could only get `async/await` to work when I reduced how much I transpiled bc I ran into an error in the browser otherwise. My initial research led me to the solution in this PR, but now that I'm thinking more about this courtesy of your PR review, I'm now wondering: ""does `async/await` transpilation support require an extra plugin?""

which (a) would be kinda dumb imo bc isn't that what `babel-preset-env` is supposed to handle? and (b) would be a better solution such that we can support more browsers!

I will create a new issue and see how I can tackle this in a future PR.",d2cfacb85e6f5859a8cb6863602a10d63182ba99,2018-08-29 02:02:21,213524704,"@@ -1,3 +1,17 @@
 {
-  ""presets"": [""env"", ""react""]
-}
\ No newline at end of file
+  ""presets"": [
+    [
+      ""env"",
+      {
+        ""targets"": {
+          ""browsers"": [
+            ""> 5%"",",8,2018-08-29 02:02:22,https://api.github.com/repos/hyperledger/education-cryptomoji/pulls/comments/213524704,https://github.com/hyperledger/education-cryptomoji/pull/114#discussion_r213524704,therobinkim
https://github.com/hyperledger/education-cryptomoji/pull/114,https://github.com/hyperledger/education-cryptomoji/pull/114,"Good to know! I was super unsure about how to handle it.. I did think of the nested Promises idea, but I fell too deeply into the mindset of ""Promises are designed to prevent the pyramid of doom"" and tried to look for any other solution. Looking back, I'd def say that nested Promises are significantly easier to understand than this wonky ""reject out of the promise chain early"" business.

It makes me wonder though, is there anything in other Promise implementations (eg, Bluebird) that allows for the termination of ""the rest of the Promise chain""? 🤔",d2cfacb85e6f5859a8cb6863602a10d63182ba99,2018-08-29 02:05:19,213525061,"@@ -9,47 +9,18 @@ export class MojiListItem extends React.Component {
   constructor(props) {
     super(props);
     this.state = {
-      isLoaded: false,
       isSire: false,
       mojiView: null
     };
   }
 
-  componentDidMount() {
-    Promise.resolve(this.props.address)
-      .then(address => {
-        // if it's an address, then get the details
-        if (!!address) {
-          return getMoji(this.props.address);
-        }
-        // otherwise, the details were already passed in
-        return this.props.moji;
-      })
-      .then(moji => {
-        this.setState({
-          mojiView: parseDna(moji.dna).view
-        });
+  async componentDidMount() {
+    let moji = this.props.moji || await getMoji(this.props.address);
+    this.setState({ mojiView: parseDna(moji.dna).view });
 
-        if (moji.isSire) {
-          this.setState({ isSire: true, isLoaded: true });
-          // if we know moji is a sire, break out of the promise chain
-          return Promise.reject('This moji is a sire');
-        } else {
-          return getSires(moji.owner);",33,2018-08-29 02:05:19,https://api.github.com/repos/hyperledger/education-cryptomoji/pulls/comments/213525061,https://github.com/hyperledger/education-cryptomoji/pull/114#discussion_r213525061,therobinkim
https://github.com/hyperledger/education-cryptomoji/pull/114,https://github.com/hyperledger/education-cryptomoji/pull/114,Tracking this at https://github.com/hyperledger/education-cryptomoji/issues/118 now,d2cfacb85e6f5859a8cb6863602a10d63182ba99,2018-08-29 02:16:16,213526374,"@@ -1,3 +1,17 @@
 {
-  ""presets"": [""env"", ""react""]
-}
\ No newline at end of file
+  ""presets"": [
+    [
+      ""env"",
+      {
+        ""targets"": {
+          ""browsers"": [
+            ""> 5%"",",8,2018-08-29 02:16:16,https://api.github.com/repos/hyperledger/education-cryptomoji/pulls/comments/213526374,https://github.com/hyperledger/education-cryptomoji/pull/114#discussion_r213526374,therobinkim
https://github.com/hyperledger/education-cryptomoji/pull/114,https://github.com/hyperledger/education-cryptomoji/pull/114,"I haven't heard of such a thing, but I wouldn't rule it out. I don't know Bluebird very well at all now that Promises are standard. Another use case I run into sometimes is ""run this after the rest of the promise chain"". Mithril.js does this with its redraw method. There is a built in HTTP library which returns a Promise. So you might call:
```javascript
m.route.get('/some/route')
  .then(storeSomeData)
  .then(updateSomeValues)
  .catch(alertUser);
```
You never call `m.redraw`, but at the conclusion of that Promise chain Mithril automatically calls it, because they built this custom recursive structure that runs a callback after your last `then`. It's super clever, and feels broadly useful.",d2cfacb85e6f5859a8cb6863602a10d63182ba99,2018-08-29 06:08:21,213554424,"@@ -9,47 +9,18 @@ export class MojiListItem extends React.Component {
   constructor(props) {
     super(props);
     this.state = {
-      isLoaded: false,
       isSire: false,
       mojiView: null
     };
   }
 
-  componentDidMount() {
-    Promise.resolve(this.props.address)
-      .then(address => {
-        // if it's an address, then get the details
-        if (!!address) {
-          return getMoji(this.props.address);
-        }
-        // otherwise, the details were already passed in
-        return this.props.moji;
-      })
-      .then(moji => {
-        this.setState({
-          mojiView: parseDna(moji.dna).view
-        });
+  async componentDidMount() {
+    let moji = this.props.moji || await getMoji(this.props.address);
+    this.setState({ mojiView: parseDna(moji.dna).view });
 
-        if (moji.isSire) {
-          this.setState({ isSire: true, isLoaded: true });
-          // if we know moji is a sire, break out of the promise chain
-          return Promise.reject('This moji is a sire');
-        } else {
-          return getSires(moji.owner);",33,2018-08-29 06:09:00,https://api.github.com/repos/hyperledger/education-cryptomoji/pulls/comments/213554424,https://github.com/hyperledger/education-cryptomoji/pull/114#discussion_r213554424,delventhalz
https://github.com/hyperledger/education-cryptomoji/pull/106,https://github.com/hyperledger/education-cryptomoji/pull/106,Is `mp4` the same as `m4v`? (also mentioned in the `part-one` README),07b09395a364eb8b381bf76182b14205ff6a10a6,2018-07-25 23:16:15,205289939,"@@ -168,14 +168,25 @@ working with Javascript, start with these documents:
 
 ### App Development Lecture
 
-Start with this lecture covering application development on the Sawtooth
-platform. Videos of the lecture will be available soon, but the slides are
-available now in a variety of formats:
+In addition to reviewing the official Sawtooth documentation, watch the
+Cryptomoji video lecture, which covers all the basics of Sawtooth application
+development in detail. It is broken into five parts, the first of which is a
+overview of blockchains generally, which you may have already watched in part
+one. Each part is available as an MP4 file:",11,2018-07-26 12:29:53,https://api.github.com/repos/hyperledger/education-cryptomoji/pulls/comments/205289939,https://github.com/hyperledger/education-cryptomoji/pull/106#discussion_r205289939,therobinkim
https://github.com/hyperledger/education-cryptomoji/pull/106,https://github.com/hyperledger/education-cryptomoji/pull/106,"M4V files are MP4s with a little extension for optionally adding DRM. VLC output the files in that format for whatever reason. I am going to change the extension, which should make some players happy, and should work fine since there isn't actually any DRM.",07b09395a364eb8b381bf76182b14205ff6a10a6,2018-07-26 12:20:06,205434071,"@@ -168,14 +168,25 @@ working with Javascript, start with these documents:
 
 ### App Development Lecture
 
-Start with this lecture covering application development on the Sawtooth
-platform. Videos of the lecture will be available soon, but the slides are
-available now in a variety of formats:
+In addition to reviewing the official Sawtooth documentation, watch the
+Cryptomoji video lecture, which covers all the basics of Sawtooth application
+development in detail. It is broken into five parts, the first of which is a
+overview of blockchains generally, which you may have already watched in part
+one. Each part is available as an MP4 file:",11,2018-07-26 12:29:53,https://api.github.com/repos/hyperledger/education-cryptomoji/pulls/comments/205434071,https://github.com/hyperledger/education-cryptomoji/pull/106#discussion_r205434071,delventhalz
https://github.com/hyperledger/education-cryptomoji/pull/103,https://github.com/hyperledger/education-cryptomoji/pull/103,"Not sure if we should include these comments. In theory it should be tested, and if someone can't figure out to switch it to origin when they need to test it, they probably shouldn't be running this script.",e89575f9db5d798203b07b386cd3fdd54ba11b2c,2018-07-07 02:12:01,200799817,"@@ -19,28 +19,42 @@ ROOT_DIR=""$( cd ""$( dirname ""${BASH_SOURCE[0]}"" )"" && pwd )/../""
 CURR_BRANCH=""$( git rev-parse --abbrev-ref HEAD )""
 
 # Pull new staging code
+# when testing, use `git checkout origin/staging`",4,2018-07-07 02:13:47,https://api.github.com/repos/hyperledger/education-cryptomoji/pulls/comments/200799817,https://github.com/hyperledger/education-cryptomoji/pull/103#discussion_r200799817,delventhalz
https://github.com/hyperledger/education-cryptomoji/pull/99,https://github.com/hyperledger/education-cryptomoji/pull/99,I need to fix `class` to be `className`.,ec29a9f4baf3d98c3fe464a85f1cc13dc385691d,2018-06-28 01:56:48,198689379,"@@ -110,13 +112,22 @@ export class Moji extends React.Component {
           onClick={this.selectSire}
         >Select as Sire</button>
       );
+    } else if (isSire && this.props.publicKey) {
+      // if we're looking at a sire AND we're logged in
+      actionButton = (
+        <BreedDropdownMenu
+          privateKey={this.props.privateKey}
+          publicKey={this.props.publicKey}
+          sire={moji}
+        />
+      );
     }
 
     return (
       <div>
         {actionButton}
-        <h2>{mojiView}</h2>
-        <table>
+        <h2>{mojiView} {' '} {sireIndicator}</h2>
+        <table class=""table"">",,2018-08-15 17:58:26,https://api.github.com/repos/hyperledger/education-cryptomoji/pulls/comments/198689379,https://github.com/hyperledger/education-cryptomoji/pull/99#discussion_r198689379,therobinkim
https://github.com/hyperledger/education-cryptomoji/pull/99,https://github.com/hyperledger/education-cryptomoji/pull/99,"hm, I can probably simplify the `this.setState` so it doesn't use `prevState`",ec29a9f4baf3d98c3fe464a85f1cc13dc385691d,2018-06-28 01:57:47,198689501,"@@ -78,7 +76,6 @@ export class Moji extends React.Component {
     })
       .then(() => this.setState(prevState => ({",,2018-08-15 17:58:26,https://api.github.com/repos/hyperledger/education-cryptomoji/pulls/comments/198689501,https://github.com/hyperledger/education-cryptomoji/pull/99#discussion_r198689501,therobinkim
https://github.com/hyperledger/education-cryptomoji/pull/93,https://github.com/hyperledger/education-cryptomoji/pull/93,I prefer to give readers a location word to help them find this tab on the page. ,a5ea26368bfb4a145459699cc3ab87b39ac27bcb,2018-06-19 14:41:52,196453354,"@@ -7,74 +7,74 @@ to help speed and unify development.
 
 This project uses GitHub issues to track bugs, enhancements, and other tasks.
 
-To create a new Issue:
+To create a new issue:
 
 1. Click on the
 [Issues tab](https://github.com/hyperledger/education-cryptobunnies/issues)
-underneath the name of this repo above.
+underneath the name of this repo.",,2018-07-12 16:35:21,https://api.github.com/repos/hyperledger/education-cryptomoji/pulls/comments/196453354,https://github.com/hyperledger/education-cryptomoji/pull/93#discussion_r196453354,delventhalz
https://github.com/hyperledger/education-cryptomoji/pull/93,https://github.com/hyperledger/education-cryptomoji/pull/93,"I don't feel like ""short phrase"" has the same meaning as ""concise label""",a5ea26368bfb4a145459699cc3ab87b39ac27bcb,2018-06-19 14:44:38,196454463,"@@ -7,74 +7,74 @@ to help speed and unify development.
 
 This project uses GitHub issues to track bugs, enhancements, and other tasks.
 
-To create a new Issue:
+To create a new issue:
 
 1. Click on the
 [Issues tab](https://github.com/hyperledger/education-cryptobunnies/issues)
-underneath the name of this repo above.
+underneath the name of this repo.
 2. Click on the
 [New Issue button](https://github.com/hyperledger/education-cryptobunnies/issues/new)
 on the right side of the page.
 3. Enter a title and description for the issue.
 4. If applicable, select a label on the right side (such as ""bug"").
 5. Click _""Submit new issue""_.
 
-The title should be a concise label identifying the bug or feature, while the
-_""Leave a comment""_ section below should contain a description with as much
-detail as possible. For bugs or typos this might include:
+The title should be a short phrase that identifies the bug or feature. The",,2018-07-12 16:35:21,https://api.github.com/repos/hyperledger/education-cryptomoji/pulls/comments/196454463,https://github.com/hyperledger/education-cryptomoji/pull/93#discussion_r196454463,delventhalz
