name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/392,https://github.com/kubernetes/enhancements/pull/392,jcbsmpsn,Add certificate rotation to 1.8 release notes.,,[],2,2017-08-14 22:58:44,2017-08-18 21:28:16,2017-08-18 21:28:16,True,2017-08-18 21:28:16,calebamiles,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/393,https://github.com/kubernetes/enhancements/pull/393,kow3ns,Adds release notes for feature https://github.com/kubernetes/features/issues/353,,[],2,2017-08-16 17:44:27,2017-08-18 21:26:06,2017-08-18 21:26:06,True,2017-08-18 21:26:06,calebamiles,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/394,https://github.com/kubernetes/enhancements/pull/394,m1093782566,Add `Paramaterize session affinity timeout seconds in service API` to 1.8 release notes,"Add `Paramaterize session affinity timeout seconds in service API` to 1.8 release notes. Original PR, see https://github.com/kubernetes/kubernetes/pull/49850/

@thockin ",['thockin'],1,2017-08-17 06:51:53,2017-08-18 05:02:45,2017-08-18 05:02:45,False,,,dirty,False,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/395,https://github.com/kubernetes/enhancements/pull/395,bsalamat,Add pod priority and preemption to release notes,,[],1,2017-08-17 20:30:49,2017-08-18 21:24:53,2017-08-18 21:24:53,True,2017-08-18 21:24:53,calebamiles,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/396,https://github.com/kubernetes/enhancements/pull/396,sjenning,draft of resource management node features relnotes,@derekwaynecarr @ConnorDoyle ,[],2,2017-08-17 20:32:17,2017-08-18 21:24:36,2017-08-18 21:24:36,True,2017-08-18 21:24:36,calebamiles,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/397,https://github.com/kubernetes/enhancements/pull/397,DirectXMan12,Release Notes: v1.8: Add HPA v2 graduation notes,"This notes that autoscaling/v2 is graduating from alpha1 to beta1, and
adds a warning about upgrade compatibility.",[],2,2017-08-17 20:35:48,2017-08-18 21:22:59,2017-08-21 19:09:58,True,2017-08-18 21:22:59,calebamiles,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/398,https://github.com/kubernetes/enhancements/pull/398,k82cn,Added 'Taint nodes by condition' release notes.,Added 'Taint nodes by condition' release notes.,[],1,2017-08-21 08:09:34,2017-08-21 15:29:23,2017-08-22 07:40:12,True,2017-08-21 15:29:23,jdumars,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/399,https://github.com/kubernetes/enhancements/pull/399,pipejakob,Checking off SIG Cluster Lifecycle for 1.8 draft.,"Our draft was already merged in https://github.com/kubernetes/features/pull/391, so checking off the SIG from the checklist.",[],1,2017-08-23 17:33:49,2017-08-23 17:58:51,2017-08-23 18:48:19,True,2017-08-23 17:58:51,jdumars,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/400,https://github.com/kubernetes/enhancements/pull/400,ConnorDoyle,Add extended resources release note.,cc @davidopp @vishh @thockin ,['vishh'],4,2017-08-23 21:14:27,2017-08-25 18:28:07,2017-08-29 17:39:09,True,2017-08-25 18:28:07,radhikapc,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/401,https://github.com/kubernetes/enhancements/pull/401,janetkuo,Fix deprecation announcements for sig-apps,"apps/v1beta2 is a new API version in 1.8. Changes to this API within the same release does not require a release note. 

extensions/v1beta1 Deployment field deprecation should be announced. ",['kow3ns'],1,2017-08-24 22:45:11,2017-08-24 22:52:44,2017-08-24 22:52:44,True,2017-08-24 22:52:44,radhikapc,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/402,https://github.com/kubernetes/enhancements/pull/402,cmluciano,Add network-policy features for SIG Network,"Signed-off-by: Christopher M. Luciano <cmluciano@us.ibm.com>

Special notes for your reviewer:
- Marked as WIP so that I can add Egress notes when the PR merges","['caseydavenport', 'thockin', 'dcbw']",1,2017-08-25 19:09:07,2017-08-25 21:03:35,2017-08-25 21:07:16,True,2017-08-25 21:03:35,radhikapc,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/404,https://github.com/kubernetes/enhancements/pull/404,m1093782566,Add kube-proxy ipvs mode features for SIG network ,"Adding kube-proxy ipvs mode features for SIG network.

@thockin @quinton-hoole @haibinxie",['thockin'],1,2017-08-29 15:16:36,2017-08-29 17:55:40,2017-08-29 17:55:40,True,2017-08-29 17:55:40,thockin,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/405,https://github.com/kubernetes/enhancements/pull/405,ericchiang,release notes: high level sig-auth release notes for 1.8,cc @kubernetes/sig-auth-misc ,['jdumars'],2,2017-08-30 22:32:02,2017-08-31 14:43:27,2017-08-31 23:23:00,True,2017-08-31 14:43:27,Bradamant3,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/406,https://github.com/kubernetes/enhancements/pull/406,radhikapc,add a new section for external dependencies,,[],1,2017-08-30 23:41:58,2017-08-30 23:43:48,2017-08-30 23:43:48,True,2017-08-30 23:43:48,calebamiles,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/408,https://github.com/kubernetes/enhancements/pull/408,yguo0905,Add Docker release notes for 1.8,"Release notes for Docker 1.13 (17.03) validation in https://github.com/kubernetes/kubernetes/issues/42926.

/assign @dchen1107 
/assign @radhikapc ","['radhikapc', 'dchen1107']",1,2017-08-31 17:39:47,2017-08-31 22:36:12,2017-08-31 22:45:24,True,2017-08-31 22:36:12,radhikapc,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/409,https://github.com/kubernetes/enhancements/pull/409,mtaufen,Add dynamic kubelet config to 1.8 release notes,,[],1,2017-08-31 19:25:58,2017-08-31 19:26:34,2017-08-31 19:26:35,True,2017-08-31 19:26:34,mtaufen,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/410,https://github.com/kubernetes/enhancements/pull/410,mtaufen,Add kubectl create configmap/secret --append-hash to 1.8 release notes,,[],1,2017-08-31 19:36:00,2017-08-31 21:54:35,2017-08-31 21:54:35,True,2017-08-31 21:54:34,mtaufen,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/411,https://github.com/kubernetes/enhancements/pull/411,jcbsmpsn,Update release note for Google KMS encryption provider.,,"['jdumars', 'destijl', 'ericchiang']",1,2017-08-31 23:33:46,2017-09-01 02:38:22,2017-09-01 02:38:22,True,2017-09-01 02:38:22,ericchiang,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/412,https://github.com/kubernetes/enhancements/pull/412,ericchiang,"sig-auth release notes: add advanced audit to action required, add selfsubjectrulesreview","Add notes about advanced auditing changes. cc @sttts @CaoShuFeng @soltysh 

https://github.com/kubernetes/kubernetes/pull/48051 has been approved, so adding it here.

/cc @radhikapc 
",[],1,2017-09-01 17:35:57,2017-09-01 18:22:31,2017-09-01 18:23:44,True,2017-09-01 18:22:31,radhikapc,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/413,https://github.com/kubernetes/enhancements/pull/413,calebamiles,"Use ""Release Team Lead"" rather than ""Release Czar"" when describing the exception process","We're a team now so reflect that.

**cc: @kubernetes/kubernetes-release-managers**",['jdumars'],1,2017-09-01 20:24:00,2017-09-01 20:28:19,2017-09-01 23:58:59,True,2017-09-01 20:28:19,jdumars,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/414,https://github.com/kubernetes/enhancements/pull/414,luxas,Update release notes for SIG-Cluster-Lifecycle,PTAL @jdumars @calebamiles @radhikapc @kubernetes/sig-cluster-lifecycle-pr-reviews @andrewsykim @wlan0 ,[],1,2017-09-03 16:16:16,2017-09-06 17:43:52,2017-09-06 17:43:53,True,2017-09-06 17:43:52,luxas,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/416,https://github.com/kubernetes/enhancements/pull/416,Bradamant3,[do-not-merge] first round of edits plus comments,"This PR is for release note writer review only. DO NOT MERGE.

@radhikapc PTAL. Questions indicated in HTML comments. A few stylistic changes, but more content questions. A little proposed IA to reduce duplicate content. We should discuss further, both style and process. ",['radhikapc'],1,2017-09-05 15:17:19,2017-09-11 17:48:29,2017-09-11 17:48:29,False,,,dirty,False,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/417,https://github.com/kubernetes/enhancements/pull/417,cmluciano,Add EgressRule to 1.8 release notes,,[],1,2017-09-05 17:36:37,2017-09-05 22:00:43,2017-09-05 22:00:43,True,2017-09-05 22:00:43,thockin,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/418,https://github.com/kubernetes/enhancements/pull/418,bsalamat,Check sig-scheduling for 1.8,,[],1,2017-09-05 18:55:41,2017-09-05 18:59:13,2017-09-05 18:59:13,True,2017-09-05 18:59:13,radhikapc,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/419,https://github.com/kubernetes/enhancements/pull/419,DirectXMan12,1.8 release notes for SIG Autoscaling and SIG Instrumentation,"This contains the final set of updates for SIG Autoscaling and SIG Instrumentation for the
1.8 release notes.","['DirectXMan12', 'fabxc', 'piosz', 'mwielgus']",4,2017-09-07 17:16:15,2017-09-08 18:51:50,2017-09-08 18:51:50,True,2017-09-08 18:51:50,radhikapc,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/420,https://github.com/kubernetes/enhancements/pull/420,enisoc,1.8: Add relnotes for TPR and other deprecation removals.,,[],1,2017-09-07 19:00:01,2017-09-08 18:22:30,2017-09-08 18:22:32,True,2017-09-08 18:22:30,enisoc,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/421,https://github.com/kubernetes/enhancements/pull/421,CaoShuFeng,record change about advanced auditing feature gate,"This record:
https://github.com/kubernetes/kubernetes/pull/51943",['radhikapc'],1,2017-09-08 07:30:45,2017-09-11 16:59:19,2017-09-11 16:59:20,True,2017-09-11 16:59:19,calebamiles,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/422,https://github.com/kubernetes/enhancements/pull/422,soltysh,Add batch-related release notes,"@janetkuo ptal

@jdumars fyi, wrt to https://github.com/kubernetes/kubernetes/pull/51465#issuecomment-326304850

@clamoriniere1A @joelsmith @weiwei04 fyi",['janetkuo'],1,2017-09-08 13:05:48,2017-09-13 17:02:59,2017-09-15 10:27:59,True,2017-09-13 17:02:59,radhikapc,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/424,https://github.com/kubernetes/enhancements/pull/424,mengqiy,Update sig cli release note,"/assign @pwittrock @fabianofranz 
","['fabianofranz', 'pwittrock']",2,2017-09-08 23:44:37,2017-09-12 14:16:51,2017-09-12 19:04:18,True,2017-09-12 14:16:51,calebamiles,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/425,https://github.com/kubernetes/enhancements/pull/425,xsgordon,Mark SIG-OpenStack complete,"Marking SIG-OpenStack complete, both v1.8 milestone targeted items were merged with release-note-none.",[],1,2017-09-10 19:00:31,2017-09-11 16:55:44,2017-09-11 16:55:44,True,2017-09-11 16:55:44,calebamiles,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/426,https://github.com/kubernetes/enhancements/pull/426,zacharysarah,Update release_team.md,"👋 I'm adding myself as a shadow to Steve Perry, in prep for acting as the 1.9 docs lead.",['jdumars'],1,2017-09-11 18:29:06,2017-09-12 22:19:57,2017-09-12 22:19:57,True,2017-09-12 22:19:57,radhikapc,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/428,https://github.com/kubernetes/enhancements/pull/428,calebamiles,Add SIG Node themes for 1.8,"Attempts to add SIG Node development themes for 1.8. Is this what you had in mind, @derekwaynecarr and @dchen1107?","['jdumars', 'radhikapc', 'derekwaynecarr', 'Bradamant3', 'dchen1107']",3,2017-09-13 19:02:35,2017-09-17 16:40:30,2017-09-17 16:40:47,True,2017-09-17 16:40:30,radhikapc,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/429,https://github.com/kubernetes/enhancements/pull/429,Bradamant3,add working doc for discussing release note revisions,This document began as a discussion between Radhika and Jennifer about possible changes to the release notes and issues that need to be addressed (but not necessarily tracked as GH issues or in GH PRs). Sharing with the larger team.,['radhikapc'],1,2017-09-13 22:32:22,2017-09-15 01:03:52,2017-09-18 15:32:50,True,2017-09-15 01:03:52,calebamiles,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/430,https://github.com/kubernetes/enhancements/pull/430,derekwaynecarr,WIP 1.8 sig-node release features,in progress updating of sig-node release features.,[],1,2017-09-15 17:35:26,2017-09-19 15:15:50,2017-09-19 15:15:50,True,2017-09-19 15:15:50,radhikapc,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/431,https://github.com/kubernetes/enhancements/pull/431,Bradamant3,update list of sigs with release notes,Cleaned up the list to check off sigs that are done with their contributions and also sigs for which release notes are not applicable.,['radhikapc'],2,2017-09-18 15:49:26,2017-09-18 18:16:16,2017-09-18 18:16:16,True,2017-09-18 18:16:16,radhikapc,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/433,https://github.com/kubernetes/enhancements/pull/433,saad-ali,Update 1.8 release notes for sig-storage,CC /sig-storage for review,['childsb'],6,2017-09-18 18:44:02,2017-09-19 18:46:18,2018-01-04 23:49:23,True,2017-09-19 18:46:18,radhikapc,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/434,https://github.com/kubernetes/enhancements/pull/434,DirectXMan12,1.8 Themes and Updates for SIG Autoscaling and Instrumentation,"This includes the themes for SIG Autoscaling and Instrumentation, as well as a deprecation notice.

cc @piosz @mwielgus @luxas ","['piosz', 'mwielgus']",2,2017-09-18 18:56:23,2017-09-19 15:14:16,2017-09-19 18:39:10,True,2017-09-19 15:14:16,radhikapc,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/435,https://github.com/kubernetes/enhancements/pull/435,caseydavenport,Add SIG Network themes to v1.8 release notes,First draft of SIG Network major themes for the v1.8. release notes.,[],1,2017-09-18 22:44:46,2017-09-19 15:18:04,2017-09-19 15:18:04,True,2017-09-19 15:18:04,radhikapc,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/436,https://github.com/kubernetes/enhancements/pull/436,bsalamat,Add links to user docs for pod priority and preemption,,['chenopis'],1,2017-09-18 22:59:43,2017-09-19 14:38:47,2017-09-19 20:27:09,True,2017-09-19 14:38:46,calebamiles,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/437,https://github.com/kubernetes/enhancements/pull/437,calebamiles,touches up SIG Node 1.8 release themes,break up SIG Node charter and SIG Node 1.8 themes with newline,"['jdumars', 'radhikapc', 'Bradamant3']",1,2017-09-19 15:51:59,2017-09-19 16:22:19,2017-09-19 16:22:19,True,2017-09-19 16:22:19,radhikapc,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/438,https://github.com/kubernetes/enhancements/pull/438,radhikapc,release_notes_draft.md: edited the sig-network theme to match the fomat of other SIGs themes,,"['calebamiles', 'caseydavenport']",1,2017-09-19 16:07:48,2017-09-19 16:09:56,2017-09-19 16:10:02,True,2017-09-19 16:09:56,radhikapc,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/439,https://github.com/kubernetes/enhancements/pull/439,spiffxp,sig-testing release notes for v1.8,"we have no release artifacts for kubernetes/kubernetes v1.8,
so no release notes either; ongoing improvements are taking
place over in kubernetes/test-infra",[],1,2017-09-20 00:13:27,2017-09-20 00:44:31,2017-12-19 15:20:23,True,2017-09-20 00:44:31,calebamiles,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/440,https://github.com/kubernetes/enhancements/pull/440,roberthbailey,Add SIG Cluster Lifecycle themes for 1.8,,"['jbeda', 'lukemarsden', 'luxas']",1,2017-09-20 05:01:35,2017-09-20 21:13:19,2017-09-20 21:13:19,True,2017-09-20 21:13:19,radhikapc,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/441,https://github.com/kubernetes/enhancements/pull/441,jdumars,Checked off more SIGs not shipping in 1.8,,[],1,2017-09-20 15:06:37,2017-09-20 15:41:10,2018-01-04 23:49:27,True,2017-09-20 15:41:10,radhikapc,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/442,https://github.com/kubernetes/enhancements/pull/442,radhikapc,edit the theme section from SIG Apps to match with other SIGs' themes,,[],2,2017-09-20 20:35:19,2017-09-21 21:15:57,2017-09-21 21:15:58,True,2017-09-21 21:15:57,radhikapc,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/443,https://github.com/kubernetes/enhancements/pull/443,spiffxp,release-1.8: tweak release team secondaries,"@dims has been doing a lot of bug triage

and I've been looking over test-infra's shoulder for general queue health",['jdumars'],1,2017-09-21 16:53:22,2017-09-21 17:01:04,2017-09-21 17:14:39,True,2017-09-21 17:01:04,jdumars,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/444,https://github.com/kubernetes/enhancements/pull/444,mattfarina,Updating the 1.8 release notes per SIG Apps changes,"Note, #442 should be merged as well to close out SIG Apps.

/cc @jdumars @spiffxp ","['jdumars', 'radhikapc', 'Bradamant3']",1,2017-09-21 21:09:10,2017-09-22 15:15:23,2017-09-22 17:50:04,True,2017-09-22 15:15:23,radhikapc,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/445,https://github.com/kubernetes/enhancements/pull/445,shyamjvs,Add sig-scalability release notes,"cc @kubernetes/sig-scalability-misc @kubernetes/sig-release-members @wojtek-t @gmarek @countspongebob @spiffxp 

Let me know if I missed something.",[],1,2017-09-22 13:21:16,2017-09-22 15:24:07,2017-09-22 15:24:48,True,2017-09-22 15:24:07,radhikapc,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/446,https://github.com/kubernetes/enhancements/pull/446,mbohlool,API Machinery release notes,"I generated this release note using github APIs and looking into PRs and Issues with sig-api-machinery label. Thus we may have missed some PRs as we do not mandate sig labels on PRs (yet). The categories are all guesses and needs your comment.

cc @lavalamp @kubernetes/sig-api-machinery-pr-reviews ","['lavalamp', 'calebamiles', 'jdumars', 'radhikapc', 'Bradamant3']",3,2017-09-22 17:51:16,2017-09-25 22:08:42,2017-09-26 23:30:38,True,2017-09-25 22:08:42,radhikapc,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/447,https://github.com/kubernetes/enhancements/pull/447,luxas,Add note about the PVL deprecation,cc @dims @radhikapc @andrewsykim @jagosan @wlan0 ,[],1,2017-09-22 20:26:13,2017-09-25 16:24:19,2017-09-25 16:24:19,True,2017-09-25 16:24:19,radhikapc,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/448,https://github.com/kubernetes/enhancements/pull/448,ericchiang,1.8 release notes: finalize auth items,"cc @kubernetes/sig-auth-pr-reviews 
cc @radhikapc ","['calebamiles', 'jdumars', 'radhikapc', 'Bradamant3']",1,2017-09-22 20:42:17,2017-09-25 02:00:12,2017-09-25 16:23:51,True,2017-09-25 02:00:12,calebamiles,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/449,https://github.com/kubernetes/enhancements/pull/449,calebamiles,Remove top level major themes in favor of SIG provided themes,the top level information is covered in SIG level themes and in component updates.,"['calebamiles', 'jdumars', 'radhikapc', 'Bradamant3']",1,2017-09-25 05:02:33,2017-09-25 15:39:26,2017-09-25 15:40:03,True,2017-09-25 15:39:25,Bradamant3,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/450,https://github.com/kubernetes/enhancements/pull/450,zouyee,fix code error,fix code error,[],1,2017-09-25 09:32:45,2017-09-25 15:38:45,2017-09-25 15:38:45,True,2017-09-25 15:38:45,radhikapc,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/451,https://github.com/kubernetes/enhancements/pull/451,feiskyer,Add release notes for CRI validation test suite and CRI CLI,/cc @dchen1107 @Random-Liu ,"['Random-Liu', 'dchen1107']",1,2017-09-25 11:35:19,2017-09-25 15:37:57,2017-09-26 00:35:23,True,2017-09-25 15:37:57,radhikapc,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/452,https://github.com/kubernetes/enhancements/pull/452,mattfarina,Restore names changed in the apps api group,"When the major theme bullet was remoted naming the objects from the
apps/v1beta2 it left an information gap. This restores the list
of objects now under a SIG",[],1,2017-09-25 18:24:41,2017-09-25 18:54:59,2017-09-25 18:58:10,True,2017-09-25 18:54:59,calebamiles,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/453,https://github.com/kubernetes/enhancements/pull/453,tallclair,Tweak audit beta release notes,"- Auditing is still not enabled by default, but if auditing is enabled then advanced auditing is the default behavior
- The policy file is only required if auditing should be enabled.",['ericchiang'],2,2017-09-25 18:37:08,2017-09-25 22:06:34,2017-09-25 22:06:35,True,2017-09-25 22:06:34,radhikapc,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/454,https://github.com/kubernetes/enhancements/pull/454,derekwaynecarr,sig-node updates for 1.8,fyi @dchen1107 ,[],1,2017-09-25 19:00:29,2017-09-25 19:21:58,2017-09-25 19:21:58,True,2017-09-25 19:21:58,radhikapc,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/455,https://github.com/kubernetes/enhancements/pull/455,nikhita,Fix links in 1.8 release notes,The design proposals were organized according to SIGs in kubernetes/community#1010. This led to a couple of broken links.,[],1,2017-09-25 19:30:48,2017-09-25 19:39:46,2017-09-25 19:39:46,True,2017-09-25 19:39:46,radhikapc,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/456,https://github.com/kubernetes/enhancements/pull/456,bsalamat,Add theme for SIG Scheduling,"
@radhikapc @davidopp @timothysc ",[],1,2017-09-25 21:52:52,2017-09-25 23:22:10,2017-09-25 23:22:10,True,2017-09-25 23:22:10,calebamiles,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/457,https://github.com/kubernetes/enhancements/pull/457,bsalamat,Fix broken links of scheduling design docs,@calebamiles ,['Bradamant3'],1,2017-09-25 23:44:02,2017-09-26 00:17:46,2017-09-26 00:17:46,True,2017-09-26 00:17:46,Bradamant3,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/458,https://github.com/kubernetes/enhancements/pull/458,Bradamant3,Release notes,"@radhikapc PTAL. Fairly heavy copyedits but I'm as certain as I can be that I made no changes to technical meaning. There are still some too-long too-complex sentences, but I fixed what I could in a reasonable amount of time. Also focused on:
- consistent punctuation
- consistent high-level descriptions (not perfect, but better)
- consistent group/version vocabulary
- a few grammar fixes
- clearer explanations
",['radhikapc'],1,2017-09-26 01:41:08,2017-09-26 17:03:57,2017-09-26 17:03:57,True,2017-09-26 17:03:57,radhikapc,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/459,https://github.com/kubernetes/enhancements/pull/459,radhikapc,copy / substantial edit of upgrade readiness section,"@Bradamant3  PTAL. Fairly heavy copyedits after discussing with owners of respective sections.  Tried to focused on:

- clearer explanations
- consistent punctuation
- consistent high-level descriptions 
- consistent terminology
","['calebamiles', 'jdumars', 'Bradamant3']",1,2017-09-26 15:24:41,2017-09-26 19:55:29,2017-09-26 19:55:29,True,2017-09-26 19:55:29,Bradamant3,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/461,https://github.com/kubernetes/enhancements/pull/461,Bradamant3,add API machinery themes,also re-ordered the entire theme section to be completely alphabetical by sig name. 🤷‍♀️ ,['radhikapc'],2,2017-09-26 22:54:20,2017-09-27 03:29:19,2017-09-27 03:29:19,True,2017-09-27 03:29:19,radhikapc,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/462,https://github.com/kubernetes/enhancements/pull/462,mbohlool,Add Major theme for API Machinery,In addition to #446 adding major theme for API Machinery.,[],1,2017-09-26 23:29:34,2017-09-26 23:45:28,2017-09-26 23:45:28,True,2017-09-26 23:45:28,Bradamant3,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/463,https://github.com/kubernetes/enhancements/pull/463,radhikapc,edit review of the Depreciations section,"
1. Re-ordered the sections alphabetically.
2. Edited for clarity and consistency.
3. Added consistent punctuation.
",['Bradamant3'],1,2017-09-27 03:25:10,2017-09-27 04:26:44,2017-09-27 04:26:44,True,2017-09-27 04:26:44,Bradamant3,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/464,https://github.com/kubernetes/enhancements/pull/464,radhikapc,Edit review of the node components section,"1. Re-ordered the sections alphabetically.
2. Edited for clarity and consistency.
3. Added consistent punctuation.",['Bradamant3'],1,2017-09-27 05:21:43,2017-09-27 06:14:17,2017-09-27 06:14:17,True,2017-09-27 06:14:17,Bradamant3,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/465,https://github.com/kubernetes/enhancements/pull/465,Bradamant3,finish edits to Workloads API release notes,"Sub-sections still to do:
- Scheduling
- Storage

At this point edits are minimal for consistency and clarity where possible. Some items could still use clarification from the sig. I'll see what I can do on Wednesday.

Also did not alphabetize sections bc the sig seemed to have something of a rationale for the order of components that they provided.",['radhikapc'],3,2017-09-27 06:19:21,2017-09-27 21:05:06,2017-09-27 21:05:06,True,2017-09-27 21:05:06,calebamiles,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/466,https://github.com/kubernetes/enhancements/pull/466,radhikapc,edit storage section,"@Bradamant3 PTAL. Fairly heavy copyedits 

Tried to focused on:

- clearer explanations
- consistent punctuation
- consistent terminology",[],1,2017-09-27 06:40:15,2017-09-27 15:08:57,2017-09-27 15:08:57,True,2017-09-27 15:08:57,Bradamant3,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/467,https://github.com/kubernetes/enhancements/pull/467,feiskyer,Add release notes of frakti runtime,/cc @dchen1107 ,"['Bradamant3', 'dchen1107']",1,2017-09-27 06:41:30,2017-09-27 15:07:13,2017-09-27 15:33:24,True,2017-09-27 15:07:13,Bradamant3,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/468,https://github.com/kubernetes/enhancements/pull/468,radhikapc,"edits on external dependencies, network sections","@Bradamant3 PTAL. Fairly heavy copyedits

Tried to focused on:

clearer explanations
consistent punctuation
consistent terminology",['Bradamant3'],2,2017-09-27 14:53:31,2017-09-27 15:58:16,2017-09-27 15:58:16,True,2017-09-27 15:58:16,Bradamant3,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/469,https://github.com/kubernetes/enhancements/pull/469,radhikapc,add federation content,Source https://docs.google.com/spreadsheets/d/18V_8YvqemC96W17O_3WZ6H_kS7r77NAI9FqUHAM2MS0/edit#gid=0,"['nikhiljindal', 'quinton-hoole-zz']",1,2017-09-27 16:31:31,2017-09-27 16:48:48,2017-09-27 16:48:48,True,2017-09-27 16:48:48,radhikapc,unknown,,closed
