url issues,url_api comment,url_html comment,user create comment,body,created_at,updated_at
https://api.github.com/repos/hyperledger/indy-agent/issues/100,https://api.github.com/repos/hyperledger/indy-agent/issues/comments/478801876,https://github.com/hyperledger/indy-agent/pull/100#issuecomment-478801876,kukgini,"This is not a solution for docker containers. It only can solve local dev environment. 
So, This request should be discarded.",2019-04-02 01:03:13,2019-04-02 01:03:13
https://api.github.com/repos/hyperledger/indy-agent/issues/97,https://api.github.com/repos/hyperledger/indy-agent/issues/comments/475853883,https://github.com/hyperledger/indy-agent/pull/97#issuecomment-475853883,fabienpe,"Found additional errors, especially when UI is reloaded in browser.",2019-03-23 09:10:25,2019-03-23 09:10:25
https://api.github.com/repos/hyperledger/indy-agent/issues/96,https://api.github.com/repos/hyperledger/indy-agent/issues/comments/475484545,https://github.com/hyperledger/indy-agent/pull/96#issuecomment-475484545,dhh1128,This change was discussed and approved on #indy-agent here: https://chat.hyperledger.org/channel/indy-agent?msg=Xes3cnmr4TvpgFjRC,2019-03-22 03:47:10,2019-03-22 03:47:10
https://api.github.com/repos/hyperledger/indy-agent/issues/79,https://api.github.com/repos/hyperledger/indy-agent/issues/comments/467981729,https://github.com/hyperledger/indy-agent/pull/79#issuecomment-467981729,TelegramSam,These changes reduced the errors. Still remaining are reference complaints about the files in `concrete\`.,2019-02-27 18:44:22,2019-02-27 18:44:22
https://api.github.com/repos/hyperledger/indy-agent/issues/78,https://api.github.com/repos/hyperledger/indy-agent/issues/comments/464136382,https://github.com/hyperledger/indy-agent/pull/78#issuecomment-464136382,blhagadorn,Thanks to both of you as well getting me to where I was at that point and explaining and all that you did. Hopefully the next one isn't as painful....,2019-02-15 17:41:27,2019-02-15 17:41:27
https://api.github.com/repos/hyperledger/indy-agent/issues/76,https://api.github.com/repos/hyperledger/indy-agent/issues/comments/463819493,https://github.com/hyperledger/indy-agent/pull/76#issuecomment-463819493,blhagadorn,Closing,2019-02-14 22:06:22,2019-02-14 22:06:22
https://api.github.com/repos/hyperledger/indy-agent/issues/66,https://api.github.com/repos/hyperledger/indy-agent/issues/comments/462448829,https://github.com/hyperledger/indy-agent/pull/66#issuecomment-462448829,dbluhm,"There are several things we'll need to clean up from the git history before we can merge this in. Additionally, a chat about how we can make this fit better with the current structure of the test suite would be beneficial.",2019-02-11 18:54:33,2019-02-11 18:54:33
https://api.github.com/repos/hyperledger/indy-agent/issues/59,https://api.github.com/repos/hyperledger/indy-agent/issues/comments/454897812,https://github.com/hyperledger/indy-agent/pull/59#issuecomment-454897812,TelegramSam,This fix helps the docker scenario but at the expense of non-private network scenarios. We need a way to have the browser use the same network as the agents use to talk to each other.,2019-01-16 18:57:42,2019-01-16 18:57:42
https://api.github.com/repos/hyperledger/indy-agent/issues/59,https://api.github.com/repos/hyperledger/indy-agent/issues/comments/454903797,https://github.com/hyperledger/indy-agent/pull/59#issuecomment-454903797,TelegramSam,"Now that I've had a look through the problem... the code should work in Docker, as long as you don't use localhost or 127.0.0.1 in the browser for the ip. Were you using your own local machine ip?",2019-01-16 19:15:50,2019-01-16 19:15:50
https://api.github.com/repos/hyperledger/indy-agent/issues/59,https://api.github.com/repos/hyperledger/indy-agent/issues/comments/455090561,https://github.com/hyperledger/indy-agent/pull/59#issuecomment-455090561,xaviernopre,"@TelegramSam There were a mistake for the URL to use to access each agent. I have tried under MacOS and Linux : the URL to use is http://localhost:8094 (or 8095). I have remodeled the README, to be more Markdown compliant, and to be more simplier, for each environment (Linux and MacOS). Can you check it and give me feedbacks ? ;-)

Why do you need a way to have the browser use the same network as the agents use to talk to each other ? In my case (Docker under MacOS), there is no choice : I have to open browser tabs with `localhost` and processes have to communicate with internal docker IP addresses (`172.17.0.3` for example). For this reason, I have added this output in each agent console : `Agent Offer Endpoint : ""http://172.17.0.2:8094/offer""`. And in the README, I have explained to get this URL to use the demo (i.e. send connection request). I think all is OK like this, no ?",2019-01-17 08:49:33,2019-01-17 08:49:33
