name repository,creator user,url_html issue,url_api issue,title,body,state,pull request,data open,updated at
contrib,mikedanese,https://github.com/kubernetes/contrib/pull/1,https://api.github.com/repos/kubernetes/contrib/issues/1,copy over unreferenced contrib to new contrib repo,"When this goes in, it should be the opposite of kubernetes/kubernetes#12693
",closed,True,2015-08-13 23:33:50,2015-08-14 00:14:00
contrib,mikedanese,https://github.com/kubernetes/contrib/pull/2,https://api.github.com/repos/kubernetes/contrib/issues/2,copy over unreferenced contrib to new contrib repo,"When this goes in, it should be the opposite of kubernetes/kubernetes#12693
",closed,True,2015-08-13 23:35:15,2015-08-14 00:14:00
contrib,mikedanese,https://github.com/kubernetes/contrib/pull/3,https://api.github.com/repos/kubernetes/contrib/issues/3,create travis yml and enable travis ci build,"carry over the simple checks to begin with. make sure everything compiles and that tests pass.
",closed,True,2015-08-14 00:24:02,2015-08-14 18:30:36
contrib,Arano-kai,https://github.com/kubernetes/contrib/pull/4,https://api.github.com/repos/kubernetes/contrib/issues/4,Ansible: add to cert all master ip's (dirty fix),"Allow nodes to be connected to the non-default interface
",closed,True,2015-08-14 17:07:16,2015-08-14 20:10:23
contrib,mikedanese,https://github.com/kubernetes/contrib/pull/5,https://api.github.com/repos/kubernetes/contrib/issues/5,Move submit-queue to contrib,,closed,True,2015-08-14 20:30:40,2015-08-14 22:19:43
contrib,mikedanese,https://github.com/kubernetes/contrib/pull/6,https://api.github.com/repos/kubernetes/contrib/issues/6,remove extra godeps that snuck in somehow when we first moved the repo over,"I am godep inept :frowning: 
",closed,True,2015-08-14 20:35:11,2015-08-14 22:30:20
contrib,mikedanese,https://github.com/kubernetes/contrib/pull/7,https://api.github.com/repos/kubernetes/contrib/issues/7,move service-loadbalancer to contrib,,closed,True,2015-08-14 22:19:26,2015-08-14 22:22:33
contrib,brendandburns,https://github.com/kubernetes/contrib/pull/8,https://api.github.com/repos/kubernetes/contrib/issues/8,"Fix up the submit queue for the new repo, add docker image",,closed,True,2015-08-14 23:55:40,2015-08-14 23:59:30
contrib,typophil,https://github.com/kubernetes/contrib/issues/9,https://api.github.com/repos/kubernetes/contrib/issues/9,setup.sh fails for various reasons,"Hello all,

I'm behind a proxy, so the first thing I had to solve was that `contrib/ansible/roles/kubernetes/files/make-ca-cert.sh` was not using the environment for a proxy nor a `curlrc` file. I ended up adding the `--proxy my.proxy.here:3128` to the `curl` call directly. After that, the script had a problem with `./easyrsa --batch ""--req-cn=${cert_ip}@$(date +%s)"" build-ca nopass` as `${cert_ip}@$(date +%s)` would resolve to a string longer than 64 characters. After I worked around that, the ansible run went on up until

```
TASK: [master | Copy master binaries] *****************************************
```

which in turn failed due to:

```
fatal: [kube-master.WHOOPS] => input file not found at \ 
/home/WHOOPS/kubernetes/contrib/ansible/roles/_output/local/go/bin/kube-apiserver \
or /home/WHOOPS/kubernetes/_output/local/go/bin/kube-apiserver
```

And because I'm new to ansible I was wondering, because I can see this in `roles/master/tasks/localBuildInstall.yml`

```
- name: Copy master binaries
 copy:
   src: ../../_output/local/go/bin/{{ item }}
   dest: /usr/bin/
   mode: 755
 with_items:
   - kube-apiserver
   - kube-scheduler
   - kube-controller-manager
   - kubectl
 notify: restart daemons
```

making sense but prior to that it doesn't say that it'll build something. Nothing. So I'm curious, when should building the mentioned binaries in that `_outcome` directory happen?

So I was following 

```
http://kubernetes.io/v1.0/docs/getting-started-guides/fedora/fedora_ansible_config.html
```

which already had the trouble of not being up2date (it doesn't state that the ansible stuff has moved) and that has lead so far nowhere.

Is this a _cluster.yml_ switch, to enable that build?
",closed,False,2015-08-17 14:33:12,2015-08-18 08:48:57
contrib,BenTheElder,https://github.com/kubernetes/contrib/pull/10,https://api.github.com/repos/kubernetes/contrib/issues/10,Add netperf tester tool,"Adds a tool for running netperf tests on a k8s cluster.
",closed,True,2015-08-18 03:39:49,2015-08-18 22:06:29
contrib,brendandburns,https://github.com/kubernetes/contrib/pull/11,https://api.github.com/repos/kubernetes/contrib/issues/11,Add a pod YAML file for the submit-queue.,,closed,True,2015-08-18 22:10:06,2015-08-27 20:11:18
contrib,stevesloka,https://github.com/kubernetes/contrib/issues/12,https://api.github.com/repos/kubernetes/contrib/issues/12,F5 LoadBalancer,"I'm looking to see what the effort would be to write an F5 integration. Currently my enterprise uses RHEL Atomic hosts with an F5 load balancer. We can access the F5 API to programmatically create virtual servers. 

On AWS, I can specify the ""LoadBalancer"" service type, and it auto creates the ELB + configures. I'm looking for a way to do exactly the same thing. I am 100% cool with doing the effort, just looking for some strategy around how / where / and integration. 

Is this pluggable where I could mirror how it works on AWS? Or do I need to change approaches. It's probably important to be pluggable as I""m not building k8s myself, rather, using the RHEL packages from Atomic upgrades.  
",closed,False,2015-08-19 01:40:54,2018-01-02 01:30:42
contrib,jlebon,https://github.com/kubernetes/contrib/pull/13,https://api.github.com/repos/kubernetes/contrib/issues/13,ansible: factor out kube_cert_ip,"This will help users more easily specify the IP addresses for which the
certificate should be valid. The make-ca-cert.sh script allows for many
""magic strings"" such as '_use_aws_external_ip_', which can automatically
query the metadata service to retrieve the public IP. This modification
makes changing that setting much easier (and less likely to change).
",closed,True,2015-08-19 15:59:36,2015-08-19 17:53:36
contrib,jeffbean,https://github.com/kubernetes/contrib/issues/14,https://api.github.com/repos/kubernetes/contrib/issues/14,Ansible should use configuration and script files from local system ,"Right now we use the `get_url` to obtain most of the addon and configuration files from the Github content. 

Example:

``` yaml
- name: Make sure the system services namespace exists
  get_url:
    url=https://raw.githubusercontent.com/GoogleCloudPlatform/kubernetes/master/cluster/saltbase/salt/kube-addons/namespace.yaml
    dest=""{{ kube_config_dir }}/addons/""
    force=yes
```

We should have a mechanism to use files from the local system. Since the contrib folder is now outside the main repository this is a little more difficult since we can not assume file locations. It would be nice to have as little logic in the `setup.sh` script as well but might be the best solution? 

I propose we keep the downloading versions of the files and have the option to use local files. We do this with `packageManager` and `localBuild` for the actual kubernetes binaries now. Using this same technique we have the config files.

Logging the bug to track ideas, suggestions and progress. 
",closed,False,2015-08-19 18:23:11,2018-02-14 03:03:10
contrib,jlebon,https://github.com/kubernetes/contrib/pull/15,https://api.github.com/repos/kubernetes/contrib/issues/15,Small iptables fixes,"The first patch ensures that we wait for the lock even when only listing iptables entries. Otherwise we may sometimes get a busy lock error.

The second patch removes an unnecessary iptables restart, which coincidentally resolves some issues it caused.
",closed,True,2015-08-19 21:16:13,2015-09-01 14:41:14
contrib,brendandburns,https://github.com/kubernetes/contrib/pull/16,https://api.github.com/repos/kubernetes/contrib/issues/16,Add a github munger.,"Copied over from https://github.com/kubernetes/kubernetes/pull/12365
",closed,True,2015-08-21 04:13:32,2015-08-21 18:16:05
contrib,Arano-kai,https://github.com/kubernetes/contrib/pull/17,https://api.github.com/repos/kubernetes/contrib/issues/17,Ansible: fix etcd connection refuse,"Connection fail if fqdn not resolved
",closed,True,2015-08-21 09:28:37,2015-11-27 09:41:36
contrib,brendandburns,https://github.com/kubernetes/contrib/pull/18,https://api.github.com/repos/kubernetes/contrib/issues/18,Add a docker file and pod spec for the munger.,"@mikedanese @ixdy 
",closed,True,2015-08-21 18:45:27,2015-08-27 04:30:47
contrib,ixdy,https://github.com/kubernetes/contrib/issues/19,https://api.github.com/repos/kubernetes/contrib/issues/19,mergebot shouldn't self-assign PRs,"I created kubernetes/kubernetes#12950 and didn't assign someone, and the mergebot later assigned me (probably because of the files I was touching).

It probably shouldn't self-assign PRs.
",closed,False,2015-08-21 18:59:52,2015-08-31 17:27:12
contrib,jlebon,https://github.com/kubernetes/contrib/pull/20,https://api.github.com/repos/kubernetes/contrib/issues/20,Add rules for flannel and kube-proxy traffic and re-enable support for firewalld,"Small patches to get flannel to work on Atomic.
",closed,True,2015-08-24 14:40:23,2015-09-01 14:31:06
