pull request url html,pull request url,body,commit_id,create at,id,diff_hunk,position,update at,url,html url,user
https://github.com/hyperledger/caliper/pull/378,https://github.com/hyperledger/caliper/pull/378,Why is `contract: contract`  removed ? It seems `contract` is still needed [here](https://github.com/hyperledger/caliper/blob/master/src/adapters/fabric/e2eUtils.js#L1247) .,1f733493cbdb5210ef82cc039b6fb8778bd8e26e,2019-03-20 11:30:33,267293550,"@@ -108,12 +108,10 @@ class Fabric extends BlockchainInterface{
             // Retrieve gateway using ccp and options
             const gateway = await e2eUtils.retrieveGateway(fabricSettings.fabric.ccp, opts);
 
-            // Retrieve and return the contract using the network API commands
-            commLogger.info(`Retrieving contract from channel ${context[name].channel} and chaincodeID ${context[name].chaincodeId}`);
-            const network = await gateway.getNetwork(context[name].channel);
-            const contract = await network.getContract(context[name].chaincodeId);
-
-            return {gateway: gateway, contract: contract};
+            // Retrieve and return the network using the network API commands
+            commLogger.info(`Retrieving network from channelName ${context[name]}`);
+            const network = await gateway.getNetwork(context[name]);
+            return {gateway: gateway, network: network, clientIdx};",13,2019-03-21 00:19:38,https://api.github.com/repos/hyperledger/caliper/pulls/comments/267293550,https://github.com/hyperledger/caliper/pull/378#discussion_r267293550,panyu4
https://github.com/hyperledger/caliper/pull/378,https://github.com/hyperledger/caliper/pull/378,"Extraction of the specific contract from the Network object requires knowledge of the chaincode name that the client is to use. At this point in the code flow we only have access to information contained in the ""context"" portion of the network config file, which details the channel:test-tag mapping only. 

There is a requirement for the user wishing to use the network model testing route to perform the contract extraction as part of the `init` phase of the benchmarks. 

This could probably do with some documentation somewhere 😂 I have a fair few tests that I have been running with this network model, so it might be worth me adding these in as a benchmark sample?",1f733493cbdb5210ef82cc039b6fb8778bd8e26e,2019-03-21 08:45:15,267660692,"@@ -108,12 +108,10 @@ class Fabric extends BlockchainInterface{
             // Retrieve gateway using ccp and options
             const gateway = await e2eUtils.retrieveGateway(fabricSettings.fabric.ccp, opts);
 
-            // Retrieve and return the contract using the network API commands
-            commLogger.info(`Retrieving contract from channel ${context[name].channel} and chaincodeID ${context[name].chaincodeId}`);
-            const network = await gateway.getNetwork(context[name].channel);
-            const contract = await network.getContract(context[name].chaincodeId);
-
-            return {gateway: gateway, contract: contract};
+            // Retrieve and return the network using the network API commands
+            commLogger.info(`Retrieving network from channelName ${context[name]}`);
+            const network = await gateway.getNetwork(context[name]);
+            return {gateway: gateway, network: network, clientIdx};",13,2019-03-21 08:45:16,https://api.github.com/repos/hyperledger/caliper/pulls/comments/267660692,https://github.com/hyperledger/caliper/pull/378#discussion_r267660692,nklincoln
https://github.com/hyperledger/caliper/pull/378,https://github.com/hyperledger/caliper/pull/378,"As you said in the current code flow we only needed to access to information contained in the ""context""  portion of the network config file, it would not affect current process. I think I can merge it first then you can start to pack for the npm package and as for the other related network models,  you might add them later :) 
 ",1f733493cbdb5210ef82cc039b6fb8778bd8e26e,2019-03-21 08:59:11,267664834,"@@ -108,12 +108,10 @@ class Fabric extends BlockchainInterface{
             // Retrieve gateway using ccp and options
             const gateway = await e2eUtils.retrieveGateway(fabricSettings.fabric.ccp, opts);
 
-            // Retrieve and return the contract using the network API commands
-            commLogger.info(`Retrieving contract from channel ${context[name].channel} and chaincodeID ${context[name].chaincodeId}`);
-            const network = await gateway.getNetwork(context[name].channel);
-            const contract = await network.getContract(context[name].chaincodeId);
-
-            return {gateway: gateway, contract: contract};
+            // Retrieve and return the network using the network API commands
+            commLogger.info(`Retrieving network from channelName ${context[name]}`);
+            const network = await gateway.getNetwork(context[name]);
+            return {gateway: gateway, network: network, clientIdx};",13,2019-03-21 08:59:11,https://api.github.com/repos/hyperledger/caliper/pulls/comments/267664834,https://github.com/hyperledger/caliper/pull/378#discussion_r267664834,panyu4
https://github.com/hyperledger/caliper/pull/370,https://github.com/hyperledger/caliper/pull/370,"Now it's the same as `composer-v0.19-deps`, so line 17 can be removed",5516c1c6a314a94c0a1eaf2b6a19db9f1f74835d,2019-03-13 07:01:32,264994823,"@@ -15,7 +15,7 @@
     ""startclient"": ""node ./src/comm/client/zoo-client.js"",
     ""burrow-deps"": ""npm install --no-save @monax/burrow@0.23.0 grpc@1.16.1"",
     ""composer-v0.19-deps"": ""npm install --no-save composer-admin@0.19.18 composer-client@0.19.18 composer-common@0.19.18 fabric-ca-client@1.1.0 fabric-client@1.1.0"",
-    ""composer-deps"": ""npm install --no-save composer-admin@0.19.18 composer-client@0.19.18 composer-common@0.19.18 fabric-ca-client@1.2.0 fabric-client@1.2.0"",
+    ""composer-deps"": ""npm install --no-save composer-admin@0.19.18 composer-client@0.19.18 composer-common@0.19.18 fabric-ca-client@1.1.0 fabric-client@1.1.0"",",6,2019-03-13 07:15:56,https://api.github.com/repos/hyperledger/caliper/pulls/comments/264994823,https://github.com/hyperledger/caliper/pull/370#discussion_r264994823,aklenik
https://github.com/hyperledger/caliper/pull/370,https://github.com/hyperledger/caliper/pull/370,"Fixed, please take a look.",5516c1c6a314a94c0a1eaf2b6a19db9f1f74835d,2019-03-13 07:59:58,265007826,"@@ -15,7 +15,7 @@
     ""startclient"": ""node ./src/comm/client/zoo-client.js"",
     ""burrow-deps"": ""npm install --no-save @monax/burrow@0.23.0 grpc@1.16.1"",
     ""composer-v0.19-deps"": ""npm install --no-save composer-admin@0.19.18 composer-client@0.19.18 composer-common@0.19.18 fabric-ca-client@1.1.0 fabric-client@1.1.0"",
-    ""composer-deps"": ""npm install --no-save composer-admin@0.19.18 composer-client@0.19.18 composer-common@0.19.18 fabric-ca-client@1.2.0 fabric-client@1.2.0"",
+    ""composer-deps"": ""npm install --no-save composer-admin@0.19.18 composer-client@0.19.18 composer-common@0.19.18 fabric-ca-client@1.1.0 fabric-client@1.1.0"",",6,2019-03-13 07:59:58,https://api.github.com/repos/hyperledger/caliper/pulls/comments/265007826,https://github.com/hyperledger/caliper/pull/370#discussion_r265007826,feihujiang
https://github.com/hyperledger/caliper/pull/349,https://github.com/hyperledger/caliper/pull/349,"Left out `run` after `npm`:
`npm run bench -- ...`",c393cf03e9777ec462cded62d885eaee21527f3e,2019-03-07 16:54:12,263473669,"@@ -51,19 +51,19 @@ Run `npm install` in Caliper folder to install dependencies locally, the relevan
 ## Run Benchmark
 
 All predefined benchmarks can be found in [*benchmark*](https://github.com/hyperledger/caliper/tree/master/benchmark) folder.
-To start your first benchmark, just run this in root folder
+To start your first benchmark, just run this from the root folder:
 ```bash
-node benchmark/simple/main.js -c yourconfig.json -n yournetwork.json
+npm bench -- -c yourconfig.json -n yournetwork.json",,2019-03-07 17:03:55,https://api.github.com/repos/hyperledger/caliper/pulls/comments/263473669,https://github.com/hyperledger/caliper/pull/349#discussion_r263473669,aklenik
https://github.com/hyperledger/caliper/pull/349,https://github.com/hyperledger/caliper/pull/349,The `simplenetwork` SUT doesn't exist anymore. A sensible and lightweight default would be `network/fabric-v1.1/dev/docker-compose.yaml`,c393cf03e9777ec462cded62d885eaee21527f3e,2019-03-07 16:55:48,263474396,"@@ -51,19 +51,19 @@ Run `npm install` in Caliper folder to install dependencies locally, the relevan
 ## Run Benchmark
 
 All predefined benchmarks can be found in [*benchmark*](https://github.com/hyperledger/caliper/tree/master/benchmark) folder.
-To start your first benchmark, just run this in root folder
+To start your first benchmark, just run this from the root folder:
 ```bash
-node benchmark/simple/main.js -c yourconfig.json -n yournetwork.json
+npm bench -- -c yourconfig.json -n yournetwork.json
 ```
-* -c : specify the config file of the benchmark, if not used,  *config.json* will be used as default.
-* -n : specify the config file of the blockchain network under test. If not used, the file address must be specified in the benchmak config file.
+* -c : specify the config file of the benchmark (required).
+* -n : specify the config file of the blockchain network under test (required).
 
-Some example SUTs are provided in [*network*](https://github.com/hyperledger/caliper/tree/master/network) folder, they can be launched automatically before the test by setting the bootstrap commands in the configuration file, e.g
+Some example SUTs are provided in [*network*](https://github.com/hyperledger/caliper/tree/master/network) folder, they can be launched automatically before the test by setting the bootstrap commands in the configuration file, e.g.
 ```json
 {
   ""command"" : {
-    ""start"": ""docker-compose -f network/fabric/simplenetwork/docker-compose.yaml up -d"",
-    ""end"" : ""docker-compose -f network/fabric/simplenetwork/docker-compose.yaml down;docker rm $(docker ps -aq)""
+    ""start"": ""docker-compose -f network/simplenetwork/docker-compose.yaml up -d"",
+    ""end"" : ""docker-compose -f network/simplenetwork/docker-compose.yaml down;docker rm $(docker ps -aq)""",,2019-03-07 17:03:55,https://api.github.com/repos/hyperledger/caliper/pulls/comments/263474396,https://github.com/hyperledger/caliper/pull/349#discussion_r263474396,aklenik
https://github.com/hyperledger/caliper/pull/332,https://github.com/hyperledger/caliper/pull/332,grpc is also Fabric-specific,8b21a1dd6bc0226c721e3869d412df93469ad78c,2019-02-26 11:29:53,260243316,"@@ -34,9 +34,6 @@
     ""cbor"": ""^3.0.3"",
     ""commander"": ""^2.11.0"",
     ""dockerode"": ""^2.5.0"",
-    ""fabric-ca-client"": ""^1.4.0"",
-    ""fabric-client"": ""^1.4.0"",
-    ""fabric-network"": ""^1.4.0"",
     ""fs-extra"": ""^4.0.2"",
     ""grpc"": ""^1.18.0"",",,2019-02-27 00:52:05,https://api.github.com/repos/hyperledger/caliper/pulls/comments/260243316,https://github.com/hyperledger/caliper/pull/332#discussion_r260243316,aklenik
https://github.com/hyperledger/caliper/pull/330,https://github.com/hyperledger/caliper/pull/330,"Any reason for changing the default? Plus PR #287 will make the parameters mandatory, so there won't be any default values anyway.",6f488bcbd337d7df714947f18d4b567c575adb05,2019-02-25 10:36:46,259764612,"@@ -57,7 +57,7 @@ function main() {
     let absNetworkFile;
     if(typeof networkFile === 'undefined') {
         try{
-            absNetworkFile = Util.resolvePath('network/fabric-v1.1/2org1peergoleveldb/fabric-go-tls.json');
+            absNetworkFile = Util.resolvePath('network/fabric-v1.1/2org1peergoleveldb/fabric-node-tls.json');",,2019-03-04 15:14:16,https://api.github.com/repos/hyperledger/caliper/pulls/comments/259764612,https://github.com/hyperledger/caliper/pull/330#discussion_r259764612,aklenik
https://github.com/hyperledger/caliper/pull/330,https://github.com/hyperledger/caliper/pull/330,"Instead of manually accessing the config file, please use the built-in config mechanism of Caliper. Because this way you could only change these settings through the config file (and we want to avoid changing files, that's the purpose of the PR). You can access the configs this way:

```js
// at the beginning of the file
const config = require('./config.util.js');

// ...
// in the run function
let skipStart = config.getConfigSetting('core:skipStartScript', false);
// because command line options are parsed as strings
skipStart = skipStart === true || skipStart === 'true'; 
let skipEnd = config.getConfigSetting('core:skipEndScript', false);
skipEnd = skipEnd === true || skipEnd === 'true';

// now you can use them in the two if conditions
```",6f488bcbd337d7df714947f18d4b567c575adb05,2019-02-25 10:47:35,259769081,"@@ -331,9 +335,10 @@ module.exports.run = async function(configFile, networkFile) {
     //let configObject = require(absConfigFile);
     let configObject = Util.parseYaml(absConfigFile);
     let networkObject = require(absNetworkFile);
+    let defaultObject = Util.parseYaml(absDefaultConfigFile);",,2019-03-04 15:14:16,https://api.github.com/repos/hyperledger/caliper/pulls/comments/259769081,https://github.com/hyperledger/caliper/pull/330#discussion_r259769081,aklenik
