pull request url html,pull request url,body,commit_id,create at,id,diff_hunk,position,update at,url,html url,user
https://github.com/hyperledger/iroha-python/pull/29,https://github.com/hyperledger/iroha-python/pull/29,"pysha3 is required only for python < 3.6
```
pysha3;python_version<""3.6""
```",55c43a6fca727e6306eadf1ce7f1f8b6fb0ae601,2019-03-05 11:37:28,262460380,"@@ -5,21 +5,32 @@
 
 setuptools.setup(
     name='iroha',
-    version='0.0.3',
+    version='{{ PYPI_VERSION }}',
     description='Python library for Hyperledger Iroha',
     long_description=long_description,
     long_description_content_type='text/markdown',
+    author='Soramitsu Co Ltd',
+    author_email='ci@soramitsu.co.jp',
     license='Apache-2.0',
     url='https://github.com/hyperledger/iroha-python',
     packages=setuptools.find_packages(
         exclude=['dist', 'build', '*.pyc', '.DS_Store',
                  '.vscode',  '.idea', '__pycache__', '*.bak']),
     install_requires=[
-        'grpcio-tools',
-        'pysha3;python_version<""3.6""'
+        'protobuf>=3.5.2.post1',
+        'grpcio-tools>=1.12.1',
+        'pysha3',",,2019-04-03 06:53:51,https://api.github.com/repos/hyperledger/iroha-python/pulls/comments/262460380,https://github.com/hyperledger/iroha-python/pull/29#discussion_r262460380,igor-egorov
https://github.com/hyperledger/iroha-python/pull/29,https://github.com/hyperledger/iroha-python/pull/29,Please don't forget to uncomment this and remove hardcoded version below.,55c43a6fca727e6306eadf1ce7f1f8b6fb0ae601,2019-03-05 11:38:04,262460558,"@@ -0,0 +1,46 @@
+#!/usr/bin/env groovy
+
+def doPythonWheels() {
+    // version = sh(script: 'git describe --tags \$(git rev-list --tags --max-count=1) || true', returnStdout: true).trim()",,2019-04-03 06:53:51,https://api.github.com/repos/hyperledger/iroha-python/pulls/comments/262460558,https://github.com/hyperledger/iroha-python/pull/29#discussion_r262460558,igor-egorov
https://github.com/hyperledger/iroha-python/pull/29,https://github.com/hyperledger/iroha-python/pull/29,"All these files of keys are not needed.

All that we require for tests is single peer with config, genesis.block, admin@test.{priv,pub}, node0.{priv,pub} keys from hyperledger/iroha/examples ",55c43a6fca727e6306eadf1ce7f1f8b6fb0ae601,2019-03-05 11:39:34,262460992,"@@ -0,0 +1 @@
+d7a82f32288ab60d12dc8c1d15110b1712ae99a8a9529d56944deb3267bb219e",,2019-04-03 06:53:51,https://api.github.com/repos/hyperledger/iroha-python/pulls/comments/262460992,https://github.com/hyperledger/iroha-python/pull/29#discussion_r262460992,igor-egorov
https://github.com/hyperledger/iroha-python/pull/29,https://github.com/hyperledger/iroha-python/pull/29,Please add a trailing newline.,55c43a6fca727e6306eadf1ce7f1f8b6fb0ae601,2019-03-19 12:33:39,266862934,"@@ -0,0 +1,16 @@
+#!/usr/bin/env groovy
+
+def cancelSameJobBuilds() {
+    def jobname = env.JOB_NAME
+    def buildnum = env.BUILD_NUMBER.toInteger()
+    def job = Jenkins.instance.getItemByFullName(jobname)
+
+    if (jobname =~ /^.*\/${job.name}$/) {
+        for (build in job.builds) {
+            if (!build.isBuilding()) { continue; }
+            if (buildnum == build.getNumber().toInteger()) { continue; }
+            build.doStop();
+        }
+    }
+}
+return this",,2019-04-03 06:53:51,https://api.github.com/repos/hyperledger/iroha-python/pulls/comments/266862934,https://github.com/hyperledger/iroha-python/pull/29#discussion_r266862934,igor-egorov
https://github.com/hyperledger/iroha-python/pull/29,https://github.com/hyperledger/iroha-python/pull/29,Let's uncomment the version. Will we have some fallback version?,55c43a6fca727e6306eadf1ce7f1f8b6fb0ae601,2019-03-19 12:35:27,266863544,"@@ -0,0 +1,46 @@
+#!/usr/bin/env groovy
+
+def doPythonWheels() {
+    // version = sh(script: 'git describe --tags \$(git rev-list --tags --max-count=1) || true', returnStdout: true).trim()",,2019-04-03 06:53:51,https://api.github.com/repos/hyperledger/iroha-python/pulls/comments/266863544,https://github.com/hyperledger/iroha-python/pull/29#discussion_r266863544,igor-egorov
https://github.com/hyperledger/iroha-python/pull/29,https://github.com/hyperledger/iroha-python/pull/29,"IROHA_HOST_ADDR=iroha
Will ""iroha"" contain a port?",55c43a6fca727e6306eadf1ce7f1f8b6fb0ae601,2019-03-19 12:40:17,266865229,"@@ -0,0 +1,50 @@
+#!/usr/bin/env groovy
+
+def doPythonWheels() {
+    // version = sh(script: 'git describe --tags \$(git rev-list --tags --max-count=1) || true', returnStdout: true).trim()
+    version = ""0.0.1""
+    if (env.GIT_LOCAL_BRANCH != ""master"") {
+        version += "".dev"" + env.BUILD_NUMBER
+    }
+
+    sh(script: ""sed -i.bak 's/{{ PYPI_VERSION }}/${version}/g' setup.py;"")
+
+    iC = docker.image('quay.io/pypa/manylinux1_x86_64')
+    iC.inside(""-v ${WORKSPACE}:/io"") {
+        sh(script: '/opt/python/cp35-cp35m/bin/pip wheel --no-deps /io/ -w /io/wheelhouse/', returnStdout: true)
+    }
+}
+
+def publishWheels() {
+    checkTag = sh(script: 'git describe --tags --exact-match ${GIT_COMMIT}', returnStatus: true)
+    withCredentials([usernamePassword(credentialsId: 'ci_nexus', passwordVariable: 'CI_NEXUS_PASSWORD', usernameVariable: 'CI_NEXUS_USERNAME')]) {
+        sh(script: ""find wheelhouse -type f -name \""iroha*.whl\"" -exec curl -u ${CI_NEXUS_USERNAME}:${CI_NEXUS_PASSWORD} --upload-file {} https://nexus.iroha.tech/repository/artifacts/iroha-python/{} \\;"")
+    }
+    if (env.GIT_LOCAL_BRANCH == '' && checkTag) {
+        iC = docker.image('quay.io/pypa/manylinux1_x86_64')
+        iC.inside("""") {
+            sh(script: '/opt/python/cp35-cp35m/bin/pip install twine', returnStdout: true)
+            sh ""/opt/python/cp35-cp35m/bin/twine upload --skip-existing -u ${ci_pypi_username} -p ${ci_pypi_password} --repository-url https://test.pypi.org/legacy/ wheelhouse/iroha*.whl""
+        }
+    }
+}
+
+def testWheels() {
+    def scmVars = checkout scm
+    def tests = ['tx-example.py', 'batch-example.py', 'blocks-query.py']
+    for (String item : tests) {
+        DOCKER_NETWORK = ""${scmVars.CHANGE_ID}-${scmVars.GIT_COMMIT}-${BUILD_NUMBER}""
+        writeFile file: "".env"", text: ""SUBNET=${DOCKER_NETWORK}\nIROHA_VERSION=${IROHA_VERSION}""
+        sh(returnStdout: true, script: ""docker-compose -f docker/docker-compose.yaml pull"")
+        sh(returnStdout: true, script: ""docker-compose -f docker/docker-compose.yaml up --build -d"")
+        iC = docker.image('python:3.5-slim')
+        iC.inside(""--network='${DOCKER_NETWORK}'"") {
+            sh(script: ""find wheelhouse -type f -name \""iroha*.whl\"" -exec pip install {} \\;"")
+            sh(script: ""while ! timeout 2 bash -c \""echo > /dev/tcp/iroha/50051\""; do sleep 2; done"")
+            sh(script: ""IROHA_HOST_ADDR=iroha ./examples/${item}"")",48,2019-04-03 06:53:51,https://api.github.com/repos/hyperledger/iroha-python/pulls/comments/266865229,https://github.com/hyperledger/iroha-python/pull/29#discussion_r266865229,igor-egorov
https://github.com/hyperledger/iroha-python/pull/29,https://github.com/hyperledger/iroha-python/pull/29,How to bump version later?,55c43a6fca727e6306eadf1ce7f1f8b6fb0ae601,2019-03-19 12:41:59,266865867,"@@ -0,0 +1,76 @@
+pipeline {
+  environment {
+    DOCKER_NETWORK = ''
+    IROHA_VERSION = '1.0.0_rc4-hotfix1'",,2019-04-03 06:53:51,https://api.github.com/repos/hyperledger/iroha-python/pulls/comments/266865867,https://github.com/hyperledger/iroha-python/pull/29#discussion_r266865867,igor-egorov
https://github.com/hyperledger/iroha-python/pull/29,https://github.com/hyperledger/iroha-python/pull/29,I prefer to remove all d3 mentions in order to avoid any confusion.,55c43a6fca727e6306eadf1ce7f1f8b6fb0ae601,2019-03-19 12:42:50,266866180,"@@ -0,0 +1,76 @@
+pipeline {
+  environment {
+    DOCKER_NETWORK = ''
+    IROHA_VERSION = '1.0.0_rc4-hotfix1'
+  }
+  options {
+    skipDefaultCheckout()
+    buildDiscarder(logRotator(numToKeepStr: '20'))
+    timestamps()
+  }
+  agent any
+  stages {
+    stage ('Stop same job builds') {
+      agent { label 'master' }
+      steps {
+        script {
+          def scmVars = checkout scm
+          // need this for develop->master PR cases
+          // CHANGE_BRANCH is not defined if this is a branch build
+          try {
+            scmVars.CHANGE_BRANCH_LOCAL = scmVars.CHANGE_BRANCH
+          }
+          catch(MissingPropertyException e) { }
+          if (scmVars.GIT_LOCAL_BRANCH != ""develop"" && scmVars.CHANGE_BRANCH_LOCAL != ""develop"") {
+            def builds = load "".jenkinsci/cancel-builds-same-job.groovy""
+            builds.cancelSameJobBuilds()
+          }
+        }
+      }
+    }
+    stage('Linux') {
+      agent { label 'd3-build-agent||docker-build-agent' }",32,2019-04-03 06:53:51,https://api.github.com/repos/hyperledger/iroha-python/pulls/comments/266866180,https://github.com/hyperledger/iroha-python/pull/29#discussion_r266866180,igor-egorov
https://github.com/hyperledger/iroha-python/pull/29,https://github.com/hyperledger/iroha-python/pull/29,Please add a trailing newline.,55c43a6fca727e6306eadf1ce7f1f8b6fb0ae601,2019-03-19 12:43:30,266866400,"@@ -0,0 +1,76 @@
+pipeline {
+  environment {
+    DOCKER_NETWORK = ''
+    IROHA_VERSION = '1.0.0_rc4-hotfix1'
+  }
+  options {
+    skipDefaultCheckout()
+    buildDiscarder(logRotator(numToKeepStr: '20'))
+    timestamps()
+  }
+  agent any
+  stages {
+    stage ('Stop same job builds') {
+      agent { label 'master' }
+      steps {
+        script {
+          def scmVars = checkout scm
+          // need this for develop->master PR cases
+          // CHANGE_BRANCH is not defined if this is a branch build
+          try {
+            scmVars.CHANGE_BRANCH_LOCAL = scmVars.CHANGE_BRANCH
+          }
+          catch(MissingPropertyException e) { }
+          if (scmVars.GIT_LOCAL_BRANCH != ""develop"" && scmVars.CHANGE_BRANCH_LOCAL != ""develop"") {
+            def builds = load "".jenkinsci/cancel-builds-same-job.groovy""
+            builds.cancelSameJobBuilds()
+          }
+        }
+      }
+    }
+    stage('Linux') {
+      agent { label 'd3-build-agent||docker-build-agent' }
+      stages {
+        stage('Prepare') {
+          steps {
+            script {
+              iC = docker.image('hyperledger/iroha:develop-build')
+              iC.inside("""") {
+                  scmVars = checkout scm
+                  sh(script: ""./scripts/download-schema.py"")
+                  sh(script: ""./scripts/compile-proto.py"")
+              }
+            }
+          }
+        }
+        stage('Build wheels') {
+          steps {
+            script {
+              def wheels = load "".jenkinsci/linux-build-wheels.groovy""
+              wheels.doPythonWheels()
+            }
+          }
+        }
+        stage('Tests') {
+          steps {
+            script {
+              def wheels = load "".jenkinsci/linux-build-wheels.groovy""
+              wheels.testWheels()
+            }
+          }
+        }
+        stage('Publish wheels') {
+          steps {
+            script {
+              def wheels = load "".jenkinsci/linux-build-wheels.groovy""
+              archiveArtifacts artifacts: 'wheelhouse/iroha*.whl', allowEmptyArchive: true
+              if (currentBuild.result == ""SUCCESS"") {
+                wheels.publishWheels()
+              }
+            }
+          }
+        }
+      }
+    }
+  }
+}",,2019-04-03 06:53:51,https://api.github.com/repos/hyperledger/iroha-python/pulls/comments/266866400,https://github.com/hyperledger/iroha-python/pull/29#discussion_r266866400,igor-egorov
https://github.com/hyperledger/iroha-python/pull/29,https://github.com/hyperledger/iroha-python/pull/29,Let's take the latest version of config.docker from the main repository.,55c43a6fca727e6306eadf1ce7f1f8b6fb0ae601,2019-03-19 12:44:53,266866908,"@@ -0,0 +1,11 @@
+{
+  ""block_store_path"" : ""/tmp/block_store/"",
+  ""torii_port"" : 50051,
+  ""internal_port"" : 10001,
+  ""pg_opt"" : ""host=iroha-postgres port=5432 user=postgres password=mysecretpassword"",
+  ""max_proposal_size"" : 10,
+  ""proposal_delay"" : 5000,
+  ""vote_delay"" : 5000,
+  ""load_delay"" : 5000,
+  ""mst_enable"" : true
+}",11,2019-04-03 06:53:51,https://api.github.com/repos/hyperledger/iroha-python/pulls/comments/266866908,https://github.com/hyperledger/iroha-python/pull/29#discussion_r266866908,igor-egorov
